"TOA5","TS-SW","CR1000","93112","CR1000.Std.32.03","CPU:JacksonLn_deployment.CR1","31208","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","GP_CO2Conc","GP_CO2HiConc","GP_Temp"
"2021-04-18 05:30:00",181,12.68,7.333,9249.19,8413.02,17.538
"2021-04-18 06:00:00",182,12.68,7.028,9236.28,8405,17.433
"2021-04-18 06:30:00",183,12.68,6.744,9263.3,8422.8,17.323
"2021-04-18 07:00:00",184,12.69,6.547,9323.8,8462.05,17.227
"2021-04-18 07:30:00",185,12.69,6.439,9502.44,8575.91,17.15
"2021-04-18 08:00:00",186,12.68,6.613,9670.48,8681,17.111
"2021-04-18 08:30:00",187,12.68,7.29,8724.8,"NAN",1.295123
"2021-04-18 09:00:00",188,12.68,8.23,9758.48,8735.38,17.075
"2021-04-18 09:30:00",189,12.68,9.52,9844.48,8787.65,17.155
"2021-04-18 10:00:00",190,12.68,11.49,9962.09,8858.06,17.342
"2021-04-18 10:30:00",191,12.68,12.74,-0,8933.78,17.558
"2021-04-18 11:00:00",192,12.68,13.73,1.593715,"NAN",9017.63
"2021-04-18 11:30:00",193,12.69,14.8,-0,9128.17,18.349
"2021-04-18 12:00:00",194,12.69,16.56,-0,9229.73,18.918
"2021-04-18 12:30:00",195,12.68,19.1,-0,9408.54,19.754
"2021-04-18 13:00:00",196,12.69,21.18,-0,9591.27,20.578
"2021-04-18 13:30:00",197,12.69,22.06,1.572798,"NAN",9772.12
"2021-04-18 14:00:00",198,12.69,22.45,-0,10009.28,22.336
"2021-04-18 14:30:00",199,12.69,21.29,-0,10202.06,22.773
"2021-04-18 15:00:00",200,12.69,20.53,-0,10409.32,23.214
"2021-04-18 15:30:00",201,12.69,20,10609.2,"NAN",1.30129
"2021-04-18 16:00:00",202,12.71,19.68,-0,10759.64,23.684
"2021-04-18 16:30:00",203,12.71,19.28,-0,10760.86,23.724
"2021-04-18 17:00:00",204,12.7,19,-0,10836.54,23.463
"2021-04-18 17:30:00",205,12.7,19.23,-0,10913.8,23.266
"2021-04-18 18:00:00",206,12.71,18.87,-0,10787.32,23.082
"2021-04-18 18:30:00",207,12.71,18.25,-0,10227.09,22.794
"2021-04-18 19:00:00",208,12.7,17.72,-0,9817.42,22.503
"2021-04-18 19:30:00",209,12.7,17.21,-0,9098.51,22.238
"2021-04-18 20:00:00",210,12.71,16.69,8748.21,"NAN",1.299832
"2021-04-18 20:30:00",211,12.71,16.09,9664.07,8664.56,21.696
"2021-04-18 21:00:00",212,12.7,15.36,9549.7,8594.2,21.357
"2021-04-18 21:30:00",213,12.7,14.59,9323.4,8451.71,21.044
"2021-04-18 22:00:00",214,12.7,13.92,9084.55,8297.57,20.741
"2021-04-18 22:30:00",215,12.7,13.28,9115.4,8318.35,20.472
"2021-04-18 23:00:00",216,12.7,12.77,8849.57,8142.72,20.217
"2021-04-18 23:30:00",217,12.7,12.3,8630.56,7994.45,19.98
"2021-04-19 00:00:00",218,12.69,11.82,8448.5,7868.78,19.757
"2021-04-19 00:30:00",219,12.7,11.36,7706.68,"NAN",1.297415
"2021-04-19 01:00:00",220,12.69,10.95,8042.84,7580.36,19.331
"2021-04-19 01:30:00",221,12.69,10.54,7874.77,7457.53,19.145
"2021-04-19 02:00:00",222,12.68,10.22,7737.44,7355.74,18.964
"2021-04-19 02:30:00",223,12.68,9.97,7628.99,7274.43,18.812
"2021-04-19 03:00:00",224,12.69,9.82,7562.93,7224.61,18.666
"2021-04-19 03:30:00",225,12.68,9.57,7524.5,7195.59,18.528
"2021-04-19 04:00:00",226,12.68,9.3,7150.49,"NAN",1.296373
"2021-04-19 04:30:00",227,12.68,9.12,7491.46,7170.82,18.271
"2021-04-19 05:00:00",228,12.68,8.99,7525.34,7196.98,18.154
"2021-04-19 05:30:00",229,12.68,8.86,7520.27,7193.32,18.048
"2021-04-19 06:00:00",230,12.67,8.66,7521.65,7194.58,17.944
"2021-04-19 06:30:00",231,12.67,8.57,7532.48,7203.02,17.866
"2021-04-19 07:00:00",232,12.67,8.63,7544.88,7212.65,17.79
"2021-04-19 07:30:00",233,12.68,8.72,7241.57,"NAN",1.296081
"2021-04-19 08:00:00",234,12.68,9.01,7601.35,7255.79,17.704
"2021-04-19 08:30:00",235,12.67,9.66,7618.22,7268.54,17.726
"2021-04-19 09:00:00",236,12.67,10.58,7555.57,7220.77,17.806
"2021-04-19 09:30:00",237,12.67,11.86,7582.24,7240.73,17.959
"2021-04-19 10:00:00",238,12.68,13.38,7580.24,7238.89,18.116
"2021-04-19 10:30:00",239,12.67,14.28,7595.18,7249.89,18.283
"2021-04-19 11:00:00",240,12.68,14.64,7257.65,"NAN",1.296831
"2021-04-19 11:30:00",241,12.67,14.61,7659.79,7298.37,18.476
"2021-04-19 12:00:00",242,12.68,14.47,7723.84,7346.37,18.556
"2021-04-19 12:30:00",243,12.68,14.09,7716.6,7340.9,18.581
"2021-04-19 13:00:00",244,12.68,13.61,7734.97,7354.59,18.615
"2021-04-19 13:30:00",245,12.68,13.28,7665.12,7302.24,18.555
"2021-04-19 14:00:00",246,12.68,13.05,7200.18,"NAN",1.296998
"2021-04-19 14:30:00",247,12.68,12.84,7002.43,"NAN",1.296831
"2021-04-19 15:00:00",248,12.68,12.67,7123.96,6884.18,18.442
"2021-04-19 15:30:00",249,12.68,12.67,7154.81,6908.32,18.588
"2021-04-19 16:00:00",250,12.67,12.77,7481.93,7162.73,18.667
"2021-04-19 16:30:00",251,12.68,12.84,7613.99,7263.24,18.736
"2021-04-19 17:00:00",252,12.68,13.54,7513.53,7186.49,18.898
"2021-04-19 17:30:00",253,12.68,14.54,7639.93,7282.38,18.976
"2021-04-19 18:00:00",254,12.68,14.61,7118.7,"NAN",1.297415
"2021-04-19 18:30:00",255,12.68,14.47,7091.29,6857.15,19.088
"2021-04-19 19:00:00",256,12.68,14.09,6947.81,6742.63,19.015
"2021-04-19 19:30:00",257,12.68,13.54,6593.6,6453.56,18.871
"2021-04-19 20:00:00",258,12.68,12.95,6242.88,6158.6,18.705
"2021-04-19 20:30:00",259,12.68,12.37,6113.88,6048.06,18.548
"2021-04-19 21:00:00",260,12.68,11.77,6209.13,6130.18,18.393
"2021-04-19 21:30:00",261,12.68,11.24,6420.67,"NAN",1.29654
"2021-04-19 22:00:00",262,12.67,10.77,6753.74,6586.64,18.148
"2021-04-19 22:30:00",263,12.67,10.31,6827.87,6647.33,18.027
"2021-04-19 23:00:00",264,12.67,9.93,6868.33,6680.33,17.927
"2021-04-19 23:30:00",265,12.67,9.62,6965.9,6759.22,17.833
"2021-04-20 00:00:00",266,12.67,9.35,7066.45,6839.8,17.75
"2021-04-20 00:30:00",267,12.66,9.12,7211.68,6954.89,17.668
"2021-04-20 01:00:00",268,12.67,8.92,6988,"NAN",1.296081
"2021-04-20 01:30:00",269,12.67,8.83,7050.19,"NAN",1.296165
"2021-04-20 02:00:00",270,12.66,8.72,7474.21,7159.3,17.455
"2021-04-20 02:30:00",271,12.66,8.63,7571.68,7233.94,17.393
"2021-04-20 03:00:00",272,12.66,8.48,7674.39,7311.86,17.331
"2021-04-20 03:30:00",273,12.66,8.35,7832.15,7430.06,17.273
"2021-04-20 04:00:00",274,12.66,8.17,8117.07,7639.07,17.202
"2021-04-20 04:30:00",275,12.66,8.04,7796.53,"NAN",1.296123
"2021-04-20 05:00:00",276,12.66,7.95,8431.42,7863.38,17.051
"2021-04-20 05:30:00",277,12.65,7.862,8483.26,7899.83,16.992
"2021-04-20 06:00:00",278,12.66,7.774,8539.89,7939.45,16.922
"2021-04-20 06:30:00",279,12.66,7.706,8576.77,7965.21,16.851
"2021-04-20 07:00:00",280,12.65,7.729,8610.64,7988.74,16.798
"2021-04-20 07:30:00",281,12.65,7.839,8026.64,"NAN",1.296081
"2021-04-20 08:00:00",282,12.65,8.21,8696.25,8047.67,16.748
"2021-04-20 08:30:00",283,12.66,8.94,8708.05,8055.67,16.769
"2021-04-20 09:00:00",284,12.65,9.84,8699.17,8049.42,16.834
"2021-04-20 09:30:00",285,12.65,10.99,8074.71,"NAN",1.29654
"2021-04-20 10:00:00",286,12.64,12.6,8830,8136.78,17.338
"2021-04-20 10:30:00",287,12.66,14.01,9003.3,8251.57,17.706
"2021-04-20 11:00:00",288,12.66,15.34,9211.1,8386.28,18.243
"2021-04-20 11:30:00",289,12.65,16.71,9398.21,8504.49,18.953
"2021-04-20 12:00:00",290,12.65,18.28,9535.81,8588.89,19.894
"2021-04-20 12:30:00",291,12.66,20.64,9638.64,8650.5,20.923
"2021-04-20 13:00:00",292,12.67,22.53,9826.13,8762.55,22.321
"2021-04-20 13:30:00",293,12.66,23.35,-0,8892.03,22.623
"2021-04-20 14:00:00",294,12.67,23.61,1.593757,"NAN",9024.6
"2021-04-20 14:30:00",295,12.67,22.87,-0,8883.61,24.603
"2021-04-20 15:00:00",296,12.67,22.36,-0,9022.16,24.707
"2021-04-20 15:30:00",297,12.68,22.11,9837.85,8765.5,25.116
"2021-04-20 16:00:00",298,12.67,21.95,8495.59,"NAN",1.303082
"2021-04-20 16:30:00",299,12.67,21.64,8905.25,8173.11,24.585
"2021-04-20 17:00:00",300,12.68,21.56,8348.18,7790.98,24.954
"2021-04-20 17:30:00",301,12.68,21.67,7943.99,7501.16,24.286
"2021-04-20 18:00:00",302,12.67,21.1,6949.98,"NAN",1.301873
"2021-04-20 18:30:00",303,12.68,20.45,6877.04,6680.14,23.67
"2021-04-20 19:00:00",304,12.68,19.78,6551.89,6413.97,23.381
"2021-04-20 19:30:00",305,12.68,19.18,6298.58,6201.48,23.046
"2021-04-20 20:00:00",306,12.67,18.58,6069.45,6005.39,22.67
"2021-04-20 20:30:00",307,12.67,17.95,5884.46,"NAN",1.299915
"2021-04-20 21:00:00",308,12.68,17.36,5854.81,5818.48,22.146
"2021-04-20 21:30:00",309,12.68,16.96,5751.21,5727.14,21.857
"2021-04-20 22:00:00",310,12.68,16.61,5683.33,5666.97,21.555
"2021-04-20 22:30:00",311,12.68,16.24,5731.68,"NAN",1.299206
"2021-04-20 23:00:00",312,12.67,15.87,5695.83,5678.57,21.003
"2021-04-20 23:30:00",313,12.68,15.53,5680.72,5665.31,20.759
"2021-04-21 00:00:00",314,12.68,15.24,5612.94,5604.84,20.539
"2021-04-21 00:30:00",315,12.67,15,5624.1,5615.03,20.346
"2021-04-21 01:00:00",316,12.67,14.78,5585.46,"NAN",1.29829
"2021-04-21 01:30:00",317,12.67,14.56,5501.01,5504.45,20.014
"2021-04-21 02:00:00",318,12.67,14.32,5437.79,5447.22,19.862
"2021-04-21 02:30:00",319,12.67,14.06,5340.92,5358.93,19.714
"2021-04-21 03:00:00",320,12.66,13.75,5325.36,"NAN",1.297915
"2021-04-21 03:30:00",321,12.66,13.47,5278.32,5301.68,19.461
"2021-04-21 04:00:00",322,12.67,13.3,5209.16,5237.96,19.35
"2021-04-21 04:30:00",323,12.67,13.28,5146.73,5180.15,19.252
"2021-04-21 05:00:00",324,12.66,13.28,5058.31,5097.81,19.167
"2021-04-21 05:30:00",325,12.66,13.38,5047.93,"NAN",1.297248
"2021-04-21 06:00:00",326,12.66,13.42,4952.21,4998.34,19.004
"2021-04-21 06:30:00",327,12.66,13.49,4923.37,4971.2,18.921
"2021-04-21 07:00:00",328,12.66,13.61,4909.69,4958.35,18.858
"2021-04-21 07:30:00",329,12.66,13.78,4954.32,"NAN",1.296956
"2021-04-21 08:00:00",330,12.65,14.06,4967.78,5013.18,18.809
"2021-04-21 08:30:00",331,12.66,14.54,5265.75,5290.68,18.865
"2021-04-21 09:00:00",332,12.66,15.17,5796.46,5770.14,18.877
"2021-04-21 09:30:00",333,12.65,15.97,6083.91,6021.59,18.975
"2021-04-21 10:00:00",334,12.65,16.76,6198.58,"NAN",1.298373
"2021-04-21 10:30:00",335,12.66,17.62,6450.21,6332.98,19.551
"2021-04-21 11:00:00",336,12.66,18.82,6615.39,6470.1,19.929
"2021-04-21 11:30:00",337,12.65,19.73,6808.56,6628.17,20.241
"2021-04-21 12:00:00",338,12.65,20.72,6873.93,6680.56,20.718
"2021-04-21 12:30:00",339,12.65,21.86,6998.81,6780.26,21.325
"2021-04-21 13:00:00",340,12.66,22.39,7140.83,6892.32,22.005
"2021-04-21 13:30:00",341,12.66,22.95,7025.75,"NAN",1.301248
"2021-04-21 14:00:00",342,12.66,21.56,7111.23,6867.73,23.221
"2021-04-21 14:30:00",343,12.66,19.02,6928.35,6722.07,22.957
"2021-04-21 15:00:00",344,12.66,16.91,6287.58,6192.57,22.467
"2021-04-21 15:30:00",345,12.67,15.77,5891.92,5850.93,22.392
"2021-04-21 16:00:00",346,12.66,15.43,5711.82,"NAN",1.300748
"2021-04-21 16:30:00",347,12.66,15.07,5633.74,5622.2,22.172
"2021-04-21 17:00:00",348,12.66,15.02,5592.53,5585.25,22.146
"2021-04-21 17:30:00",349,12.66,15.04,5549.29,5546.48,21.938
"2021-04-21 18:00:00",350,12.66,14.49,5488.24,5491.56,21.617
"2021-04-21 18:30:00",351,12.66,13.75,5443.53,"NAN",1.299498
"2021-04-21 19:00:00",352,12.65,13.14,5524.48,5524.76,21.056
"2021-04-21 19:30:00",353,12.66,12.44,5718.2,5698.71,20.762
"2021-04-21 20:00:00",354,12.65,11.77,5887.15,5848.37,20.474
"2021-04-21 20:30:00",355,12.64,11.11,5967.45,5918.96,20.191
"2021-04-21 21:00:00",356,12.64,10.47,6002.33,"NAN",1.299123
"2021-04-21 21:30:00",357,12.65,9.79,6160.19,6086.49,19.669
"2021-04-21 22:00:00",358,12.65,9.21,6266.27,6177.59,19.425
"2021-04-21 22:30:00",359,12.64,8.75,6413.73,6302.76,19.225
"2021-04-21 23:00:00",360,12.64,8.3,6556.58,6422.6,19.011
"2021-04-21 23:30:00",361,12.64,7.905,6735.7,6570.79,18.803
"2021-04-22 00:00:00",362,12.64,7.552,6941.69,6738.31,18.654
"2021-04-22 00:30:00",363,12.64,7.202,6814.12,"NAN",1.298206
