7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720630020,+3.12,+36.464, +6.918,+0.959
1720630920,+3.12,+36.446, +7.608,+0.962
1720631820,+3.12,+36.455, +7.776,+0.961
1720632720,+3.12,+36.455, +7.829,+0.960
1720633620,+3.12,+36.464, +7.793,+0.959
1720634520,+3.12,+36.455, +7.664,+0.957
1720635420,+3.12,+36.464, +7.394,+0.956
1720636320,+3.12,+36.464, +7.010,+0.955
1720637220,+3.12,+36.446, +6.793,+0.957
1720638120,+3.12,+36.401, +6.672,+0.958
1720639020,+3.13,+35.587, +6.783,+0.962
1720639920,+3.13,+35.245, +6.835,+0.965
1720640820,+3.13,+34.778, +6.852,+0.965
1720641720,+3.13,+34.082, +6.945,+0.967
1720642620,+3.14,+33.434, +7.018,+0.968
1720643520,+3.13,+33.000, +7.069,+0.969
1720644420,+3.13,+32.921, +7.071,+0.969
1720645320,+3.13,+33.053, +7.081,+0.969
1720646220,+3.13,+32.683, +7.105,+0.969
1720647120,+3.14,+32.226, +7.154,+0.969
1720648020,+3.14,+32.129, +7.180,+0.970
1720648920,+3.14,+31.998, +7.175,+0.970
1720649820,+3.13,+31.648, +7.211,+0.970
1720650720,+3.14,+31.168, +7.266,+0.971
1720651620,+3.14,+30.873, +7.292,+0.971
1720652520,+3.14,+30.465, +7.335,+0.971
1720653420,+3.14,+30.058, +7.394,+0.972
1720654320,+3.14,+29.653, +7.432,+0.971
1720655220,+3.14,+29.326, +7.465,+0.971
1720656120,+3.14,+29.085, +7.491,+0.971
1720657020,+3.14,+28.880, +7.501,+0.971
1720657920,+3.14,+28.580, +7.536,+0.971
1720658820,+3.14,+28.298, +7.573,+0.971
1720659720,+3.14,+28.050, +7.604,+0.971
1720660620,+3.15,+27.803, +7.629,+0.971
1720661520,+3.14,+27.582, +7.657,+0.971
1720662420,+3.14,+27.395, +7.675,+0.971
1720663320,+3.14,+27.225, +7.693,+0.971
1720664220,+3.14,+27.098, +7.712,+0.971
1720665120,+3.14,+27.030, +7.713,+0.970
1720666020,+3.14,+26.962, +7.729,+0.971
1720666920,+3.14,+26.869, +7.736,+0.970
1720667820,+3.15,+26.750, +7.744,+0.970
1720668720,+3.15,+26.623, +7.757,+0.971
1720669620,+3.15,+26.496, +7.770,+0.970
1720670520,+3.14,+26.429, +7.780,+0.970
1720671420,+3.14,+26.412, +7.771,+0.970
1720672320,+3.14,+26.471, +7.775,+0.971
1720673220,+3.15,+26.632, +7.743,+0.970
1720674120,+3.15,+26.826, +7.729,+0.971
1720675020,+3.14,+26.920, +7.719,+0.971
1720675920,+3.14,+27.089, +7.695,+0.970
1720676820,+3.15,+26.750, +7.672,+0.970
1720677720,+3.15,+23.829, +8.058,+0.968
1720678620,+3.15,+23.009, +8.208,+0.969
1720679520,+3.15,+22.942, +8.222,+0.969
1720680420,+3.15,+23.042, +8.204,+0.969
1720681320,+3.15,+22.958, +8.227,+0.970
1720682220,+3.15,+23.034, +8.212,+0.970
1720683120,+3.15,+22.975, +8.214,+0.969
1720684020,+3.15,+22.942, +8.225,+0.969
1720684920,+3.15,+22.866, +8.235,+0.969
1720685820,+3.15,+22.774, +8.247,+0.969
1720686720,+3.15,+22.758, +8.251,+0.969
1720687620,+3.15,+22.507, +8.295,+0.969
1720688520,+3.15,+22.306, +8.319,+0.969
1720689420,+3.15,+22.047, +8.368,+0.969
1720690320,+3.15,+21.746, +8.421,+0.969
1720691220,+3.15,+21.638, +8.421,+0.968
1720692120,+3.16,+21.353, +8.471,+0.968
1720693020,+3.16,+21.303, +8.503,+0.969
1720693920,+3.16,+21.144, +8.522,+0.968
1720694820,+3.16,+21.186, +8.520,+0.968
1720695720,+3.15,+21.437, +8.470,+0.968
1720696620,+3.15,+21.704, +8.429,+0.968
1720697520,+3.15,+21.704, +8.445,+0.968
1720698420,+3.15,+21.863, +8.422,+0.968
1720699320,+3.15,+22.005, +8.406,+0.968
1720700220,+3.15,+22.156, +8.365,+0.968
1720701120,+3.15,+22.139, +8.389,+0.969
1720702020,+3.15,+22.248, +8.379,+0.968
1720702920,+3.15,+22.783, +8.305,+0.969
1720703820,+3.15,+23.260, +8.242,+0.969
1720704720,+3.15,+23.611, +8.193,+0.968
1720705620,+3.15,+23.762, +8.196,+0.969
1720706520,+3.15,+24.122, +8.136,+0.969
1720707420,+3.15,+24.441, +8.098,+0.969
1720708320,+3.15,+24.601, +8.085,+0.968
1720709220,+3.15,+24.575, +8.081,+0.969
1720710120,+3.15,+24.735, +8.048,+0.968
1720711020,+3.14,+25.004, +8.045,+0.969
1720711920,+3.14,+27.420, +7.854,+0.973
1720712820,+3.14,+28.195, +7.752,+0.972
1720713720,+3.14,+27.641, +7.778,+0.970
1720714620,+3.14,+28.281, +7.722,+0.971
1720715520,+3.14,+30.517, +7.579,+0.973
1720716420,+3.13,+32.577, +7.350,+0.972
