7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1716909240,+3.19,+20.199, +2.799,+0.991
1716910140,+3.19,+20.316, +2.780,+0.992
1716911040,+3.18,+20.450, +2.744,+0.991
1716911940,+3.18,+20.626, +2.492,+0.991
1716912840,+3.18,+20.802, +2.909,+0.991
1716913740,+3.18,+21.044, +2.717,+0.991
1716914640,+3.19,+21.295, +3.009,+0.992
1716915540,+3.18,+21.554, +2.890,+0.992
1716916440,+3.18,+21.771, +2.746,+0.992
1716917340,+3.18,+21.997, +2.596,+0.992
1716918240,+3.18,+22.256, +2.647,+0.991
1716919140,+3.18,+22.465, +2.801,+0.992
1716920040,+3.18,+22.607, +2.586,+0.991
1716920940,+3.18,+22.733, +2.333,+0.991
1716921840,+3.18,+22.892, +2.240,+0.990
1716922740,+3.18,+23.017, +2.374,+0.992
1716923640,+3.18,+23.109, +2.440,+0.992
1716924540,+3.18,+23.143, +2.392,+0.992
1716925440,+3.18,+23.209, +2.159,+0.991
1716926340,+3.18,+23.276, +2.226,+0.991
1716927240,+3.18,+23.293, +2.301,+0.992
1716928140,+3.18,+23.318, +2.191,+0.991
1716929040,+3.18,+23.368, +1.952,+0.990
1716929940,+3.18,+23.360, +1.796,+0.990
1716930840,+3.18,+23.385, +1.661,+0.988
1716931740,+3.18,+23.385, +1.670,+0.989
1716932640,+3.18,+23.377, +1.512,+0.988
1716933540,+3.18,+23.352, +1.481,+0.987
1716934440,+3.18,+23.352, +1.943,+0.991
1716935340,+3.18,+23.310, +2.133,+0.991
1716936240,+3.18,+23.285, +2.442,+0.990
1716937140,+3.18,+23.226, +2.416,+0.991
1716938040,+3.18,+23.151, +2.859,+0.991
1716938940,+3.18,+23.109, +3.284,+0.991
1716939840,+3.18,+23.025, +2.874,+0.991
1716940740,+3.18,+22.942, +2.408,+0.992
1716941640,+3.18,+22.850, +2.890,+0.992
1716942540,+3.18,+22.783, +3.372,+0.992
1716943440,+3.18,+22.708, +3.391,+0.992
1716944340,+3.18,+22.607, +3.079,+0.992
1716945240,+3.18,+22.515, +3.207,+0.992
1716946140,+3.18,+22.415, +2.611,+0.992
1716947040,+3.18,+22.331, +2.988,+0.992
1716947940,+3.18,+22.206, +3.605,+0.992
1716948840,+3.18,+22.114, +3.846,+0.991
1716949740,+3.18,+22.039, +3.771,+0.991
1716950640,+3.18,+21.947, +3.845,+0.992
1716951540,+3.18,+21.863, +3.837,+0.992
1716952440,+3.18,+21.771, +3.666,+0.992
1716953340,+3.18,+21.721, +3.875,+0.992
1716954240,+3.18,+21.638, +3.992,+0.992
1716955140,+3.18,+21.537, +3.911,+0.991
1716956040,+3.18,+21.479, +3.889,+0.992
1716956940,+3.18,+21.387, +3.767,+0.992
1716957840,+3.18,+21.295, +3.755,+0.992
1716958740,+3.19,+21.211, +3.944,+0.991
1716959640,+3.18,+21.153, +3.800,+0.992
1716960540,+3.18,+21.061, +3.668,+0.992
1716961440,+3.18,+20.969, +3.879,+0.992
1716962340,+3.18,+20.885, +3.919,+0.992
1716963240,+3.18,+20.802, +3.907,+0.991
1716964140,+3.18,+20.710, +3.829,+0.991
1716965040,+3.18,+20.618, +3.877,+0.992
1716965940,+3.18,+20.559, +3.927,+0.992
1716966840,+3.18,+20.501, +3.816,+0.991
1716967740,+3.19,+20.400, +3.758,+0.992
1716968640,+3.19,+20.325, +3.701,+0.991
1716969540,+3.19,+20.250, +3.666,+0.992
1716970440,+3.19,+20.157, +3.684,+0.991
1716971340,+3.19,+20.124, +3.536,+0.991
1716972240,+3.19,+20.065, +3.486,+0.992
1716973140,+3.18,+19.973, +3.345,+0.992
1716974040,+3.18,+19.931, +3.338,+0.992
1716974940,+3.18,+19.831, +3.279,+0.992
1716975840,+3.18,+19.756, +3.302,+0.992
1716976740,+3.18,+19.705, +3.202,+0.991
1716977640,+3.18,+19.663, +3.029,+0.992
1716978540,+3.18,+19.596, +2.892,+0.991
1716979440,+3.18,+19.554, +2.894,+0.991
1716980340,+3.18,+19.504, +2.830,+0.991
1716981240,+3.18,+19.445, +2.723,+0.992
1716982140,+3.19,+19.403, +2.682,+0.991
1716983040,+3.19,+19.370, +2.661,+0.991
1716983940,+3.19,+19.345, +2.679,+0.991
1716984840,+3.19,+19.320, +2.614,+0.991
1716985740,+3.19,+19.311, +2.647,+0.991
1716986640,+3.19,+19.303, +2.553,+0.991
1716987540,+3.19,+19.311, +2.470,+0.991
1716988440,+3.19,+19.311, +2.432,+0.991
1716989340,+3.19,+19.328, +2.203,+0.990
1716990240,+3.19,+19.362, +2.174,+0.991
1716991140,+3.19,+19.378, +2.444,+0.991
1716992040,+3.19,+19.403, +2.581,+0.991
1716992940,+3.19,+19.445, +2.294,+0.991
1716993840,+3.18,+19.487, +2.325,+0.990
1716994740,+3.18,+19.580, +2.163,+0.990
1716995640,+3.18,+19.655, +1.972,+0.990
