7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710710940,+3.23,+16.160, +6.176,+0.987
1710711840,+3.23,+16.109, +6.289,+0.988
1710712740,+3.23,+16.024, +6.275,+0.988
1710713640,+3.23,+15.913, +6.176,+0.988
1710714540,+3.23,+15.776, +6.028,+0.988
1710715440,+3.23,+15.682, +5.879,+0.988
1710716340,+3.23,+15.648, +5.778,+0.988
1710717240,+3.23,+15.631, +5.751,+0.988
1710718140,+3.23,+15.622, +6.067,+0.987
1710719040,+3.23,+15.554, +6.363,+0.987
1710719940,+3.23,+15.485, +6.204,+0.987
1710720840,+3.23,+15.417, +6.514,+0.988
1710721740,+3.23,+15.331, +6.807,+0.987
1710722640,+3.23,+15.219, +6.717,+0.987
1710723540,+3.23,+15.073, +6.803,+0.987
1710724440,+3.23,+14.944, +6.814,+0.987
1710725340,+3.23,+14.823, +6.850,+0.987
1710726240,+3.23,+14.720, +6.845,+0.988
1710727140,+3.23,+14.599, +6.771,+0.988
1710728040,+3.23,+14.504, +6.727,+0.988
1710728940,+3.23,+14.417, +6.710,+0.988
1710729840,+3.23,+14.313, +6.742,+0.988
1710730740,+3.23,+14.201, +6.739,+0.988
1710731640,+3.23,+14.149, +6.754,+0.988
1710732540,+3.23,+14.053, +6.796,+0.988
1710733440,+3.23,+13.940, +6.783,+0.988
1710734340,+3.23,+13.879, +6.786,+0.988
1710735240,+3.23,+13.775, +6.743,+0.988
1710736140,+3.23,+13.644, +6.711,+0.988
1710737040,+3.23,+13.583, +6.720,+0.988
1710737940,+3.23,+13.470, +6.721,+0.988
1710738840,+3.23,+13.321, +6.698,+0.988
1710739740,+3.23,+13.189, +6.694,+0.988
1710740640,+3.23,+13.093, +6.539,+0.988
1710741540,+3.23,+12.979, +6.392,+0.989
1710742440,+3.23,+12.838, +6.406,+0.988
1710743340,+3.23,+12.750, +6.358,+0.988
1710744240,+3.23,+12.680, +6.366,+0.989
1710745140,+3.24,+12.565, +6.309,+0.989
1710746040,+3.24,+12.468, +6.266,+0.989
1710746940,+3.23,+12.370, +6.111,+0.989
1710747840,+3.23,+12.299, +6.144,+0.989
1710748740,+3.23,+12.237, +6.086,+0.989
1710749640,+3.23,+12.149, +6.186,+0.989
1710750540,+3.23,+12.131, +6.141,+0.989
1710751440,+3.23,+12.051, +6.172,+0.989
1710752340,+3.23,+11.971, +6.149,+0.989
1710753240,+3.23,+11.927, +6.127,+0.989
1710754140,+3.23,+11.811, +6.145,+0.989
1710755040,+3.23,+11.784, +6.110,+0.989
1710755940,+3.23,+11.677, +6.033,+0.989
1710756840,+3.23,+11.641, +5.998,+0.989
1710757740,+3.24,+11.579, +5.972,+0.990
1710758640,+3.24,+11.534, +5.891,+0.989
1710759540,+3.24,+11.444, +5.812,+0.989
1710760440,+3.24,+11.337, +5.706,+0.989
1710761340,+3.24,+11.319, +5.645,+0.990
1710762240,+3.24,+11.265, +5.555,+0.990
1710763140,+3.23,+11.229, +5.395,+0.990
1710764040,+3.23,+11.166, +5.353,+0.990
1710764940,+3.23,+11.130, +5.135,+0.990
1710765840,+3.23,+11.121, +5.301,+0.990
1710766740,+3.23,+11.067, +5.257,+0.990
1710767640,+3.23,+11.085, +5.147,+0.990
1710768540,+3.23,+11.058, +5.126,+0.990
1710769440,+3.23,+11.076, +5.122,+0.990
1710770340,+3.23,+11.058, +4.867,+0.990
1710771240,+3.23,+11.076, +4.666,+0.990
1710772140,+3.23,+11.229, +4.276,+0.991
1710773040,+3.24,+11.283, +4.257,+0.991
1710773940,+3.24,+11.310, +4.388,+0.991
1710774840,+3.24,+11.399, +4.693,+0.990
1710775740,+3.24,+11.462, +4.655,+0.991
1710776640,+3.23,+11.605, +4.639,+0.990
1710777540,+3.23,+11.953, +4.760,+0.990
1710778440,+3.23,+11.882, +4.573,+0.991
1710779340,+3.23,+12.432, +4.710,+0.990
1710780240,+3.23,+12.653, +4.769,+0.991
1710781140,+3.23,+12.547, +4.371,+0.990
1710782040,+3.23,+12.776, +4.308,+0.990
1710782940,+3.23,+13.792, +4.159,+0.990
1710783840,+3.23,+13.443, +4.657,+0.990
1710784740,+3.23,+14.227, +4.508,+0.990
1710785640,+3.23,+14.097, +4.584,+0.990
1710786540,+3.23,+14.608, +4.790,+0.990
1710787440,+3.23,+14.296, +4.742,+0.989
1710788340,+3.23,+14.279, +4.624,+0.989
1710789240,+3.23,+14.261, +4.749,+0.989
1710790140,+3.23,+14.313, +4.758,+0.990
1710791040,+3.23,+14.504, +4.862,+0.989
1710791940,+3.23,+14.685, +5.024,+0.989
1710792840,+3.23,+14.469, +4.766,+0.989
1710793740,+3.23,+14.305, +5.041,+0.989
1710794640,+3.23,+14.157, +5.008,+0.989
1710795540,+3.23,+13.940, +4.868,+0.989
1710796440,+3.23,+13.879, +5.116,+0.989
1710797340,+3.23,+13.758, +5.131,+0.990
