7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1716734640,+3.18,+21.119, +4.208,+0.992
1716735540,+3.19,+21.186, +4.270,+0.992
1716736440,+3.19,+21.295, +4.359,+0.991
1716737340,+3.19,+21.454, +4.469,+0.991
1716738240,+3.18,+21.554, +4.468,+0.991
1716739140,+3.18,+21.654, +4.544,+0.992
1716740040,+3.18,+21.730, +4.993,+0.992
1716740940,+3.18,+21.913, +4.904,+0.991
1716741840,+3.18,+22.172, +4.783,+0.992
1716742740,+3.18,+22.457, +4.837,+0.991
1716743640,+3.18,+22.557, +4.718,+0.991
1716744540,+3.18,+22.657, +4.587,+0.992
1716745440,+3.18,+22.749, +4.253,+0.992
1716746340,+3.18,+22.858, +3.766,+0.992
1716747240,+3.18,+22.942, +3.741,+0.992
1716748140,+3.18,+22.975, +3.730,+0.992
1716749040,+3.18,+23.042, +3.659,+0.992
1716749940,+3.18,+23.076, +3.642,+0.992
1716750840,+3.18,+23.134, +3.562,+0.992
1716751740,+3.18,+23.209, +3.490,+0.992
1716752640,+3.18,+22.950, +5.154,+0.992
1716753540,+3.18,+22.515, +5.719,+0.991
1716754440,+3.18,+22.674, +6.249,+0.991
1716755340,+3.18,+22.482, +5.920,+0.991
1716756240,+3.18,+22.448, +5.700,+0.991
1716757140,+3.18,+22.373, +5.786,+0.991
1716758040,+3.18,+22.331, +5.598,+0.991
1716758940,+3.19,+22.290, +5.976,+0.991
1716759840,+3.19,+22.264, +5.216,+0.991
1716760740,+3.19,+22.256, +5.042,+0.991
1716761640,+3.18,+22.248, +4.734,+0.991
1716762540,+3.18,+22.264, +5.119,+0.991
1716763440,+3.18,+22.239, +5.056,+0.991
1716764340,+3.19,+22.231, +4.869,+0.991
1716765240,+3.18,+22.198, +4.534,+0.990
1716766140,+3.18,+22.147, +4.334,+0.991
1716767040,+3.18,+22.097, +4.169,+0.991
1716767940,+3.18,+22.072, +3.793,+0.991
1716768840,+3.18,+22.005, +3.378,+0.991
1716769740,+3.18,+21.930, +4.239,+0.991
1716770640,+3.18,+21.905, +4.087,+0.991
1716771540,+3.18,+21.855, +4.642,+0.991
1716772440,+3.18,+21.813, +4.873,+0.991
1716773340,+3.18,+21.771, +4.413,+0.991
1716774240,+3.18,+21.730, +4.308,+0.991
1716775140,+3.18,+21.713, +4.326,+0.991
1716776040,+3.18,+21.654, +4.053,+0.991
1716776940,+3.18,+21.621, +4.426,+0.991
1716777840,+3.18,+21.579, +4.882,+0.991
1716778740,+3.18,+21.554, +4.870,+0.991
1716779640,+3.18,+21.529, +4.581,+0.991
1716780540,+3.19,+21.470, +4.871,+0.991
1716781440,+3.19,+21.454, +4.798,+0.991
1716782340,+3.19,+21.420, +4.771,+0.991
1716783240,+3.19,+21.362, +4.918,+0.991
1716784140,+3.19,+21.353, +4.906,+0.991
1716785040,+3.19,+21.303, +4.779,+0.991
1716785940,+3.19,+21.278, +4.795,+0.991
1716786840,+3.19,+21.253, +4.913,+0.991
1716787740,+3.19,+21.186, +4.956,+0.991
1716788640,+3.19,+21.203, +4.730,+0.991
1716789540,+3.19,+21.153, +4.970,+0.991
1716790440,+3.18,+21.128, +4.901,+0.991
1716791340,+3.18,+21.094, +4.862,+0.991
1716792240,+3.18,+21.069, +4.803,+0.991
1716793140,+3.18,+21.011, +4.839,+0.991
1716794040,+3.18,+20.994, +4.646,+0.991
1716794940,+3.18,+20.986, +4.704,+0.991
1716795840,+3.18,+20.944, +4.643,+0.991
1716796740,+3.18,+20.919, +4.657,+0.991
1716797640,+3.18,+20.902, +4.540,+0.991
1716798540,+3.18,+20.869, +4.610,+0.991
1716799440,+3.18,+20.852, +4.416,+0.991
1716800340,+3.18,+20.843, +4.325,+0.991
1716801240,+3.18,+20.793, +4.358,+0.991
1716802140,+3.18,+20.768, +4.371,+0.991
1716803040,+3.18,+20.743, +4.400,+0.991
1716803940,+3.18,+20.726, +4.373,+0.991
1716804840,+3.18,+20.710, +4.287,+0.991
1716805740,+3.18,+20.668, +4.214,+0.992
1716806640,+3.18,+20.626, +4.129,+0.991
1716807540,+3.18,+20.634, +4.113,+0.992
1716808440,+3.18,+20.609, +3.909,+0.992
1716809340,+3.18,+20.609, +3.954,+0.992
1716810240,+3.18,+20.609, +3.603,+0.991
1716811140,+3.18,+20.618, +3.485,+0.992
1716812040,+3.18,+20.618, +3.358,+0.991
1716812940,+3.18,+20.651, +3.426,+0.992
1716813840,+3.18,+20.659, +3.536,+0.992
1716814740,+3.18,+20.659, +3.376,+0.992
1716815640,+3.18,+20.710, +3.237,+0.992
1716816540,+3.18,+20.726, +3.147,+0.991
1716817440,+3.18,+20.785, +3.274,+0.991
1716818340,+3.18,+20.827, +3.270,+0.991
1716819240,+3.18,+20.835, +3.266,+0.991
1716820140,+3.18,+20.869, +3.320,+0.991
1716821040,+3.18,+20.894, +3.403,+0.991
