7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1732153620,+3.08,+20.358, +8.188,+0.954
1732154520,+3.08,+20.350, +8.198,+0.954
1732155420,+3.08,+20.367, +8.175,+0.953
1732156320,+3.08,+20.350, +8.192,+0.953
1732157220,+3.08,+20.367, +8.191,+0.954
1732158120,+3.08,+20.392, +8.176,+0.953
1732159020,+3.08,+20.392, +8.170,+0.953
1732159920,+3.08,+20.383, +8.188,+0.954
1732160820,+3.08,+20.392, +8.180,+0.953
1732161720,+3.08,+20.375, +8.178,+0.953
1732162620,+3.08,+20.367, +8.181,+0.953
1732163520,+3.08,+20.400, +8.172,+0.953
1732164420,+3.08,+20.409, +8.168,+0.953
1732165320,+3.08,+20.392, +8.168,+0.953
1732166220,+3.08,+20.400, +8.170,+0.953
1732167120,+3.08,+20.400, +8.172,+0.953
1732168020,+3.08,+20.409, +8.161,+0.953
1732168920,+3.08,+20.400, +8.159,+0.953
1732169820,+3.08,+20.425, +8.151,+0.953
1732170720,+3.08,+20.434, +8.162,+0.954
1732171620,+3.08,+20.409, +8.153,+0.953
1732172520,+3.08,+20.417, +8.152,+0.953
1732173420,+3.08,+20.425, +8.149,+0.954
1732174320,+3.08,+20.417, +8.157,+0.954
1732175220,+3.08,+20.434, +8.142,+0.953
1732176120,+3.08,+20.425, +8.141,+0.953
1732177020,+3.08,+20.442, +8.138,+0.953
1732177920,+3.08,+20.434, +8.142,+0.953
1732178820,+3.08,+20.450, +8.141,+0.953
1732179720,+3.08,+20.467, +8.143,+0.954
1732180620,+3.08,+20.475, +8.150,+0.954
1732181520,+3.08,+20.492, +8.138,+0.954
1732182420,+3.08,+20.509, +8.131,+0.953
1732183320,+3.07,+20.517, +8.128,+0.953
1732184220,+3.07,+20.509, +8.126,+0.953
1732185120,+3.08,+20.509, +8.129,+0.953
1732186020,+3.08,+20.526, +8.134,+0.954
1732186920,+3.07,+20.542, +8.125,+0.953
1732187820,+3.07,+20.551, +8.125,+0.953
1732188720,+3.07,+20.584, +8.119,+0.954
1732189620,+3.07,+20.609, +8.115,+0.953
1732190520,+3.07,+20.643, +8.122,+0.954
1732191420,+3.07,+20.668, +8.107,+0.954
1732192320,+3.07,+20.693, +8.104,+0.954
1732193220,+3.07,+20.693, +8.111,+0.954
1732194120,+3.07,+20.710, +8.105,+0.954
1732195020,+3.07,+20.760, +8.085,+0.953
1732195920,+3.07,+20.793, +8.083,+0.953
1732196820,+3.07,+20.894, +8.079,+0.954
1732197720,+3.07,+20.977, +8.061,+0.954
1732198620,+3.07,+21.061, +8.042,+0.953
1732199520,+3.07,+21.094, +8.054,+0.954
1732200420,+3.08,+21.144, +8.031,+0.953
1732201320,+3.08,+21.170, +8.041,+0.954
1732202220,+3.08,+21.236, +8.032,+0.954
1732203120,+3.08,+21.261, +8.022,+0.953
1732204020,+3.08,+21.278, +8.025,+0.954
1732204920,+3.08,+21.295, +8.026,+0.954
1732205820,+3.08,+21.295, +8.021,+0.954
1732206720,+3.07,+21.328, +8.007,+0.953
1732207620,+3.08,+21.337, +8.016,+0.954
1732208520,+3.08,+21.328, +8.014,+0.953
1732209420,+3.08,+21.287, +8.021,+0.953
1732210320,+3.08,+21.303, +8.021,+0.954
1732211220,+3.08,+21.337, +8.006,+0.953
1732212120,+3.07,+21.345, +8.014,+0.954
1732213020,+3.08,+21.353, +8.017,+0.954
1732213920,+3.07,+21.387, +8.004,+0.954
1732214820,+3.08,+21.412, +8.013,+0.954
1732215720,+3.07,+21.412, +7.998,+0.953
1732216620,+3.07,+21.445, +7.979,+0.953
1732217520,+3.07,+21.437, +7.989,+0.953
1732218420,+3.08,+21.462, +7.996,+0.954
1732219320,+3.07,+21.462, +7.996,+0.954
1732220220,+3.07,+21.462, +7.995,+0.954
1732221120,+3.08,+21.395, +8.010,+0.954
1732222020,+3.08,+21.362, +8.011,+0.954
1732222920,+3.08,+21.337, +8.014,+0.954
1732223820,+3.08,+21.320, +8.025,+0.954
1732224720,+3.08,+21.312, +8.007,+0.953
1732225620,+3.08,+21.353, +8.001,+0.953
1732226520,+3.07,+21.387, +8.003,+0.953
1732227420,+3.08,+21.429, +7.990,+0.953
1732228320,+3.07,+21.445, +8.001,+0.954
1732229220,+3.07,+21.479, +7.988,+0.953
1732230120,+3.07,+21.487, +7.999,+0.954
1732231020,+3.07,+21.495, +7.993,+0.954
1732231920,+3.07,+21.495, +7.994,+0.954
1732232820,+3.07,+21.495, +7.995,+0.953
1732233720,+3.07,+21.521, +7.993,+0.954
1732234620,+3.07,+21.521, +7.997,+0.954
1732235520,+3.07,+21.521, +7.999,+0.954
1732236420,+3.07,+21.521, +7.996,+0.953
1732237320,+3.07,+21.546, +7.997,+0.954
1732238220,+3.07,+21.529, +8.007,+0.954
1732239120,+3.07,+21.546, +7.994,+0.953
1732240020,+3.07,+21.529, +7.997,+0.953
