7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722637920,+3.12,+31.665, +7.172,+0.967
1722638820,+3.12,+31.177, +7.217,+0.967
1722639720,+3.12,+30.439, +7.341,+0.967
1722640620,+3.12,+29.774, +7.418,+0.968
1722641520,+3.12,+29.085, +7.481,+0.967
1722642420,+3.12,+28.460, +7.566,+0.967
1722643320,+3.13,+27.880, +7.638,+0.967
1722644220,+3.12,+27.420, +7.682,+0.967
1722645120,+3.13,+27.038, +7.735,+0.967
1722646020,+3.13,+26.725, +7.763,+0.967
1722646920,+3.13,+26.496, +7.789,+0.967
1722647820,+3.13,+26.268, +7.825,+0.967
1722648720,+3.13,+26.082, +7.846,+0.967
1722649620,+3.13,+25.905, +7.862,+0.966
1722650520,+3.13,+25.770, +7.885,+0.967
1722651420,+3.13,+25.610, +7.909,+0.966
1722652320,+3.13,+25.467, +7.937,+0.967
1722653220,+3.13,+25.298, +7.949,+0.967
1722654120,+3.13,+25.206, +7.965,+0.966
1722655020,+3.13,+25.189, +7.954,+0.966
1722655920,+3.13,+25.164, +7.954,+0.966
1722656820,+3.13,+25.096, +7.964,+0.966
1722657720,+3.13,+24.987, +7.981,+0.966
1722658620,+3.13,+24.911, +7.984,+0.965
1722659520,+3.13,+24.785, +7.999,+0.966
1722660420,+3.13,+24.651, +8.012,+0.965
1722661320,+3.13,+24.550, +8.038,+0.966
1722662220,+3.13,+24.458, +8.047,+0.966
1722663120,+3.14,+24.475, +8.033,+0.965
1722664020,+3.13,+24.441, +8.039,+0.965
1722664920,+3.13,+24.366, +8.046,+0.965
1722665820,+3.13,+24.315, +8.052,+0.965
1722666720,+3.13,+24.315, +8.044,+0.965
1722667620,+3.13,+24.315, +8.054,+0.966
1722668520,+3.13,+24.332, +8.063,+0.966
1722669420,+3.13,+24.374, +8.040,+0.965
1722670320,+3.13,+24.399, +8.045,+0.965
1722671220,+3.13,+24.391, +8.067,+0.966
1722672120,+3.13,+24.408, +8.047,+0.965
1722673020,+3.13,+24.433, +8.052,+0.965
1722673920,+3.13,+24.416, +8.062,+0.965
1722674820,+3.13,+24.424, +8.059,+0.965
1722675720,+3.13,+24.416, +8.055,+0.965
1722676620,+3.13,+24.366, +8.059,+0.965
1722677520,+3.13,+24.282, +8.066,+0.965
1722678420,+3.13,+24.139, +8.087,+0.965
1722679320,+3.13,+24.039, +8.097,+0.964
1722680220,+3.13,+23.930, +8.118,+0.965
1722681120,+3.13,+23.787, +8.128,+0.965
1722682020,+3.13,+23.812, +8.133,+0.965
1722682920,+3.13,+23.821, +8.127,+0.965
1722683820,+3.13,+23.879, +8.121,+0.965
1722684720,+3.13,+24.089, +8.105,+0.966
1722685620,+3.13,+24.349, +8.084,+0.966
1722686520,+3.13,+24.374, +8.056,+0.965
1722687420,+3.13,+24.550, +8.047,+0.966
1722688320,+3.13,+24.886, +7.997,+0.966
1722689220,+3.13,+25.315, +7.957,+0.966
1722690120,+3.13,+25.669, +7.905,+0.966
1722691020,+3.13,+26.209, +7.856,+0.966
1722691920,+3.13,+26.945, +7.777,+0.966
1722692820,+3.13,+27.667, +7.699,+0.967
1722693720,+3.13,+27.982, +7.675,+0.967
1722694620,+3.12,+28.435, +7.611,+0.966
1722695520,+3.12,+29.163, +7.557,+0.967
1722696420,+3.12,+29.627, +7.491,+0.967
1722697320,+3.13,+29.886, +7.442,+0.966
1722698220,+3.12,+30.621, +7.394,+0.967
1722699120,+3.12,+30.846, +7.348,+0.967
1722700020,+3.12,+30.890, +7.348,+0.966
1722700920,+3.12,+31.465, +7.289,+0.966
1722701820,+3.12,+32.366, +7.176,+0.965
1722702720,+3.12,+34.581, +7.075,+0.964
1722703620,+3.11,+36.464, +6.921,+0.958
1722704520,+3.11,+36.446, +7.160,+0.958
1722705420,+3.11,+36.464, +7.236,+0.956
1722706320,+3.11,+36.464, +7.320,+0.956
1722707220,+3.11,+36.455, +7.191,+0.955
1722708120,+3.11,+36.464, +6.866,+0.953
1722709020,+3.11,+36.446, +6.621,+0.953
1722709920,+3.11,+35.056, +6.784,+0.958
1722710820,+3.11,+34.046, +6.948,+0.963
1722711720,+3.11,+33.771, +6.971,+0.964
1722712620,+3.12,+33.283, +7.019,+0.964
1722713520,+3.11,+32.850, +7.069,+0.965
1722714420,+3.12,+32.683, +7.097,+0.966
1722715320,+3.12,+32.243, +7.141,+0.966
1722716220,+3.12,+32.428, +7.147,+0.967
1722717120,+3.12,+32.401, +7.128,+0.966
1722718020,+3.12,+32.156, +7.142,+0.965
1722718920,+3.12,+31.893, +7.179,+0.966
1722719820,+3.12,+31.534, +7.207,+0.966
1722720720,+3.12,+31.212, +7.246,+0.967
1722721620,+3.12,+31.133, +7.261,+0.967
1722722520,+3.12,+30.968, +7.285,+0.967
1722723420,+3.12,+30.673, +7.315,+0.967
1722724320,+3.12,+30.396, +7.342,+0.968
