7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720106220,+3.14,+28.828, +7.659,+0.973
1720107120,+3.14,+29.998, +7.524,+0.973
1720108020,+3.14,+30.551, +7.438,+0.972
1720108920,+3.14,+30.603, +7.425,+0.972
1720109820,+3.14,+31.595, +7.340,+0.973
1720110720,+3.13,+33.842, +7.164,+0.972
1720111620,+3.13,+35.497, +6.970,+0.967
1720112520,+3.12,+36.473, +7.252,+0.965
1720113420,+3.12,+36.455, +7.297,+0.963
1720114320,+3.12,+36.464, +6.871,+0.960
1720115220,+3.13,+35.939, +6.736,+0.961
1720116120,+3.13,+34.966, +6.872,+0.966
1720117020,+3.14,+34.287, +6.952,+0.968
1720117920,+3.13,+33.611, +7.032,+0.969
1720118820,+3.14,+33.177, +7.087,+0.970
1720119720,+3.13,+32.797, +7.124,+0.971
1720120620,+3.13,+32.621, +7.140,+0.971
1720121520,+3.14,+32.401, +7.160,+0.972
1720122420,+3.14,+32.410, +7.156,+0.971
1720123320,+3.13,+32.621, +7.139,+0.971
1720124220,+3.14,+32.340, +7.159,+0.971
1720125120,+3.13,+31.709, +7.221,+0.972
1720126020,+3.14,+31.517, +7.252,+0.973
1720126920,+3.14,+31.194, +7.271,+0.972
1720127820,+3.14,+30.708, +7.318,+0.974
1720128720,+3.14,+30.603, +7.337,+0.973
1720129620,+3.14,+30.387, +7.371,+0.973
1720130520,+3.14,+29.937, +7.401,+0.973
1720131420,+3.14,+29.567, +7.433,+0.973
1720132320,+3.14,+29.317, +7.471,+0.974
1720133220,+3.14,+29.163, +7.483,+0.973
1720134120,+3.14,+29.017, +7.496,+0.973
1720135020,+3.14,+28.845, +7.532,+0.974
1720135920,+3.14,+28.597, +7.542,+0.973
1720136820,+3.14,+28.298, +7.569,+0.974
1720137720,+3.14,+27.999, +7.610,+0.973
1720138620,+3.15,+27.718, +7.641,+0.972
1720139520,+3.14,+27.378, +7.639,+0.973
1720140420,+3.15,+26.801, +7.699,+0.972
1720141320,+3.14,+26.319, +7.755,+0.972
1720142220,+3.15,+25.913, +7.808,+0.972
1720143120,+3.15,+25.644, +7.838,+0.972
1720144020,+3.15,+25.441, +7.867,+0.972
1720144920,+3.14,+25.315, +7.880,+0.971
1720145820,+3.14,+25.181, +7.900,+0.972
1720146720,+3.15,+25.054, +7.922,+0.972
1720147620,+3.15,+24.937, +7.947,+0.972
1720148520,+3.15,+24.853, +7.938,+0.972
1720149420,+3.15,+24.710, +7.973,+0.971
1720150320,+3.15,+24.626, +7.976,+0.971
1720151220,+3.15,+24.567, +8.008,+0.972
1720152120,+3.15,+24.525, +7.991,+0.972
1720153020,+3.15,+24.441, +8.004,+0.972
1720153920,+3.15,+24.307, +8.021,+0.972
1720154820,+3.15,+24.181, +8.039,+0.972
1720155720,+3.15,+24.089, +8.054,+0.971
1720156620,+3.15,+23.972, +8.069,+0.971
1720157520,+3.15,+23.863, +8.074,+0.972
1720158420,+3.15,+23.754, +8.069,+0.970
1720159320,+3.15,+23.620, +8.105,+0.971
1720160220,+3.15,+23.536, +8.116,+0.971
1720161120,+3.15,+23.427, +8.135,+0.971
1720162020,+3.15,+23.377, +8.136,+0.971
1720162920,+3.15,+23.335, +8.149,+0.971
1720163820,+3.15,+23.293, +8.158,+0.971
1720164720,+3.15,+23.285, +8.149,+0.971
1720165620,+3.15,+23.243, +8.160,+0.971
1720166520,+3.15,+23.193, +8.161,+0.971
1720167420,+3.15,+23.151, +8.169,+0.971
1720168320,+3.15,+23.134, +8.177,+0.971
1720169220,+3.15,+23.101, +8.180,+0.971
1720170120,+3.15,+23.050, +8.185,+0.971
1720171020,+3.15,+23.025, +8.182,+0.970
1720171920,+3.15,+23.017, +8.178,+0.970
1720172820,+3.15,+22.958, +8.199,+0.971
1720173720,+3.15,+22.883, +8.199,+0.970
1720174620,+3.15,+22.858, +8.198,+0.970
1720175520,+3.15,+22.825, +8.210,+0.971
1720176420,+3.15,+22.875, +8.208,+0.971
1720177320,+3.15,+23.042, +8.202,+0.972
1720178220,+3.15,+23.193, +8.163,+0.971
1720179120,+3.15,+23.302, +8.145,+0.971
1720180020,+3.15,+23.578, +8.111,+0.971
1720180920,+3.15,+24.081, +8.055,+0.972
1720181820,+3.15,+24.542, +8.004,+0.972
1720182720,+3.15,+24.743, +7.977,+0.971
1720183620,+3.15,+25.080, +7.934,+0.971
1720184520,+3.15,+25.568, +7.873,+0.972
1720185420,+3.14,+26.091, +7.807,+0.971
1720186320,+3.14,+27.327, +7.701,+0.973
1720187220,+3.15,+27.820, +7.624,+0.972
1720188120,+3.14,+28.119, +7.602,+0.972
1720189020,+3.14,+28.349, +7.570,+0.972
1720189920,+3.14,+28.871, +7.496,+0.972
1720190820,+3.14,+29.154, +7.486,+0.972
1720191720,+3.14,+29.515, +7.434,+0.972
1720192620,+3.14,+29.998, +7.391,+0.972
