7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1723336320,+3.12,+25.130, +7.991,+0.966
1723337220,+3.12,+24.954, +8.004,+0.965
1723338120,+3.13,+24.811, +8.017,+0.965
1723339020,+3.13,+24.643, +8.042,+0.964
1723339920,+3.13,+24.424, +8.085,+0.965
1723340820,+3.12,+24.290, +8.093,+0.964
1723341720,+3.12,+24.257, +8.094,+0.965
1723342620,+3.12,+24.231, +8.109,+0.965
1723343520,+3.12,+24.089, +8.122,+0.965
1723344420,+3.12,+24.081, +8.115,+0.964
1723345320,+3.12,+24.039, +8.119,+0.965
1723346220,+3.12,+24.030, +8.128,+0.964
1723347120,+3.12,+24.064, +8.120,+0.965
1723348020,+3.12,+24.047, +8.103,+0.964
1723348920,+3.12,+23.988, +8.128,+0.965
1723349820,+3.13,+23.938, +8.142,+0.965
1723350720,+3.12,+23.997, +8.111,+0.964
1723351620,+3.12,+24.013, +8.097,+0.964
1723352520,+3.13,+23.888, +8.145,+0.965
1723353420,+3.13,+22.315, +8.331,+0.963
1723354320,+3.13,+20.818, +8.581,+0.963
1723355220,+3.13,+20.434, +8.657,+0.964
1723356120,+3.14,+20.174, +8.697,+0.964
1723357020,+3.14,+20.124, +8.709,+0.964
1723357920,+3.14,+20.141, +8.717,+0.965
1723358820,+3.14,+20.124, +8.718,+0.964
1723359720,+3.14,+20.090, +8.718,+0.964
1723360620,+3.13,+20.057, +8.722,+0.964
1723361520,+3.14,+20.149, +8.699,+0.964
1723362420,+3.14,+20.308, +8.677,+0.964
1723363320,+3.14,+20.141, +8.706,+0.964
1723364220,+3.14,+20.333, +8.668,+0.964
1723365120,+3.14,+20.275, +8.676,+0.964
1723366020,+3.14,+20.266, +8.687,+0.964
1723366920,+3.13,+20.400, +8.663,+0.964
1723367820,+3.13,+20.375, +8.669,+0.964
1723368720,+3.13,+20.375, +8.667,+0.964
1723369620,+3.13,+20.333, +8.680,+0.964
1723370520,+3.14,+20.132, +8.706,+0.964
1723371420,+3.13,+20.007, +8.719,+0.963
1723372320,+3.13,+19.781, +8.769,+0.963
1723373220,+3.13,+19.797, +8.762,+0.963
1723374120,+3.13,+19.806, +8.755,+0.963
1723375020,+3.13,+19.823, +8.763,+0.964
1723375920,+3.13,+19.915, +8.750,+0.963
1723376820,+3.13,+19.931, +8.750,+0.964
1723377720,+3.14,+20.191, +8.718,+0.964
1723378620,+3.13,+20.333, +8.688,+0.964
1723379520,+3.13,+20.409, +8.672,+0.963
1723380420,+3.13,+20.743, +8.632,+0.963
1723381320,+3.13,+21.178, +8.573,+0.963
1723382220,+3.13,+21.353, +8.538,+0.963
1723383120,+3.13,+22.214, +8.419,+0.963
1723384020,+3.13,+21.947, +8.459,+0.963
1723384920,+3.13,+21.980, +8.480,+0.963
1723385820,+3.13,+22.081, +8.459,+0.963
1723386720,+3.13,+22.657, +8.398,+0.964
1723387620,+3.13,+22.883, +8.356,+0.964
1723388520,+3.13,+23.578, +8.282,+0.965
1723389420,+3.12,+24.081, +8.258,+0.964
1723390320,+3.13,+24.559, +8.218,+0.965
1723391220,+3.13,+25.618, +8.071,+0.965
1723392120,+3.12,+25.736, +8.061,+0.966
1723393020,+3.12,+26.167, +8.025,+0.965
1723393920,+3.11,+29.464, +7.706,+0.969
1723394820,+3.11,+33.274, +7.352,+0.967
1723395720,+3.11,+34.314, +7.204,+0.966
1723396620,+3.11,+32.472, +7.349,+0.966
1723397520,+3.11,+32.278, +7.457,+0.967
1723398420,+3.11,+32.305, +7.396,+0.966
1723399320,+3.11,+31.264, +7.466,+0.966
1723400220,+3.11,+30.396, +7.520,+0.966
1723401120,+3.11,+29.369, +7.635,+0.966
1723402020,+3.11,+28.554, +7.729,+0.966
1723402920,+3.12,+28.076, +7.760,+0.966
1723403820,+3.12,+27.633, +7.801,+0.965
1723404720,+3.12,+27.369, +7.836,+0.966
1723405620,+3.12,+27.098, +7.852,+0.966
1723406520,+3.12,+26.801, +7.925,+0.966
1723407420,+3.12,+26.496, +7.992,+0.966
1723408320,+3.12,+26.386, +7.937,+0.966
1723409220,+3.12,+26.530, +7.903,+0.966
1723410120,+3.12,+26.353, +7.919,+0.966
1723411020,+3.12,+25.989, +7.951,+0.965
1723411920,+3.13,+25.686, +7.982,+0.966
1723412820,+3.12,+25.391, +8.026,+0.965
1723413720,+3.12,+25.147, +8.034,+0.965
1723414620,+3.12,+24.861, +8.096,+0.965
1723415520,+3.13,+24.575, +8.121,+0.964
1723416420,+3.12,+24.282, +8.142,+0.964
1723417320,+3.12,+23.963, +8.195,+0.964
1723418220,+3.13,+23.662, +8.246,+0.964
1723419120,+3.13,+23.318, +8.289,+0.964
1723420020,+3.13,+22.975, +8.319,+0.963
1723420920,+3.13,+22.632, +8.386,+0.964
1723421820,+3.13,+22.264, +8.407,+0.963
1723422720,+3.13,+21.972, +8.481,+0.963
