7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1731106020,+3.08,+20.032, +8.278,+0.955
1731106920,+3.08,+19.973, +8.282,+0.955
1731107820,+3.08,+19.915, +8.303,+0.955
1731108720,+3.08,+19.915, +8.300,+0.955
1731109620,+3.08,+19.890, +8.309,+0.955
1731110520,+3.08,+19.864, +8.315,+0.955
1731111420,+3.08,+19.856, +8.318,+0.955
1731112320,+3.08,+19.831, +8.317,+0.954
1731113220,+3.08,+19.797, +8.334,+0.955
1731114120,+3.08,+19.814, +8.327,+0.955
1731115020,+3.08,+19.814, +8.328,+0.955
1731115920,+3.08,+19.797, +8.329,+0.955
1731116820,+3.08,+19.814, +8.324,+0.955
1731117720,+3.08,+19.789, +8.330,+0.955
1731118620,+3.08,+19.814, +8.330,+0.955
1731119520,+3.08,+19.823, +8.312,+0.955
1731120420,+3.08,+19.806, +8.314,+0.955
1731121320,+3.08,+19.806, +8.315,+0.955
1731122220,+3.08,+19.839, +8.304,+0.955
1731123120,+3.08,+19.814, +8.302,+0.955
1731124020,+3.08,+19.823, +8.313,+0.955
1731124920,+3.08,+19.848, +8.295,+0.954
1731125820,+3.08,+19.839, +8.315,+0.955
1731126720,+3.08,+19.831, +8.324,+0.955
1731127620,+3.08,+19.814, +8.324,+0.955
1731128520,+3.08,+19.806, +8.342,+0.955
1731129420,+3.08,+19.797, +8.333,+0.955
1731130320,+3.08,+19.789, +8.354,+0.955
1731131220,+3.08,+19.764, +8.355,+0.955
1731132120,+3.08,+19.756, +8.350,+0.954
1731133020,+3.08,+19.764, +8.349,+0.955
1731133920,+3.08,+19.764, +8.348,+0.955
1731134820,+3.08,+19.739, +8.359,+0.955
1731135720,+3.08,+19.756, +8.350,+0.955
1731136620,+3.08,+19.730, +8.365,+0.955
1731137520,+3.08,+19.747, +8.355,+0.955
1731138420,+3.08,+19.764, +8.346,+0.954
1731139320,+3.08,+19.739, +8.356,+0.955
1731140220,+3.08,+19.739, +8.355,+0.955
1731141120,+3.08,+19.739, +8.362,+0.955
1731142020,+3.08,+19.747, +8.364,+0.955
1731142920,+3.08,+19.739, +8.366,+0.955
1731143820,+3.08,+19.747, +8.357,+0.955
1731144720,+3.08,+19.747, +8.365,+0.955
1731145620,+3.08,+19.739, +8.369,+0.955
1731146520,+3.08,+19.722, +8.373,+0.955
1731147420,+3.08,+19.714, +8.365,+0.955
1731148320,+3.08,+19.688, +8.368,+0.955
1731149220,+3.08,+19.630, +8.386,+0.955
1731150120,+3.08,+19.621, +8.380,+0.955
1731151020,+3.08,+19.630, +8.386,+0.955
1731151920,+3.08,+19.638, +8.392,+0.955
1731152820,+3.08,+19.672, +8.372,+0.954
1731153720,+3.08,+19.772, +8.358,+0.955
1731154620,+3.08,+19.764, +8.367,+0.954
1731155520,+3.08,+19.739, +8.365,+0.954
1731156420,+3.08,+19.797, +8.374,+0.955
1731157320,+3.08,+19.781, +8.369,+0.955
1731158220,+3.08,+19.772, +8.378,+0.955
1731159120,+3.08,+19.823, +8.375,+0.955
1731160020,+3.08,+19.864, +8.374,+0.955
1731160920,+3.08,+19.923, +8.363,+0.955
1731161820,+3.08,+19.957, +8.354,+0.955
1731162720,+3.08,+19.957, +8.357,+0.954
1731163620,+3.08,+19.982, +8.354,+0.955
1731164520,+3.08,+19.973, +8.365,+0.955
1731165420,+3.08,+19.965, +8.362,+0.955
1731166320,+3.08,+19.982, +8.344,+0.954
1731167220,+3.08,+19.998, +8.354,+0.955
1731168120,+3.08,+19.990, +8.355,+0.954
1731169020,+3.08,+19.982, +8.362,+0.955
1731169920,+3.08,+19.998, +8.362,+0.955
1731170820,+3.08,+19.982, +8.351,+0.955
1731171720,+3.08,+19.957, +8.361,+0.955
1731172620,+3.08,+19.965, +8.351,+0.955
1731173520,+3.08,+19.948, +8.340,+0.954
1731174420,+3.08,+19.965, +8.355,+0.955
1731175320,+3.08,+19.957, +8.344,+0.955
1731176220,+3.08,+19.931, +8.356,+0.955
1731177120,+3.08,+19.940, +8.360,+0.955
1731178020,+3.08,+19.948, +8.348,+0.954
1731178920,+3.08,+19.957, +8.342,+0.954
1731179820,+3.08,+19.940, +8.350,+0.955
1731180720,+3.08,+19.931, +8.347,+0.955
1731181620,+3.08,+19.940, +8.338,+0.954
1731182520,+3.08,+19.931, +8.344,+0.954
1731183420,+3.08,+19.940, +8.344,+0.954
1731184320,+3.08,+19.940, +8.345,+0.955
1731185220,+3.08,+19.931, +8.357,+0.955
1731186120,+3.08,+19.923, +8.350,+0.954
1731187020,+3.08,+19.898, +8.366,+0.955
1731187920,+3.08,+19.923, +8.358,+0.954
1731188820,+3.08,+19.906, +8.362,+0.954
1731189720,+3.08,+19.915, +8.368,+0.954
1731190620,+3.08,+19.890, +8.387,+0.955
1731191520,+3.08,+19.890, +8.387,+0.955
1731192420,+3.08,+19.906, +8.378,+0.954
