7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729883820,+3.09,+20.107, +8.267,+0.957
1729884720,+3.09,+20.116, +8.266,+0.957
1729885620,+3.09,+20.116, +8.266,+0.957
1729886520,+3.09,+20.090, +8.263,+0.957
1729887420,+3.09,+20.107, +8.260,+0.957
1729888320,+3.09,+20.124, +8.258,+0.957
1729889220,+3.09,+20.132, +8.257,+0.957
1729890120,+3.09,+20.149, +8.251,+0.957
1729891020,+3.09,+20.132, +8.244,+0.957
1729891920,+3.09,+20.132, +8.237,+0.957
1729892820,+3.09,+20.149, +8.228,+0.957
1729893720,+3.09,+20.141, +8.226,+0.957
1729894620,+3.09,+20.090, +8.241,+0.957
1729895520,+3.09,+20.082, +8.246,+0.957
1729896420,+3.09,+20.057, +8.227,+0.956
1729897320,+3.09,+20.049, +8.242,+0.957
1729898220,+3.09,+20.032, +8.237,+0.957
1729899120,+3.09,+20.040, +8.234,+0.957
1729900020,+3.09,+20.024, +8.239,+0.957
1729900920,+3.09,+20.015, +8.248,+0.957
1729901820,+3.09,+20.024, +8.233,+0.956
1729902720,+3.09,+20.015, +8.240,+0.957
1729903620,+3.09,+20.049, +8.231,+0.957
1729904520,+3.09,+20.032, +8.236,+0.957
1729905420,+3.09,+20.024, +8.236,+0.957
1729906320,+3.09,+20.024, +8.241,+0.957
1729907220,+3.09,+20.007, +8.246,+0.957
1729908120,+3.09,+20.024, +8.235,+0.957
1729909020,+3.09,+20.024, +8.244,+0.957
1729909920,+3.09,+20.007, +8.252,+0.957
1729910820,+3.09,+19.998, +8.251,+0.957
1729911720,+3.09,+19.998, +8.253,+0.957
1729912620,+3.09,+20.007, +8.246,+0.957
1729913520,+3.09,+19.990, +8.259,+0.957
1729914420,+3.09,+19.998, +8.259,+0.957
1729915320,+3.09,+20.024, +8.248,+0.957
1729916220,+3.09,+20.032, +8.243,+0.956
1729917120,+3.09,+20.040, +8.250,+0.957
1729918020,+3.09,+20.049, +8.254,+0.957
1729918920,+3.09,+20.032, +8.249,+0.957
1729919820,+3.09,+20.049, +8.256,+0.957
1729920720,+3.09,+20.040, +8.255,+0.957
1729921620,+3.09,+20.040, +8.249,+0.957
1729922520,+3.09,+20.049, +8.249,+0.957
1729923420,+3.09,+20.049, +8.248,+0.957
1729924320,+3.09,+20.032, +8.244,+0.957
1729925220,+3.09,+20.057, +8.234,+0.957
1729926120,+3.09,+20.049, +8.248,+0.957
1729927020,+3.09,+20.040, +8.233,+0.956
1729927920,+3.09,+20.015, +8.242,+0.957
1729928820,+3.09,+20.040, +8.236,+0.957
1729929720,+3.09,+20.040, +8.239,+0.957
1729930620,+3.09,+20.057, +8.233,+0.957
1729931520,+3.09,+20.032, +8.231,+0.957
1729932420,+3.09,+20.032, +8.235,+0.957
1729933320,+3.09,+20.007, +8.242,+0.957
1729934220,+3.09,+20.015, +8.242,+0.957
1729935120,+3.09,+20.040, +8.234,+0.957
1729936020,+3.09,+20.049, +8.231,+0.957
1729936920,+3.09,+20.057, +8.232,+0.957
1729937820,+3.09,+20.049, +8.231,+0.957
1729938720,+3.09,+20.057, +8.235,+0.957
1729939620,+3.09,+20.057, +8.238,+0.957
1729940520,+3.09,+20.074, +8.226,+0.956
1729941420,+3.09,+20.082, +8.230,+0.957
1729942320,+3.09,+20.074, +8.226,+0.956
1729943220,+3.09,+20.082, +8.232,+0.957
1729944120,+3.09,+20.082, +8.241,+0.957
1729945020,+3.09,+20.099, +8.238,+0.957
1729945920,+3.09,+20.116, +8.241,+0.957
1729946820,+3.09,+20.099, +8.230,+0.956
1729947720,+3.09,+20.099, +8.235,+0.957
1729948620,+3.09,+20.107, +8.243,+0.957
1729949520,+3.09,+20.124, +8.236,+0.957
1729950420,+3.09,+20.124, +8.244,+0.957
1729951320,+3.09,+20.090, +8.251,+0.957
1729952220,+3.09,+20.099, +8.246,+0.957
1729953120,+3.09,+20.074, +8.243,+0.956
1729954020,+3.09,+20.082, +8.247,+0.957
1729954920,+3.09,+20.065, +8.237,+0.956
1729955820,+3.09,+20.040, +8.248,+0.957
1729956720,+3.09,+20.015, +8.256,+0.957
1729957620,+3.09,+20.007, +8.260,+0.957
1729958520,+3.09,+20.024, +8.251,+0.956
1729959420,+3.09,+20.024, +8.249,+0.956
1729960320,+3.09,+19.998, +8.260,+0.957
1729961220,+3.08,+19.957, +8.273,+0.956
1729962120,+3.08,+19.965, +8.265,+0.957
1729963020,+3.08,+19.973, +8.268,+0.957
1729963920,+3.08,+19.973, +8.269,+0.957
1729964820,+3.08,+19.965, +8.263,+0.957
1729965720,+3.08,+19.965, +8.268,+0.957
1729966620,+3.08,+19.957, +8.260,+0.956
1729967520,+3.08,+19.965, +8.262,+0.957
1729968420,+3.08,+19.965, +8.258,+0.957
1729969320,+3.08,+19.965, +8.256,+0.956
1729970220,+3.08,+19.982, +8.258,+0.957
