7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1728050520,+3.09,+19.957, +8.281,+0.959
1728051420,+3.10,+20.015, +8.263,+0.958
1728052320,+3.10,+20.065, +8.259,+0.959
1728053220,+3.10,+20.141, +8.243,+0.959
1728054120,+3.10,+20.132, +8.249,+0.959
1728055020,+3.10,+20.107, +8.248,+0.958
1728055920,+3.10,+20.116, +8.250,+0.959
1728056820,+3.10,+20.090, +8.256,+0.959
1728057720,+3.10,+20.082, +8.254,+0.959
1728058620,+3.10,+20.090, +8.247,+0.959
1728059520,+3.10,+20.082, +8.250,+0.959
1728060420,+3.10,+20.099, +8.246,+0.959
1728061320,+3.10,+20.099, +8.248,+0.959
1728062220,+3.10,+20.090, +8.242,+0.958
1728063120,+3.10,+20.116, +8.234,+0.958
1728064020,+3.10,+20.090, +8.249,+0.959
1728064920,+3.10,+20.107, +8.237,+0.959
1728065820,+3.10,+20.116, +8.233,+0.958
1728066720,+3.10,+20.090, +8.240,+0.958
1728067620,+3.10,+20.116, +8.241,+0.958
1728068520,+3.10,+20.107, +8.230,+0.958
1728069420,+3.10,+20.141, +8.235,+0.959
1728070320,+3.10,+20.132, +8.235,+0.959
1728071220,+3.10,+20.132, +8.235,+0.959
1728072120,+3.10,+20.116, +8.229,+0.958
1728073020,+3.10,+20.082, +8.243,+0.959
1728073920,+3.10,+20.090, +8.238,+0.958
1728074820,+3.10,+20.090, +8.240,+0.958
1728075720,+3.10,+20.099, +8.248,+0.959
1728076620,+3.10,+20.107, +8.241,+0.959
1728077520,+3.10,+20.099, +8.237,+0.958
1728078420,+3.10,+20.090, +8.250,+0.959
1728079320,+3.10,+20.099, +8.246,+0.959
1728080220,+3.10,+20.116, +8.246,+0.959
1728081120,+3.10,+20.166, +8.229,+0.958
1728082020,+3.10,+20.241, +8.205,+0.958
1728082920,+3.10,+20.308, +8.214,+0.959
1728083820,+3.10,+20.350, +8.211,+0.959
1728084720,+3.10,+20.375, +8.217,+0.959
1728085620,+3.10,+20.467, +8.189,+0.958
1728086520,+3.10,+20.484, +8.180,+0.959
1728087420,+3.10,+20.400, +8.202,+0.959
1728088320,+3.10,+20.350, +8.214,+0.959
1728089220,+3.10,+20.283, +8.216,+0.958
1728090120,+3.10,+20.241, +8.224,+0.958
1728091020,+3.10,+20.191, +8.232,+0.958
1728091920,+3.10,+20.166, +8.245,+0.959
1728092820,+3.10,+20.132, +8.237,+0.958
1728093720,+3.10,+20.107, +8.237,+0.958
1728094620,+3.10,+20.082, +8.241,+0.958
1728095520,+3.10,+20.074, +8.252,+0.959
1728096420,+3.10,+20.065, +8.251,+0.959
1728097320,+3.10,+20.082, +8.240,+0.958
1728098220,+3.10,+20.040, +8.256,+0.958
1728099120,+3.10,+20.057, +8.251,+0.959
1728100020,+3.10,+20.049, +8.249,+0.958
1728100920,+3.10,+20.049, +8.259,+0.959
1728101820,+3.10,+20.057, +8.248,+0.958
1728102720,+3.10,+20.065, +8.243,+0.959
1728103620,+3.10,+20.065, +8.238,+0.958
1728104520,+3.10,+20.040, +8.247,+0.958
1728105420,+3.10,+20.040, +8.250,+0.958
1728106320,+3.10,+20.065, +8.239,+0.958
1728107220,+3.10,+20.040, +8.260,+0.959
1728108120,+3.10,+20.040, +8.244,+0.958
1728109020,+3.10,+20.049, +8.255,+0.959
1728109920,+3.10,+20.040, +8.247,+0.958
1728110820,+3.10,+20.040, +8.241,+0.958
1728111720,+3.10,+20.032, +8.247,+0.958
1728112620,+3.10,+20.015, +8.249,+0.958
1728113520,+3.10,+19.998, +8.249,+0.958
1728114420,+3.10,+19.998, +8.257,+0.959
1728115320,+3.10,+19.998, +8.252,+0.959
1728116220,+3.10,+19.982, +8.259,+0.959
1728117120,+3.10,+19.965, +8.257,+0.958
1728118020,+3.09,+19.973, +8.262,+0.959
1728118920,+3.10,+19.982, +8.252,+0.958
1728119820,+3.10,+19.973, +8.261,+0.959
1728120720,+3.10,+19.982, +8.267,+0.959
1728121620,+3.09,+19.965, +8.266,+0.959
1728122520,+3.10,+19.965, +8.260,+0.958
1728123420,+3.10,+19.982, +8.269,+0.959
1728124320,+3.10,+19.990, +8.260,+0.959
1728125220,+3.10,+19.973, +8.261,+0.959
1728126120,+3.10,+19.973, +8.261,+0.958
1728127020,+3.10,+19.965, +8.262,+0.958
1728127920,+3.10,+19.948, +8.280,+0.959
1728128820,+3.09,+19.973, +8.267,+0.959
1728129720,+3.10,+19.965, +8.262,+0.958
1728130620,+3.10,+19.948, +8.278,+0.959
1728131520,+3.09,+19.948, +8.274,+0.959
1728132420,+3.10,+19.965, +8.273,+0.958
1728133320,+3.10,+19.973, +8.276,+0.959
1728134220,+3.10,+19.965, +8.277,+0.959
1728135120,+3.10,+19.948, +8.287,+0.959
1728136020,+3.10,+19.923, +8.289,+0.959
1728136920,+3.10,+19.931, +8.290,+0.959
