7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1723685520,+3.13,+21.387, +8.566,+0.963
1723686420,+3.13,+21.128, +8.602,+0.962
1723687320,+3.13,+20.902, +8.630,+0.962
1723688220,+3.13,+20.685, +8.665,+0.962
1723689120,+3.13,+20.467, +8.710,+0.962
1723690020,+3.13,+20.224, +8.723,+0.962
1723690920,+3.13,+20.065, +8.767,+0.962
1723691820,+3.13,+19.915, +8.795,+0.963
1723692720,+3.13,+19.814, +8.792,+0.962
1723693620,+3.13,+19.655, +8.822,+0.962
1723694520,+3.13,+19.479, +8.860,+0.962
1723695420,+3.13,+19.362, +8.864,+0.962
1723696320,+3.13,+19.185, +8.912,+0.962
1723697220,+3.14,+19.059, +8.915,+0.961
1723698120,+3.13,+18.900, +8.959,+0.962
1723699020,+3.13,+18.766, +8.966,+0.961
1723699920,+3.13,+18.723, +8.974,+0.962
1723700820,+3.13,+18.572, +9.001,+0.962
1723701720,+3.13,+18.446, +9.033,+0.962
1723702620,+3.13,+18.379, +9.033,+0.962
1723703520,+3.13,+18.269, +9.059,+0.962
1723704420,+3.14,+18.084, +9.073,+0.961
1723705320,+3.14,+18.025, +9.096,+0.961
1723706220,+3.14,+17.974, +9.099,+0.962
1723707120,+3.13,+17.848, +9.130,+0.961
1723708020,+3.13,+17.687, +9.155,+0.961
1723708920,+3.13,+17.679, +9.157,+0.962
1723709820,+3.13,+17.645, +9.152,+0.961
1723710720,+3.13,+17.578, +9.172,+0.961
1723711620,+3.13,+17.442, +9.198,+0.961
1723712520,+3.13,+17.383, +9.209,+0.961
1723713420,+3.14,+17.324, +9.215,+0.961
1723714320,+3.14,+17.205, +9.255,+0.961
1723715220,+3.14,+17.104, +9.277,+0.962
1723716120,+3.14,+17.011, +9.297,+0.961
1723717020,+3.14,+16.943, +9.303,+0.961
1723717920,+3.14,+16.841, +9.328,+0.961
1723718820,+3.13,+16.781, +9.343,+0.962
1723719720,+3.14,+16.790, +9.342,+0.961
1723720620,+3.14,+16.883, +9.325,+0.961
1723721520,+3.14,+17.070, +9.292,+0.961
1723722420,+3.14,+17.231, +9.260,+0.961
1723723320,+3.13,+17.561, +9.198,+0.962
1723724220,+3.14,+17.957, +9.130,+0.962
1723725120,+3.13,+18.362, +9.057,+0.962
1723726020,+3.13,+18.824, +8.975,+0.962
1723726920,+3.13,+19.336, +8.917,+0.962
1723727820,+3.13,+19.998, +8.790,+0.961
1723728720,+3.13,+20.651, +8.697,+0.962
1723729620,+3.13,+21.295, +8.609,+0.962
1723730520,+3.12,+21.847, +8.534,+0.962
1723731420,+3.13,+22.423, +8.445,+0.962
1723732320,+3.12,+23.092, +8.378,+0.962
1723733220,+3.12,+23.988, +8.315,+0.963
1723734120,+3.12,+25.719, +8.099,+0.965
1723735020,+3.12,+26.226, +8.055,+0.965
1723735920,+3.12,+26.793, +7.969,+0.965
1723736820,+3.12,+28.016, +7.817,+0.965
1723737720,+3.12,+27.871, +7.848,+0.965
1723738620,+3.11,+28.366, +7.778,+0.965
1723739520,+3.11,+32.278, +7.690,+0.970
1723740420,+3.10,+36.455, +7.218,+0.960
1723741320,+3.10,+36.464, +7.460,+0.958
1723742220,+3.10,+36.455, +7.547,+0.958
1723743120,+3.10,+36.455, +7.550,+0.957
1723744020,+3.10,+36.464, +7.362,+0.955
1723744920,+3.10,+36.455, +6.870,+0.952
1723745820,+3.11,+34.751, +6.984,+0.959
1723746720,+3.11,+33.053, +7.199,+0.963
1723747620,+3.11,+31.849, +7.354,+0.964
1723748520,+3.11,+30.994, +7.451,+0.965
1723749420,+3.11,+30.673, +7.513,+0.966
1723750320,+3.11,+30.309, +7.550,+0.966
1723751220,+3.11,+29.739, +7.579,+0.966
1723752120,+3.12,+29.120, +7.651,+0.967
1723753020,+3.12,+28.922, +7.674,+0.967
1723753920,+3.12,+28.820, +7.705,+0.967
1723754820,+3.12,+28.854, +7.660,+0.966
1723755720,+3.12,+28.777, +7.669,+0.967
1723756620,+3.11,+28.529, +7.682,+0.966
1723757520,+3.12,+28.084, +7.722,+0.966
1723758420,+3.12,+27.701, +7.778,+0.966
1723759320,+3.12,+27.293, +7.815,+0.966
1723760220,+3.12,+26.903, +7.852,+0.966
1723761120,+3.12,+26.530, +7.881,+0.965
1723762020,+3.12,+26.167, +7.925,+0.965
1723762920,+3.12,+25.762, +7.990,+0.965
1723763820,+3.12,+25.349, +8.034,+0.965
1723764720,+3.12,+24.954, +8.095,+0.965
1723765620,+3.13,+24.475, +8.142,+0.964
1723766520,+3.12,+24.047, +8.209,+0.963
1723767420,+3.13,+23.620, +8.254,+0.963
1723768320,+3.12,+23.193, +8.313,+0.963
1723769220,+3.13,+22.699, +8.371,+0.963
1723770120,+3.13,+22.248, +8.443,+0.963
1723771020,+3.12,+21.913, +8.478,+0.962
1723771920,+3.13,+21.571, +8.528,+0.962
