7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721415720,+3.13,+31.648, +7.412,+0.967
1721416620,+3.13,+30.725, +7.497,+0.968
1721417520,+3.13,+30.257, +7.542,+0.969
1721418420,+3.13,+29.912, +7.595,+0.969
1721419320,+3.13,+29.627, +7.616,+0.969
1721420220,+3.13,+29.378, +7.662,+0.969
1721421120,+3.14,+29.000, +7.690,+0.968
1721422020,+3.14,+28.768, +7.717,+0.970
1721422920,+3.13,+28.503, +7.722,+0.969
1721423820,+3.13,+28.272, +7.758,+0.969
1721424720,+3.14,+28.025, +7.767,+0.969
1721425620,+3.14,+27.693, +7.802,+0.969
1721426520,+3.13,+27.395, +7.832,+0.968
1721427420,+3.14,+27.081, +7.881,+0.969
1721428320,+3.14,+26.826, +7.901,+0.969
1721429220,+3.14,+26.471, +7.921,+0.969
1721430120,+3.14,+26.192, +7.964,+0.968
1721431020,+3.14,+25.922, +8.001,+0.969
1721431920,+3.14,+25.601, +8.021,+0.967
1721432820,+3.14,+25.239, +8.068,+0.967
1721433720,+3.14,+24.869, +8.114,+0.967
1721434620,+3.14,+24.584, +8.138,+0.967
1721435520,+3.14,+24.299, +8.192,+0.967
1721436420,+3.14,+23.938, +8.261,+0.966
1721437320,+3.14,+23.586, +8.295,+0.967
1721438220,+3.15,+23.285, +8.323,+0.966
1721439120,+3.14,+23.025, +8.377,+0.966
1721440020,+3.14,+22.791, +8.388,+0.965
1721440920,+3.15,+22.532, +8.433,+0.965
1721441820,+3.15,+22.273, +8.475,+0.966
1721442720,+3.14,+22.005, +8.501,+0.965
1721443620,+3.15,+21.738, +8.565,+0.965
1721444520,+3.15,+21.529, +8.579,+0.965
1721445420,+3.15,+21.295, +8.631,+0.965
1721446320,+3.15,+21.078, +8.665,+0.965
1721447220,+3.14,+20.919, +8.679,+0.965
1721448120,+3.15,+20.685, +8.718,+0.964
1721449020,+3.15,+20.400, +8.771,+0.965
1721449920,+3.15,+20.241, +8.792,+0.964
1721450820,+3.15,+20.099, +8.807,+0.965
1721451720,+3.15,+19.923, +8.852,+0.965
1721452620,+3.15,+19.630, +8.871,+0.964
1721453520,+3.15,+19.504, +8.901,+0.964
1721454420,+3.15,+19.378, +8.917,+0.964
1721455320,+3.15,+19.152, +8.937,+0.963
1721456220,+3.15,+19.009, +8.979,+0.964
1721457120,+3.15,+19.001, +8.957,+0.964
1721458020,+3.15,+18.908, +8.962,+0.964
1721458920,+3.15,+18.774, +9.008,+0.964
1721459820,+3.15,+18.665, +9.031,+0.964
1721460720,+3.15,+18.539, +9.039,+0.963
1721461620,+3.15,+18.522, +9.054,+0.964
1721462520,+3.15,+18.572, +9.025,+0.964
1721463420,+3.15,+18.673, +9.010,+0.964
1721464320,+3.15,+18.707, +9.004,+0.964
1721465220,+3.15,+18.631, +9.022,+0.964
1721466120,+3.15,+18.614, +9.011,+0.964
1721467020,+3.15,+18.614, +9.025,+0.964
1721467920,+3.15,+18.564, +9.034,+0.964
1721468820,+3.15,+18.690, +9.002,+0.963
1721469720,+3.15,+18.782, +8.989,+0.964
1721470620,+3.15,+18.850, +8.988,+0.964
1721471520,+3.15,+18.917, +8.969,+0.964
1721472420,+3.15,+19.034, +8.937,+0.964
1721473320,+3.15,+19.253, +8.915,+0.965
1721474220,+3.15,+19.395, +8.894,+0.964
1721475120,+3.15,+19.663, +8.850,+0.964
1721476020,+3.15,+19.948, +8.808,+0.964
1721476920,+3.15,+20.350, +8.750,+0.964
1721477820,+3.15,+20.810, +8.686,+0.965
1721478720,+3.15,+21.328, +8.602,+0.965
1721479620,+3.14,+21.947, +8.510,+0.965
1721480520,+3.14,+22.607, +8.423,+0.966
1721481420,+3.14,+23.209, +8.322,+0.965
1721482320,+3.14,+23.896, +8.239,+0.965
1721483220,+3.14,+24.466, +8.162,+0.966
1721484120,+3.14,+24.970, +8.099,+0.966
1721485020,+3.14,+25.408, +8.041,+0.966
1721485920,+3.14,+25.762, +8.018,+0.966
1721486820,+3.13,+26.293, +7.955,+0.966
1721487720,+3.14,+26.784, +7.924,+0.967
1721488620,+3.13,+27.369, +7.866,+0.967
1721489520,+3.13,+28.614, +7.767,+0.969
1721490420,+3.13,+29.998, +7.621,+0.968
1721491320,+3.13,+30.473, +7.557,+0.968
1721492220,+3.13,+30.508, +7.538,+0.967
1721493120,+3.13,+31.264, +7.469,+0.968
1721494020,+3.13,+30.873, +7.488,+0.967
1721494920,+3.13,+30.864, +7.480,+0.967
1721495820,+3.13,+30.525, +7.501,+0.967
1721496720,+3.13,+30.006, +7.538,+0.966
1721497620,+3.13,+29.782, +7.568,+0.967
1721498520,+3.13,+29.369, +7.591,+0.967
1721499420,+3.14,+28.828, +7.685,+0.968
1721500320,+3.13,+28.537, +7.709,+0.967
1721501220,+3.13,+28.443, +7.718,+0.968
1721502120,+3.13,+28.238, +7.742,+0.968
