7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1728399720,+3.10,+20.090, +8.250,+0.958
1728400620,+3.10,+20.074, +8.266,+0.958
1728401520,+3.10,+20.057, +8.262,+0.958
1728402420,+3.10,+20.049, +8.256,+0.958
1728403320,+3.10,+20.024, +8.268,+0.958
1728404220,+3.10,+19.998, +8.268,+0.958
1728405120,+3.09,+19.973, +8.276,+0.958
1728406020,+3.09,+19.957, +8.279,+0.958
1728406920,+3.09,+19.973, +8.272,+0.958
1728407820,+3.09,+19.948, +8.282,+0.959
1728408720,+3.09,+19.982, +8.267,+0.958
1728409620,+3.09,+19.998, +8.264,+0.958
1728410520,+3.09,+19.990, +8.262,+0.959
1728411420,+3.09,+19.982, +8.261,+0.959
1728412320,+3.09,+19.982, +8.259,+0.958
1728413220,+3.10,+20.040, +8.237,+0.958
1728414120,+3.10,+20.107, +8.234,+0.958
1728415020,+3.10,+20.149, +8.228,+0.958
1728415920,+3.10,+20.199, +8.219,+0.958
1728416820,+3.10,+20.199, +8.237,+0.958
1728417720,+3.10,+20.208, +8.248,+0.958
1728418620,+3.10,+20.250, +8.238,+0.958
1728419520,+3.10,+20.250, +8.245,+0.959
1728420420,+3.10,+20.266, +8.233,+0.958
1728421320,+3.10,+20.275, +8.224,+0.958
1728422220,+3.10,+20.291, +8.232,+0.959
1728423120,+3.10,+20.241, +8.232,+0.958
1728424020,+3.10,+20.174, +8.244,+0.958
1728424920,+3.10,+20.149, +8.252,+0.958
1728425820,+3.10,+20.116, +8.255,+0.958
1728426720,+3.10,+20.082, +8.258,+0.958
1728427620,+3.10,+20.090, +8.242,+0.958
1728428520,+3.10,+20.040, +8.262,+0.958
1728429420,+3.10,+20.049, +8.259,+0.959
1728430320,+3.10,+20.065, +8.243,+0.958
1728431220,+3.10,+20.065, +8.239,+0.958
1728432120,+3.10,+20.082, +8.246,+0.959
1728433020,+3.10,+20.107, +8.219,+0.958
1728433920,+3.10,+20.099, +8.234,+0.958
1728434820,+3.10,+20.124, +8.226,+0.958
1728435720,+3.10,+20.116, +8.239,+0.958
1728436620,+3.10,+20.116, +8.246,+0.958
1728437520,+3.10,+20.149, +8.234,+0.958
1728438420,+3.10,+20.149, +8.240,+0.959
1728439320,+3.10,+20.157, +8.235,+0.958
1728440220,+3.10,+20.166, +8.231,+0.958
1728441120,+3.10,+20.191, +8.227,+0.958
1728442020,+3.10,+20.199, +8.214,+0.958
1728442920,+3.10,+20.224, +8.207,+0.958
1728443820,+3.10,+20.199, +8.227,+0.959
1728444720,+3.10,+20.216, +8.228,+0.959
1728445620,+3.10,+20.199, +8.225,+0.958
1728446520,+3.10,+20.208, +8.216,+0.958
1728447420,+3.10,+20.199, +8.226,+0.958
1728448320,+3.10,+20.191, +8.237,+0.959
1728449220,+3.10,+20.166, +8.223,+0.958
1728450120,+3.10,+20.157, +8.237,+0.959
1728451020,+3.10,+20.141, +8.249,+0.959
1728451920,+3.10,+20.124, +8.254,+0.959
1728452820,+3.10,+20.132, +8.236,+0.958
1728453720,+3.10,+20.107, +8.239,+0.958
1728454620,+3.10,+20.099, +8.244,+0.958
1728455520,+3.10,+20.090, +8.250,+0.958
1728456420,+3.10,+20.074, +8.255,+0.959
1728457320,+3.10,+20.065, +8.248,+0.958
1728458220,+3.10,+20.032, +8.256,+0.959
1728459120,+3.10,+20.015, +8.259,+0.959
1728460020,+3.10,+20.007, +8.254,+0.958
1728460920,+3.09,+20.007, +8.248,+0.958
1728461820,+3.09,+19.973, +8.266,+0.958
1728462720,+3.09,+19.940, +8.278,+0.959
1728463620,+3.09,+19.923, +8.278,+0.959
1728464520,+3.09,+19.948, +8.271,+0.959
1728465420,+3.09,+19.931, +8.280,+0.959
1728466320,+3.09,+19.931, +8.276,+0.958
1728467220,+3.09,+19.940, +8.277,+0.958
1728468120,+3.09,+19.957, +8.271,+0.958
1728469020,+3.09,+19.940, +8.276,+0.959
1728469920,+3.09,+19.948, +8.275,+0.958
1728470820,+3.09,+19.940, +8.282,+0.959
1728471720,+3.09,+19.940, +8.266,+0.958
1728472620,+3.09,+19.915, +8.271,+0.958
1728473520,+3.09,+19.906, +8.291,+0.958
1728474420,+3.09,+19.923, +8.295,+0.959
1728475320,+3.09,+19.957, +8.276,+0.958
1728476220,+3.09,+19.898, +8.292,+0.958
1728477120,+3.09,+19.931, +8.288,+0.958
1728478020,+3.09,+19.931, +8.287,+0.958
1728478920,+3.09,+19.898, +8.295,+0.958
1728479820,+3.09,+19.906, +8.290,+0.958
1728480720,+3.09,+19.940, +8.286,+0.959
1728481620,+3.09,+19.982, +8.269,+0.958
1728482520,+3.10,+20.032, +8.274,+0.958
1728483420,+3.10,+20.057, +8.274,+0.958
1728484320,+3.10,+20.040, +8.273,+0.958
1728485220,+3.10,+20.057, +8.277,+0.958
1728486120,+3.10,+20.065, +8.276,+0.958
