7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722987120,+3.13,+27.752, +7.661,+0.967
1722988020,+3.12,+27.429, +7.699,+0.967
1722988920,+3.12,+27.132, +7.726,+0.966
1722989820,+3.13,+26.843, +7.763,+0.966
1722990720,+3.13,+26.598, +7.795,+0.967
1722991620,+3.12,+26.353, +7.824,+0.967
1722992520,+3.12,+26.184, +7.828,+0.965
1722993420,+3.13,+26.048, +7.851,+0.966
1722994320,+3.13,+25.905, +7.874,+0.966
1722995220,+3.13,+25.821, +7.887,+0.966
1722996120,+3.13,+25.703, +7.904,+0.966
1722997020,+3.13,+25.593, +7.906,+0.966
1722997920,+3.13,+25.509, +7.910,+0.966
1722998820,+3.13,+25.467, +7.935,+0.966
1722999720,+3.13,+25.458, +7.929,+0.966
1723000620,+3.13,+25.433, +7.933,+0.965
1723001520,+3.13,+25.391, +7.951,+0.966
1723002420,+3.12,+25.332, +7.962,+0.966
1723003320,+3.12,+25.214, +7.977,+0.966
1723004220,+3.13,+25.038, +7.995,+0.965
1723005120,+3.13,+24.895, +8.009,+0.965
1723006020,+3.13,+24.844, +8.024,+0.965
1723006920,+3.13,+24.735, +8.030,+0.965
1723007820,+3.13,+24.626, +8.049,+0.965
1723008720,+3.13,+24.534, +8.054,+0.966
1723009620,+3.13,+24.307, +8.071,+0.965
1723010520,+3.13,+24.089, +8.097,+0.965
1723011420,+3.13,+23.896, +8.116,+0.965
1723012320,+3.13,+23.770, +8.131,+0.965
1723013220,+3.13,+23.645, +8.156,+0.965
1723014120,+3.13,+23.519, +8.175,+0.965
1723015020,+3.13,+23.486, +8.165,+0.965
1723015920,+3.13,+23.427, +8.173,+0.964
1723016820,+3.13,+23.385, +8.181,+0.965
1723017720,+3.13,+23.410, +8.165,+0.964
1723018620,+3.13,+23.368, +8.181,+0.965
1723019520,+3.13,+23.368, +8.180,+0.965
1723020420,+3.13,+23.469, +8.167,+0.965
1723021320,+3.13,+23.511, +8.151,+0.965
1723022220,+3.13,+23.561, +8.142,+0.964
1723023120,+3.13,+23.553, +8.159,+0.965
1723024020,+3.13,+23.536, +8.158,+0.965
1723024920,+3.13,+23.494, +8.176,+0.965
1723025820,+3.13,+23.427, +8.173,+0.964
1723026720,+3.13,+23.419, +8.165,+0.964
1723027620,+3.13,+23.477, +8.165,+0.965
1723028520,+3.13,+23.553, +8.157,+0.965
1723029420,+3.13,+23.695, +8.135,+0.964
1723030320,+3.13,+23.913, +8.117,+0.965
1723031220,+3.13,+24.055, +8.089,+0.964
1723032120,+3.13,+24.190, +8.078,+0.965
1723033020,+3.13,+24.441, +8.056,+0.965
1723033920,+3.13,+24.718, +8.030,+0.966
1723034820,+3.13,+24.954, +8.004,+0.966
1723035720,+3.13,+25.105, +7.971,+0.965
1723036620,+3.12,+25.231, +7.955,+0.965
1723037520,+3.13,+25.610, +7.921,+0.965
1723038420,+3.13,+25.888, +7.887,+0.966
1723039320,+3.12,+25.239, +7.910,+0.964
1723040220,+3.13,+24.987, +7.939,+0.964
1723041120,+3.13,+24.844, +7.964,+0.965
1723042020,+3.12,+25.164, +7.931,+0.966
1723042920,+3.13,+24.685, +7.990,+0.966
1723043820,+3.13,+24.954, +7.980,+0.967
1723044720,+3.12,+26.074, +7.839,+0.968
1723045620,+3.12,+26.048, +7.812,+0.967
1723046520,+3.13,+25.846, +7.827,+0.966
1723047420,+3.13,+25.677, +7.851,+0.966
1723048320,+3.13,+25.660, +7.880,+0.966
1723049220,+3.13,+25.897, +7.831,+0.966
1723050120,+3.12,+26.200, +7.815,+0.967
1723051020,+3.12,+28.845, +7.640,+0.970
1723051920,+3.12,+29.636, +7.586,+0.969
1723052820,+3.12,+30.257, +7.516,+0.969
1723053720,+3.12,+29.300, +7.472,+0.966
1723054620,+3.12,+28.016, +7.588,+0.965
1723055520,+3.12,+27.132, +7.702,+0.965
1723056420,+3.13,+26.708, +7.770,+0.965
1723057320,+3.13,+26.674, +7.781,+0.966
1723058220,+3.13,+26.471, +7.797,+0.967
1723059120,+3.12,+26.327, +7.804,+0.966
1723060020,+3.13,+25.947, +7.844,+0.966
1723060920,+3.13,+25.644, +7.874,+0.966
1723061820,+3.13,+25.366, +7.917,+0.965
1723062720,+3.13,+25.399, +7.926,+0.966
1723063620,+3.13,+25.425, +7.923,+0.966
1723064520,+3.13,+25.366, +7.911,+0.965
1723065420,+3.13,+25.105, +7.949,+0.965
1723066320,+3.13,+25.038, +7.966,+0.966
1723067220,+3.13,+24.928, +7.966,+0.966
1723068120,+3.13,+24.685, +7.995,+0.965
1723069020,+3.13,+24.609, +8.001,+0.965
1723069920,+3.13,+24.534, +8.010,+0.965
1723070820,+3.13,+24.466, +8.015,+0.965
1723071720,+3.13,+24.290, +8.050,+0.965
1723072620,+3.13,+24.223, +8.056,+0.965
1723073520,+3.13,+24.181, +8.060,+0.965
