7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1724471220,+3.13,+16.858, +9.412,+0.961
1724472120,+3.13,+16.731, +9.438,+0.961
1724473020,+3.13,+16.663, +9.458,+0.961
1724473920,+3.13,+16.569, +9.470,+0.961
1724474820,+3.13,+16.416, +9.485,+0.960
1724475720,+3.13,+16.288, +9.521,+0.961
1724476620,+3.13,+16.109, +9.558,+0.961
1724477520,+3.13,+15.956, +9.585,+0.961
1724478420,+3.13,+15.656, +9.642,+0.960
1724479320,+3.13,+15.494, +9.679,+0.961
1724480220,+3.13,+15.339, +9.713,+0.961
1724481120,+3.13,+15.228, +9.733,+0.961
1724482020,+3.13,+15.073, +9.767,+0.961
1724482920,+3.13,+14.918, +9.789,+0.960
1724483820,+3.14,+14.789, +9.817,+0.961
1724484720,+3.13,+14.633, +9.853,+0.961
1724485620,+3.13,+14.469, +9.873,+0.960
1724486520,+3.13,+14.322, +9.917,+0.961
1724487420,+3.13,+14.149, +9.949,+0.960
1724488320,+3.13,+14.027, +9.984,+0.961
1724489220,+3.14,+13.975, +9.993,+0.960
1724490120,+3.13,+13.975, +9.989,+0.960
1724491020,+3.14,+13.810,+10.026,+0.960
1724491920,+3.14,+13.714,+10.045,+0.960
1724492820,+3.14,+13.574,+10.083,+0.961
1724493720,+3.13,+13.505,+10.089,+0.960
1724494620,+3.13,+13.330,+10.138,+0.961
1724495520,+3.13,+13.242,+10.153,+0.960
1724496420,+3.13,+13.198,+10.174,+0.960
1724497320,+3.13,+13.338,+10.118,+0.960
1724498220,+3.13,+13.408,+10.109,+0.960
1724499120,+3.14,+13.531,+10.085,+0.960
1724500020,+3.14,+13.775,+10.032,+0.960
1724500920,+3.13,+14.036, +9.998,+0.961
1724501820,+3.13,+14.487, +9.880,+0.960
1724502720,+3.13,+15.013, +9.782,+0.962
1724503620,+3.13,+15.639, +9.649,+0.961
1724504520,+3.13,+16.382, +9.500,+0.962
1724505420,+3.13,+17.214, +9.362,+0.962
1724506320,+3.13,+18.236, +9.173,+0.962
1724507220,+3.13,+19.211, +9.026,+0.960
1724508120,+3.12,+19.965, +8.900,+0.960
1724509020,+3.12,+20.542, +8.815,+0.960
1724509920,+3.12,+21.420, +8.710,+0.961
1724510820,+3.12,+22.081, +8.625,+0.961
1724511720,+3.12,+22.883, +8.515,+0.961
1724512620,+3.11,+24.106, +8.403,+0.962
1724513520,+3.12,+24.626, +8.344,+0.963
1724514420,+3.11,+25.096, +8.262,+0.963
1724515320,+3.11,+26.040, +8.192,+0.963
1724516220,+3.11,+27.030, +8.037,+0.963
1724517120,+3.11,+28.845, +8.076,+0.967
1724518020,+3.11,+31.133, +7.614,+0.965
1724518920,+3.11,+29.274, +7.709,+0.963
1724519820,+3.11,+28.443, +7.873,+0.964
1724520720,+3.11,+29.378, +7.855,+0.965
1724521620,+3.10,+31.805, +7.601,+0.965
1724522520,+3.10,+32.472, +7.418,+0.963
1724523420,+3.11,+30.925, +7.532,+0.963
1724524320,+3.11,+29.886, +7.653,+0.964
1724525220,+3.11,+29.000, +7.734,+0.963
1724526120,+3.11,+28.665, +7.811,+0.964
1724527020,+3.11,+28.546, +7.822,+0.965
1724527920,+3.11,+28.375, +7.831,+0.964
1724528820,+3.11,+27.991, +7.876,+0.965
1724529720,+3.11,+27.429, +7.921,+0.964
1724530620,+3.11,+26.877, +7.996,+0.964
1724531520,+3.11,+26.886, +7.991,+0.964
1724532420,+3.11,+26.674, +8.004,+0.964
1724533320,+3.11,+26.446, +8.040,+0.965
1724534220,+3.11,+26.082, +8.065,+0.964
1724535120,+3.11,+25.770, +8.082,+0.964
1724536020,+3.11,+25.408, +8.116,+0.963
1724536920,+3.11,+25.012, +8.167,+0.963
1724537820,+3.12,+24.659, +8.195,+0.963
1724538720,+3.11,+24.257, +8.233,+0.963
1724539620,+3.12,+23.871, +8.276,+0.963
1724540520,+3.12,+23.435, +8.367,+0.962
1724541420,+3.11,+23.025, +8.417,+0.962
1724542320,+3.12,+22.549, +8.482,+0.963
1724543220,+3.12,+22.089, +8.546,+0.962
1724544120,+3.12,+21.621, +8.593,+0.961
1724545020,+3.12,+21.119, +8.669,+0.961
1724545920,+3.12,+20.651, +8.740,+0.961
1724546820,+3.13,+20.250, +8.804,+0.961
1724547720,+3.12,+19.931, +8.850,+0.961
1724548620,+3.12,+19.680, +8.884,+0.961
1724549520,+3.12,+19.487, +8.916,+0.961
1724550420,+3.13,+19.261, +8.958,+0.961
1724551320,+3.13,+19.059, +8.985,+0.961
1724552220,+3.12,+18.908, +9.020,+0.962
1724553120,+3.12,+18.698, +9.050,+0.961
1724554020,+3.12,+18.505, +9.086,+0.961
1724554920,+3.13,+18.244, +9.131,+0.960
1724555820,+3.13,+18.092, +9.157,+0.961
1724556720,+3.13,+17.991, +9.168,+0.961
1724557620,+3.13,+17.873, +9.202,+0.961
