7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725256920,+3.12,+22.407, +8.294,+0.962
1725257820,+3.12,+22.323, +8.310,+0.963
1725258720,+3.11,+22.206, +8.310,+0.962
1725259620,+3.11,+22.072, +8.350,+0.962
1725260520,+3.11,+21.989, +8.338,+0.962
1725261420,+3.11,+21.888, +8.371,+0.962
1725262320,+3.11,+21.838, +8.374,+0.962
1725263220,+3.11,+21.730, +8.396,+0.962
1725264120,+3.12,+21.688, +8.394,+0.962
1725265020,+3.12,+21.596, +8.408,+0.961
1725265920,+3.12,+21.546, +8.417,+0.962
1725266820,+3.12,+21.504, +8.420,+0.962
1725267720,+3.12,+21.479, +8.435,+0.962
1725268620,+3.12,+21.462, +8.441,+0.963
1725269520,+3.12,+21.395, +8.459,+0.962
1725270420,+3.12,+21.287, +8.482,+0.962
1725271320,+3.12,+21.170, +8.503,+0.961
1725272220,+3.11,+20.986, +8.546,+0.962
1725273120,+3.11,+20.793, +8.597,+0.962
1725274020,+3.12,+20.609, +8.609,+0.961
1725274920,+3.12,+20.484, +8.648,+0.962
1725275820,+3.12,+20.392, +8.665,+0.961
1725276720,+3.12,+20.375, +8.702,+0.962
1725277620,+3.12,+20.375, +8.691,+0.961
1725278520,+3.12,+20.417, +8.693,+0.961
1725279420,+3.12,+20.434, +8.698,+0.962
1725280320,+3.12,+20.450, +8.718,+0.962
1725281220,+3.11,+20.935, +8.659,+0.962
1725282120,+3.12,+21.295, +8.640,+0.962
1725283020,+3.12,+21.312, +8.609,+0.961
1725283920,+3.12,+21.429, +8.648,+0.962
1725284820,+3.11,+21.821, +8.556,+0.962
1725285720,+3.11,+21.964, +8.566,+0.962
1725286620,+3.11,+22.607, +8.479,+0.962
1725287520,+3.11,+23.076, +8.421,+0.963
1725288420,+3.11,+23.444, +8.389,+0.963
1725289320,+3.11,+23.770, +8.362,+0.962
1725290220,+3.11,+24.508, +8.298,+0.963
1725291120,+3.11,+24.525, +8.252,+0.963
1725292020,+3.11,+24.609, +8.245,+0.963
1725292920,+3.11,+24.819, +8.218,+0.963
1725293820,+3.11,+25.012, +8.213,+0.963
1725294720,+3.10,+29.610, +8.059,+0.971
1725295620,+3.10,+33.274, +7.562,+0.967
1725296520,+3.10,+32.033, +7.511,+0.965
1725297420,+3.11,+29.955, +7.611,+0.964
1725298320,+3.10,+29.085, +7.732,+0.964
1725299220,+3.11,+28.802, +7.814,+0.965
1725300120,+3.10,+29.464, +7.687,+0.964
1725301020,+3.10,+28.187, +7.804,+0.964
1725301920,+3.10,+27.412, +7.910,+0.964
1725302820,+3.11,+27.064, +7.945,+0.964
1725303720,+3.11,+26.733, +7.980,+0.964
1725304620,+3.11,+26.496, +7.999,+0.964
1725305520,+3.10,+26.361, +8.036,+0.963
1725306420,+3.11,+26.124, +8.057,+0.963
1725307320,+3.11,+25.922, +8.084,+0.964
1725308220,+3.11,+25.779, +8.102,+0.963
1725309120,+3.11,+25.576, +8.119,+0.963
1725310020,+3.11,+25.618, +8.119,+0.964
1725310920,+3.11,+25.214, +8.174,+0.963
1725311820,+3.11,+24.911, +8.197,+0.963
1725312720,+3.11,+24.584, +8.227,+0.963
1725313620,+3.11,+24.231, +8.275,+0.963
1725314520,+3.11,+23.938, +8.302,+0.963
1725315420,+3.11,+23.595, +8.332,+0.962
1725316320,+3.11,+23.268, +8.371,+0.962
1725317220,+3.11,+22.925, +8.453,+0.962
1725318120,+3.11,+22.574, +8.475,+0.962
1725319020,+3.12,+22.214, +8.543,+0.962
1725319920,+3.11,+21.771, +8.577,+0.961
1725320820,+3.12,+21.320, +8.640,+0.961
1725321720,+3.12,+20.751, +8.735,+0.961
1725322620,+3.12,+20.291, +8.795,+0.961
1725323520,+3.12,+19.864, +8.874,+0.961
1725324420,+3.12,+19.412, +8.939,+0.961
1725325320,+3.12,+19.018, +9.004,+0.961
1725326220,+3.12,+18.623, +9.069,+0.960
1725327120,+3.12,+18.294, +9.126,+0.960
1725328020,+3.12,+17.941, +9.177,+0.960
1725328920,+3.12,+17.662, +9.249,+0.961
1725329820,+3.12,+17.510, +9.274,+0.961
1725330720,+3.12,+17.366, +9.304,+0.961
1725331620,+3.12,+17.248, +9.308,+0.961
1725332520,+3.12,+17.112, +9.339,+0.961
1725333420,+3.13,+17.011, +9.403,+0.961
1725334320,+3.13,+16.926, +9.420,+0.961
1725335220,+3.12,+16.764, +9.428,+0.961
1725336120,+3.12,+16.561, +9.461,+0.960
1725337020,+3.12,+16.331, +9.504,+0.960
1725337920,+3.13,+16.092, +9.550,+0.961
1725338820,+3.13,+15.776, +9.612,+0.961
1725339720,+3.12,+15.528, +9.669,+0.961
1725340620,+3.13,+15.322, +9.701,+0.961
1725341520,+3.13,+15.133, +9.739,+0.960
1725342420,+3.13,+14.918, +9.780,+0.960
1725343320,+3.13,+14.737, +9.818,+0.960
