7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1730320320,+3.09,+20.074, +8.277,+0.956
1730321220,+3.09,+20.074, +8.273,+0.956
1730322120,+3.08,+20.057, +8.267,+0.956
1730323020,+3.09,+20.082, +8.275,+0.956
1730323920,+3.09,+20.141, +8.263,+0.957
1730324820,+3.09,+20.166, +8.254,+0.956
1730325720,+3.09,+20.149, +8.256,+0.956
1730326620,+3.09,+20.191, +8.255,+0.956
1730327520,+3.09,+20.208, +8.258,+0.957
1730328420,+3.09,+20.183, +8.253,+0.956
1730329320,+3.09,+20.157, +8.254,+0.956
1730330220,+3.09,+20.141, +8.256,+0.956
1730331120,+3.09,+20.124, +8.268,+0.957
1730332020,+3.09,+20.124, +8.265,+0.956
1730332920,+3.09,+20.099, +8.269,+0.956
1730333820,+3.09,+20.099, +8.259,+0.956
1730334720,+3.09,+20.099, +8.262,+0.956
1730335620,+3.09,+20.082, +8.268,+0.956
1730336520,+3.09,+20.074, +8.265,+0.956
1730337420,+3.09,+20.090, +8.261,+0.956
1730338320,+3.09,+20.065, +8.268,+0.956
1730339220,+3.09,+20.057, +8.267,+0.956
1730340120,+3.08,+20.040, +8.272,+0.956
1730341020,+3.09,+20.040, +8.272,+0.956
1730341920,+3.08,+20.024, +8.273,+0.956
1730342820,+3.08,+20.032, +8.270,+0.956
1730343720,+3.08,+20.024, +8.279,+0.957
1730344620,+3.08,+20.015, +8.264,+0.956
1730345520,+3.08,+20.032, +8.263,+0.956
1730346420,+3.08,+20.040, +8.255,+0.956
1730347320,+3.08,+20.032, +8.264,+0.956
1730348220,+3.08,+20.040, +8.259,+0.956
1730349120,+3.09,+20.049, +8.253,+0.956
1730350020,+3.09,+20.057, +8.257,+0.956
1730350920,+3.09,+20.065, +8.248,+0.956
1730351820,+3.09,+20.065, +8.252,+0.956
1730352720,+3.09,+20.057, +8.254,+0.956
1730353620,+3.09,+20.099, +8.257,+0.957
1730354520,+3.09,+20.090, +8.252,+0.956
1730355420,+3.09,+20.074, +8.254,+0.956
1730356320,+3.09,+20.107, +8.247,+0.956
1730357220,+3.09,+20.090, +8.249,+0.956
1730358120,+3.09,+20.116, +8.246,+0.956
1730359020,+3.09,+20.107, +8.245,+0.956
1730359920,+3.09,+20.116, +8.239,+0.956
1730360820,+3.09,+20.099, +8.239,+0.956
1730361720,+3.09,+20.099, +8.246,+0.956
1730362620,+3.09,+20.090, +8.245,+0.956
1730363520,+3.09,+20.090, +8.250,+0.957
1730364420,+3.09,+20.082, +8.249,+0.957
1730365320,+3.09,+20.082, +8.249,+0.957
1730366220,+3.09,+20.082, +8.238,+0.956
1730367120,+3.09,+20.065, +8.243,+0.956
1730368020,+3.09,+20.074, +8.241,+0.956
1730368920,+3.09,+20.057, +8.245,+0.956
1730369820,+3.09,+20.065, +8.242,+0.956
1730370720,+3.09,+20.074, +8.244,+0.956
1730371620,+3.09,+20.090, +8.243,+0.956
1730372520,+3.09,+20.090, +8.243,+0.956
1730373420,+3.09,+20.149, +8.236,+0.957
1730374320,+3.09,+20.216, +8.226,+0.956
1730375220,+3.09,+20.266, +8.226,+0.957
1730376120,+3.09,+20.333, +8.202,+0.956
1730377020,+3.08,+20.367, +8.201,+0.956
1730377920,+3.08,+20.409, +8.201,+0.956
1730378820,+3.08,+20.450, +8.197,+0.956
1730379720,+3.08,+20.459, +8.195,+0.956
1730380620,+3.08,+20.450, +8.197,+0.956
1730381520,+3.09,+20.417, +8.197,+0.956
1730382420,+3.08,+20.409, +8.208,+0.956
1730383320,+3.08,+20.392, +8.199,+0.956
1730384220,+3.09,+20.367, +8.216,+0.957
1730385120,+3.09,+20.383, +8.205,+0.956
1730386020,+3.09,+20.392, +8.203,+0.956
1730386920,+3.08,+20.400, +8.202,+0.956
1730387820,+3.09,+20.392, +8.212,+0.957
1730388720,+3.08,+20.383, +8.209,+0.956
1730389620,+3.09,+20.367, +8.211,+0.956
1730390520,+3.09,+20.367, +8.200,+0.956
1730391420,+3.09,+20.350, +8.216,+0.957
1730392320,+3.09,+20.333, +8.210,+0.956
1730393220,+3.09,+20.325, +8.219,+0.956
1730394120,+3.09,+20.300, +8.215,+0.956
1730395020,+3.09,+20.300, +8.209,+0.956
1730395920,+3.09,+20.266, +8.216,+0.956
1730396820,+3.09,+20.208, +8.219,+0.956
1730397720,+3.09,+20.174, +8.223,+0.956
1730398620,+3.09,+20.116, +8.237,+0.956
1730399520,+3.09,+20.107, +8.225,+0.956
1730400420,+3.09,+20.099, +8.237,+0.956
1730401320,+3.09,+20.074, +8.242,+0.957
1730402220,+3.09,+20.065, +8.217,+0.955
1730403120,+3.08,+20.040, +8.242,+0.957
1730404020,+3.08,+20.007, +8.241,+0.956
1730404920,+3.08,+19.990, +8.243,+0.956
1730405820,+3.08,+19.982, +8.248,+0.956
1730406720,+3.08,+19.965, +8.244,+0.956
