7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1723249020,+3.12,+24.265, +8.030,+0.966
1723249920,+3.12,+24.223, +8.024,+0.966
1723250820,+3.12,+24.181, +8.035,+0.966
1723251720,+3.12,+24.223, +8.029,+0.966
1723252620,+3.12,+24.223, +8.038,+0.966
1723253520,+3.12,+24.257, +8.033,+0.966
1723254420,+3.13,+24.307, +8.015,+0.966
1723255320,+3.13,+24.324, +8.010,+0.966
1723256220,+3.13,+24.341, +8.016,+0.966
1723257120,+3.13,+24.374, +8.013,+0.966
1723258020,+3.13,+24.399, +8.012,+0.966
1723258920,+3.13,+24.349, +8.014,+0.966
1723259820,+3.13,+24.273, +8.029,+0.966
1723260720,+3.12,+24.215, +8.031,+0.966
1723261620,+3.12,+24.156, +8.042,+0.966
1723262520,+3.12,+24.030, +8.063,+0.965
1723263420,+3.13,+23.930, +8.082,+0.966
1723264320,+3.13,+23.854, +8.082,+0.965
1723265220,+3.13,+23.787, +8.097,+0.966
1723266120,+3.13,+23.712, +8.100,+0.965
1723267020,+3.13,+23.662, +8.108,+0.965
1723267920,+3.13,+23.636, +8.119,+0.966
1723268820,+3.13,+23.611, +8.119,+0.966
1723269720,+3.13,+23.595, +8.111,+0.965
1723270620,+3.13,+23.528, +8.145,+0.966
1723271520,+3.13,+23.528, +8.137,+0.966
1723272420,+3.13,+23.528, +8.139,+0.966
1723273320,+3.13,+23.511, +8.132,+0.965
1723274220,+3.13,+23.569, +8.127,+0.966
1723275120,+3.13,+23.553, +8.136,+0.966
1723276020,+3.13,+23.461, +8.141,+0.966
1723276920,+3.13,+23.444, +8.144,+0.966
1723277820,+3.13,+23.394, +8.154,+0.965
1723278720,+3.13,+23.251, +8.188,+0.965
1723279620,+3.12,+23.126, +8.195,+0.965
1723280520,+3.13,+23.017, +8.207,+0.965
1723281420,+3.13,+22.925, +8.220,+0.965
1723282320,+3.13,+22.783, +8.243,+0.965
1723283220,+3.13,+22.682, +8.257,+0.964
1723284120,+3.13,+22.657, +8.270,+0.965
1723285020,+3.13,+22.565, +8.294,+0.966
1723285920,+3.13,+22.482, +8.305,+0.965
1723286820,+3.13,+22.540, +8.302,+0.966
1723287720,+3.13,+22.599, +8.296,+0.966
1723288620,+3.13,+22.674, +8.288,+0.966
1723289520,+3.13,+22.800, +8.266,+0.966
1723290420,+3.13,+22.992, +8.235,+0.966
1723291320,+3.13,+22.967, +8.252,+0.966
1723292220,+3.13,+23.076, +8.221,+0.965
1723293120,+3.13,+23.176, +8.220,+0.966
1723294020,+3.13,+23.846, +8.123,+0.966
1723294920,+3.12,+24.223, +8.088,+0.966
1723295820,+3.13,+24.424, +8.074,+0.966
1723296720,+3.12,+25.231, +7.963,+0.966
1723297620,+3.13,+24.525, +8.058,+0.965
1723298520,+3.13,+24.391, +8.080,+0.966
1723299420,+3.13,+24.441, +8.068,+0.965
1723300320,+3.12,+24.937, +8.062,+0.966
1723301220,+3.12,+25.366, +8.057,+0.966
1723302120,+3.12,+25.998, +7.919,+0.966
1723303020,+3.12,+26.412, +7.878,+0.967
1723303920,+3.12,+26.971, +7.807,+0.966
1723304820,+3.12,+27.488, +7.722,+0.966
1723305720,+3.12,+27.344, +7.801,+0.966
1723306620,+3.12,+29.825, +7.596,+0.968
1723307520,+3.11,+33.682, +7.379,+0.968
1723308420,+3.10,+36.455, +7.205,+0.960
1723309320,+3.10,+36.455, +7.442,+0.960
1723310220,+3.10,+36.464, +7.420,+0.959
1723311120,+3.10,+36.464, +7.289,+0.957
1723312020,+3.10,+36.464, +6.972,+0.955
1723312920,+3.11,+35.506, +6.852,+0.958
1723313820,+3.11,+34.198, +7.034,+0.962
1723314720,+3.11,+33.018, +7.152,+0.964
1723315620,+3.11,+31.858, +7.268,+0.966
1723316520,+3.12,+31.264, +7.354,+0.967
1723317420,+3.12,+30.846, +7.396,+0.967
1723318320,+3.12,+30.413, +7.478,+0.967
1723319220,+3.12,+30.197, +7.453,+0.967
1723320120,+3.12,+29.946, +7.487,+0.967
1723321020,+3.11,+29.550, +7.520,+0.967
1723321920,+3.12,+29.240, +7.550,+0.967
1723322820,+3.11,+29.507, +7.494,+0.967
1723323720,+3.12,+29.317, +7.524,+0.967
1723324620,+3.12,+28.940, +7.560,+0.967
1723325520,+3.12,+28.597, +7.594,+0.966
1723326420,+3.12,+28.289, +7.630,+0.966
1723327320,+3.12,+27.982, +7.654,+0.967
1723328220,+3.12,+27.735, +7.678,+0.966
1723329120,+3.12,+27.471, +7.725,+0.967
1723330020,+3.12,+27.191, +7.743,+0.966
1723330920,+3.12,+26.911, +7.766,+0.966
1723331820,+3.13,+26.598, +7.810,+0.966
1723332720,+3.12,+26.277, +7.851,+0.965
1723333620,+3.12,+25.930, +7.893,+0.966
1723334520,+3.13,+25.669, +7.924,+0.965
1723335420,+3.13,+25.408, +7.952,+0.965
