7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727963220,+3.10,+20.149, +8.220,+0.959
1727964120,+3.10,+20.174, +8.224,+0.959
1727965020,+3.10,+20.183, +8.223,+0.959
1727965920,+3.10,+20.199, +8.210,+0.959
1727966820,+3.10,+20.224, +8.214,+0.959
1727967720,+3.10,+20.258, +8.212,+0.959
1727968620,+3.10,+20.266, +8.210,+0.959
1727969520,+3.10,+20.283, +8.220,+0.960
1727970420,+3.10,+20.308, +8.208,+0.959
1727971320,+3.10,+20.316, +8.201,+0.959
1727972220,+3.10,+20.325, +8.202,+0.959
1727973120,+3.10,+20.333, +8.204,+0.959
1727974020,+3.10,+20.342, +8.198,+0.959
1727974920,+3.10,+20.350, +8.200,+0.959
1727975820,+3.10,+20.383, +8.194,+0.959
1727976720,+3.10,+20.358, +8.194,+0.959
1727977620,+3.10,+20.300, +8.196,+0.958
1727978520,+3.10,+20.283, +8.207,+0.959
1727979420,+3.10,+20.250, +8.206,+0.959
1727980320,+3.10,+20.199, +8.217,+0.959
1727981220,+3.10,+20.183, +8.215,+0.958
1727982120,+3.10,+20.149, +8.234,+0.959
1727983020,+3.10,+20.149, +8.219,+0.958
1727983920,+3.10,+20.116, +8.229,+0.959
1727984820,+3.10,+20.090, +8.233,+0.958
1727985720,+3.10,+20.082, +8.240,+0.959
1727986620,+3.10,+20.090, +8.234,+0.959
1727987520,+3.10,+20.082, +8.234,+0.959
1727988420,+3.10,+20.057, +8.255,+0.959
1727989320,+3.10,+20.065, +8.248,+0.959
1727990220,+3.10,+20.090, +8.225,+0.958
1727991120,+3.10,+20.090, +8.226,+0.959
1727992020,+3.10,+20.099, +8.238,+0.960
1727992920,+3.10,+20.107, +8.224,+0.959
1727993820,+3.10,+20.099, +8.237,+0.959
1727994720,+3.10,+20.124, +8.224,+0.958
1727995620,+3.10,+20.124, +8.229,+0.959
1727996520,+3.10,+20.090, +8.240,+0.959
1727997420,+3.10,+20.082, +8.240,+0.959
1727998320,+3.10,+20.099, +8.240,+0.959
1727999220,+3.10,+20.082, +8.247,+0.959
1728000120,+3.10,+20.074, +8.237,+0.958
1728001020,+3.10,+20.065, +8.250,+0.959
1728001920,+3.10,+20.065, +8.256,+0.959
1728002820,+3.10,+20.057, +8.258,+0.959
1728003720,+3.10,+20.049, +8.250,+0.959
1728004620,+3.10,+20.040, +8.252,+0.959
1728005520,+3.10,+20.024, +8.252,+0.958
1728006420,+3.10,+20.007, +8.257,+0.959
1728007320,+3.10,+20.007, +8.253,+0.958
1728008220,+3.10,+20.007, +8.259,+0.959
1728009120,+3.10,+19.990, +8.263,+0.959
1728010020,+3.10,+20.015, +8.266,+0.959
1728010920,+3.10,+20.015, +8.256,+0.958
1728011820,+3.10,+20.015, +8.268,+0.959
1728012720,+3.10,+20.015, +8.260,+0.959
1728013620,+3.10,+20.015, +8.258,+0.958
1728014520,+3.10,+20.024, +8.261,+0.959
1728015420,+3.10,+20.007, +8.269,+0.959
1728016320,+3.10,+20.015, +8.259,+0.959
1728017220,+3.10,+20.024, +8.252,+0.958
1728018120,+3.10,+20.015, +8.262,+0.959
1728019020,+3.10,+20.007, +8.263,+0.959
1728019920,+3.10,+20.007, +8.261,+0.959
1728020820,+3.10,+19.973, +8.271,+0.959
1728021720,+3.10,+19.982, +8.269,+0.959
1728022620,+3.10,+19.982, +8.261,+0.958
1728023520,+3.10,+19.965, +8.268,+0.959
1728024420,+3.10,+19.965, +8.267,+0.959
1728025320,+3.10,+19.965, +8.266,+0.959
1728026220,+3.10,+19.973, +8.263,+0.959
1728027120,+3.10,+19.965, +8.262,+0.958
1728028020,+3.10,+19.965, +8.265,+0.959
1728028920,+3.10,+19.948, +8.264,+0.959
1728029820,+3.10,+19.940, +8.269,+0.959
1728030720,+3.10,+19.931, +8.269,+0.959
1728031620,+3.10,+19.931, +8.273,+0.959
1728032520,+3.10,+19.931, +8.277,+0.959
1728033420,+3.10,+19.931, +8.275,+0.959
1728034320,+3.10,+19.948, +8.266,+0.958
1728035220,+3.10,+19.957, +8.269,+0.958
1728036120,+3.10,+19.940, +8.278,+0.959
1728037020,+3.10,+19.957, +8.270,+0.958
1728037920,+3.10,+19.982, +8.269,+0.959
1728038820,+3.10,+19.973, +8.272,+0.959
1728039720,+3.10,+19.990, +8.259,+0.958
1728040620,+3.10,+19.965, +8.274,+0.959
1728041520,+3.10,+19.965, +8.268,+0.958
1728042420,+3.10,+19.973, +8.274,+0.959
1728043320,+3.10,+19.973, +8.277,+0.959
1728044220,+3.10,+19.973, +8.276,+0.959
1728045120,+3.10,+19.990, +8.270,+0.959
1728046020,+3.10,+20.007, +8.270,+0.959
1728046920,+3.10,+20.007, +8.274,+0.959
1728047820,+3.10,+19.973, +8.271,+0.958
1728048720,+3.09,+19.982, +8.269,+0.958
1728049620,+3.10,+19.957, +8.276,+0.958
