7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722201420,+3.13,+28.623, +7.700,+0.968
1722202320,+3.13,+28.212, +7.714,+0.967
1722203220,+3.13,+27.786, +7.779,+0.967
1722204120,+3.13,+27.420, +7.790,+0.967
1722205020,+3.13,+26.928, +7.855,+0.967
1722205920,+3.13,+26.522, +7.903,+0.967
1722206820,+3.13,+26.040, +7.942,+0.967
1722207720,+3.13,+25.694, +7.997,+0.967
1722208620,+3.13,+25.282, +8.067,+0.966
1722209520,+3.13,+24.937, +8.084,+0.966
1722210420,+3.14,+24.517, +8.137,+0.965
1722211320,+3.13,+24.122, +8.171,+0.965
1722212220,+3.13,+23.888, +8.184,+0.965
1722213120,+3.14,+23.636, +8.232,+0.966
1722214020,+3.14,+23.360, +8.265,+0.965
1722214920,+3.13,+23.059, +8.309,+0.965
1722215820,+3.14,+22.791, +8.354,+0.965
1722216720,+3.14,+22.540, +8.392,+0.965
1722217620,+3.14,+22.373, +8.410,+0.964
1722218520,+3.14,+22.172, +8.441,+0.965
1722219420,+3.14,+21.947, +8.474,+0.964
1722220320,+3.14,+21.713, +8.504,+0.964
1722221220,+3.14,+21.512, +8.533,+0.964
1722222120,+3.14,+21.287, +8.580,+0.964
1722223020,+3.14,+21.153, +8.598,+0.964
1722223920,+3.14,+21.027, +8.619,+0.964
1722224820,+3.14,+20.944, +8.619,+0.964
1722225720,+3.14,+20.894, +8.642,+0.964
1722226620,+3.14,+20.802, +8.642,+0.964
1722227520,+3.14,+20.693, +8.664,+0.964
1722228420,+3.14,+20.551, +8.685,+0.964
1722229320,+3.14,+20.475, +8.688,+0.964
1722230220,+3.14,+20.409, +8.700,+0.964
1722231120,+3.14,+20.409, +8.695,+0.964
1722232020,+3.14,+20.400, +8.694,+0.964
1722232920,+3.14,+20.400, +8.682,+0.963
1722233820,+3.14,+20.450, +8.678,+0.963
1722234720,+3.14,+20.459, +8.669,+0.964
1722235620,+3.14,+20.434, +8.686,+0.964
1722236520,+3.14,+20.367, +8.687,+0.964
1722237420,+3.14,+20.325, +8.683,+0.963
1722238320,+3.14,+20.233, +8.701,+0.963
1722239220,+3.14,+20.208, +8.711,+0.964
1722240120,+3.14,+20.149, +8.714,+0.964
1722241020,+3.14,+20.040, +8.724,+0.963
1722241920,+3.14,+20.065, +8.723,+0.964
1722242820,+3.14,+20.166, +8.710,+0.964
1722243720,+3.14,+20.224, +8.691,+0.963
1722244620,+3.14,+20.258, +8.695,+0.964
1722245520,+3.14,+20.316, +8.684,+0.964
1722246420,+3.14,+20.358, +8.672,+0.964
1722247320,+3.14,+20.383, +8.677,+0.964
1722248220,+3.14,+20.484, +8.655,+0.963
1722249120,+3.14,+20.576, +8.635,+0.963
1722250020,+3.14,+20.659, +8.630,+0.964
1722250920,+3.14,+20.810, +8.603,+0.964
1722251820,+3.14,+21.136, +8.564,+0.964
1722252720,+3.14,+21.420, +8.531,+0.964
1722253620,+3.14,+21.713, +8.479,+0.964
1722254520,+3.14,+21.972, +8.458,+0.964
1722255420,+3.14,+22.248, +8.421,+0.964
1722256320,+3.14,+22.524, +8.385,+0.964
1722257220,+3.14,+22.733, +8.348,+0.964
1722258120,+3.13,+22.984, +8.320,+0.964
1722259020,+3.14,+23.368, +8.268,+0.964
1722259920,+3.13,+23.829, +8.204,+0.964
1722260820,+3.14,+24.374, +8.146,+0.965
1722261720,+3.13,+24.895, +8.092,+0.966
1722262620,+3.13,+25.728, +8.008,+0.966
1722263520,+3.13,+26.513, +7.912,+0.966
1722264420,+3.13,+26.759, +7.865,+0.966
1722265320,+3.13,+27.217, +7.828,+0.966
1722266220,+3.13,+27.761, +7.767,+0.966
1722267120,+3.13,+28.221, +7.720,+0.967
1722268020,+3.13,+29.017, +7.640,+0.967
1722268920,+3.12,+29.515, +7.584,+0.967
1722269820,+3.12,+30.179, +7.556,+0.967
1722270720,+3.12,+31.020, +7.430,+0.966
1722271620,+3.12,+31.561, +7.376,+0.967
1722272520,+3.12,+32.604, +7.308,+0.966
1722273420,+3.12,+32.709, +7.295,+0.966
1722274320,+3.12,+34.278, +7.143,+0.963
1722275220,+3.12,+34.331, +7.016,+0.962
1722276120,+3.12,+33.327, +7.120,+0.963
1722277020,+3.12,+32.859, +7.158,+0.965
1722277920,+3.12,+32.393, +7.205,+0.965
1722278820,+3.12,+31.840, +7.256,+0.965
1722279720,+3.12,+31.517, +7.281,+0.966
1722280620,+3.12,+31.099, +7.346,+0.967
1722281520,+3.12,+30.838, +7.366,+0.967
1722282420,+3.12,+30.612, +7.387,+0.967
1722283320,+3.12,+30.638, +7.380,+0.967
1722284220,+3.12,+30.396, +7.392,+0.967
1722285120,+3.13,+30.084, +7.422,+0.967
1722286020,+3.13,+30.093, +7.430,+0.967
1722286920,+3.12,+30.188, +7.422,+0.967
1722287820,+3.12,+30.274, +7.411,+0.967
