7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1724034720,+3.12,+22.967, +8.218,+0.963
1724035620,+3.12,+22.708, +8.254,+0.963
1724036520,+3.12,+22.515, +8.274,+0.963
1724037420,+3.13,+22.323, +8.299,+0.963
1724038320,+3.12,+22.081, +8.336,+0.963
1724039220,+3.12,+21.838, +8.374,+0.963
1724040120,+3.12,+21.663, +8.398,+0.963
1724041020,+3.13,+21.512, +8.418,+0.963
1724041920,+3.13,+21.320, +8.450,+0.963
1724042820,+3.13,+21.211, +8.456,+0.963
1724043720,+3.12,+21.036, +8.472,+0.962
1724044620,+3.12,+21.044, +8.458,+0.962
1724045520,+3.12,+20.935, +8.494,+0.963
1724046420,+3.12,+20.785, +8.512,+0.963
1724047320,+3.13,+20.659, +8.526,+0.962
1724048220,+3.13,+20.567, +8.537,+0.962
1724049120,+3.13,+20.475, +8.556,+0.962
1724050020,+3.13,+20.450, +8.560,+0.963
1724050920,+3.13,+20.417, +8.567,+0.962
1724051820,+3.13,+20.358, +8.583,+0.962
1724052720,+3.13,+20.291, +8.591,+0.962
1724053620,+3.13,+20.308, +8.578,+0.962
1724054520,+3.13,+20.400, +8.559,+0.962
1724055420,+3.13,+20.450, +8.558,+0.962
1724056320,+3.13,+20.467, +8.552,+0.962
1724057220,+3.13,+20.417, +8.553,+0.962
1724058120,+3.13,+20.333, +8.584,+0.962
1724059020,+3.13,+20.266, +8.589,+0.962
1724059920,+3.13,+20.342, +8.570,+0.962
1724060820,+3.13,+20.333, +8.579,+0.963
1724061720,+3.13,+20.191, +8.605,+0.962
1724062620,+3.13,+20.132, +8.608,+0.962
1724063520,+3.13,+20.065, +8.624,+0.962
1724064420,+3.12,+19.965, +8.641,+0.962
1724065320,+3.12,+19.965, +8.649,+0.962
1724066220,+3.13,+20.015, +8.622,+0.962
1724067120,+3.13,+20.057, +8.637,+0.963
1724068020,+3.13,+20.199, +8.603,+0.962
1724068920,+3.13,+20.367, +8.588,+0.963
1724069820,+3.13,+20.626, +8.538,+0.963
1724070720,+3.12,+20.969, +8.492,+0.964
1724071620,+3.13,+21.462, +8.417,+0.964
1724072520,+3.12,+21.880, +8.356,+0.964
1724073420,+3.13,+22.331, +8.301,+0.963
1724074320,+3.12,+22.800, +8.246,+0.963
1724075220,+3.12,+23.260, +8.173,+0.963
1724076120,+3.12,+23.737, +8.123,+0.963
1724077020,+3.12,+24.198, +8.067,+0.964
1724077920,+3.12,+24.785, +8.012,+0.964
1724078820,+3.12,+25.239, +7.971,+0.963
1724079720,+3.12,+25.846, +7.895,+0.965
1724080620,+3.11,+26.116, +7.859,+0.964
1724081520,+3.12,+26.742, +7.797,+0.965
1724082420,+3.11,+27.183, +7.761,+0.965
1724083320,+3.11,+27.251, +7.753,+0.964
1724084220,+3.12,+27.897, +7.689,+0.965
1724085120,+3.11,+32.463, +7.585,+0.969
1724086020,+3.10,+34.993, +7.009,+0.962
1724086920,+3.10,+36.419, +6.815,+0.957
1724087820,+3.10,+35.110, +6.910,+0.959
1724088720,+3.10,+34.975, +7.129,+0.962
1724089620,+3.10,+36.455, +6.917,+0.956
1724090520,+3.10,+35.290, +6.865,+0.958
1724091420,+3.10,+32.947, +7.090,+0.962
1724092320,+3.11,+31.482, +7.241,+0.964
1724093220,+3.11,+30.439, +7.360,+0.965
1724094120,+3.11,+29.886, +7.436,+0.966
1724095020,+3.11,+29.507, +7.485,+0.966
1724095920,+3.11,+29.309, +7.491,+0.966
1724096820,+3.11,+28.888, +7.556,+0.966
1724097720,+3.11,+28.597, +7.574,+0.966
1724098620,+3.11,+28.400, +7.627,+0.966
1724099520,+3.11,+28.247, +7.623,+0.967
1724100420,+3.11,+28.110, +7.596,+0.965
1724101320,+3.11,+27.922, +7.621,+0.966
1724102220,+3.11,+27.284, +7.721,+0.965
1724103120,+3.12,+26.674, +7.792,+0.965
1724104020,+3.12,+25.795, +7.872,+0.964
1724104920,+3.12,+25.046, +7.957,+0.965
1724105820,+3.12,+24.475, +8.006,+0.964
1724106720,+3.12,+23.821, +8.095,+0.964
1724107620,+3.12,+23.394, +8.138,+0.963
1724108520,+3.12,+23.184, +8.174,+0.963
1724109420,+3.12,+22.933, +8.218,+0.963
1724110320,+3.12,+22.808, +8.230,+0.963
1724111220,+3.12,+22.641, +8.259,+0.963
1724112120,+3.12,+22.515, +8.276,+0.963
1724113020,+3.13,+22.465, +8.273,+0.963
1724113920,+3.12,+21.730, +8.370,+0.963
1724114820,+3.13,+21.395, +8.406,+0.962
1724115720,+3.12,+21.044, +8.496,+0.964
1724116620,+3.12,+20.952, +8.498,+0.963
1724117520,+3.12,+20.760, +8.530,+0.963
1724118420,+3.12,+20.751, +8.525,+0.963
1724119320,+3.12,+20.668, +8.550,+0.963
1724120220,+3.13,+20.676, +8.549,+0.964
1724121120,+3.13,+20.626, +8.561,+0.964
