7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727439420,+3.10,+21.780, +8.387,+0.963
1727440320,+3.10,+21.989, +8.351,+0.963
1727441220,+3.10,+22.131, +8.323,+0.962
1727442120,+3.10,+22.239, +8.321,+0.963
1727443020,+3.10,+22.298, +8.300,+0.963
1727443920,+3.10,+22.390, +8.289,+0.962
1727444820,+3.10,+22.549, +8.270,+0.963
1727445720,+3.10,+22.724, +8.237,+0.962
1727446620,+3.10,+22.883, +8.210,+0.962
1727447520,+3.10,+22.875, +8.202,+0.962
1727448420,+3.10,+22.783, +8.216,+0.962
1727449320,+3.10,+22.791, +8.225,+0.962
1727450220,+3.09,+22.958, +8.202,+0.962
1727451120,+3.09,+23.134, +8.170,+0.962
1727452020,+3.10,+23.352, +8.158,+0.963
1727452920,+3.10,+23.754, +8.099,+0.963
1727453820,+3.09,+24.064, +8.053,+0.963
1727454720,+3.10,+24.341, +8.005,+0.963
1727455620,+3.09,+24.081, +8.032,+0.962
1727456520,+3.10,+23.854, +8.069,+0.962
1727457420,+3.10,+23.628, +8.077,+0.961
1727458320,+3.10,+23.678, +8.082,+0.961
1727459220,+3.10,+23.611, +8.094,+0.962
1727460120,+3.10,+23.402, +8.130,+0.962
1727461020,+3.09,+23.134, +8.171,+0.962
1727461920,+3.10,+22.900, +8.194,+0.961
1727462820,+3.10,+22.682, +8.234,+0.961
1727463720,+3.10,+22.499, +8.244,+0.961
1727464620,+3.10,+22.248, +8.302,+0.962
1727465520,+3.10,+22.156, +8.311,+0.962
1727466420,+3.10,+22.089, +8.311,+0.961
1727467320,+3.10,+22.014, +8.325,+0.962
1727468220,+3.10,+21.972, +8.334,+0.961
1727469120,+3.10,+21.913, +8.344,+0.961
1727470020,+3.10,+21.855, +8.346,+0.961
1727470920,+3.10,+21.805, +8.348,+0.961
1727471820,+3.10,+21.738, +8.364,+0.961
1727472720,+3.10,+21.654, +8.369,+0.961
1727473620,+3.10,+21.621, +8.371,+0.961
1727474520,+3.10,+21.613, +8.360,+0.961
1727475420,+3.10,+21.546, +8.383,+0.962
1727476320,+3.10,+21.537, +8.393,+0.962
1727477220,+3.10,+21.562, +8.372,+0.962
1727478120,+3.10,+21.613, +8.368,+0.963
1727479020,+3.10,+21.638, +8.359,+0.962
1727479920,+3.10,+21.663, +8.351,+0.962
1727480820,+3.10,+21.696, +8.354,+0.962
1727481720,+3.10,+21.755, +8.337,+0.962
1727482620,+3.10,+21.763, +8.346,+0.962
1727483520,+3.10,+21.796, +8.333,+0.961
1727484420,+3.10,+21.838, +8.327,+0.962
1727485320,+3.10,+21.880, +8.318,+0.962
1727486220,+3.10,+21.913, +8.324,+0.962
1727487120,+3.10,+21.930, +8.317,+0.962
1727488020,+3.10,+21.922, +8.321,+0.962
1727488920,+3.10,+21.947, +8.310,+0.962
1727489820,+3.10,+21.947, +8.325,+0.963
1727490720,+3.10,+21.989, +8.312,+0.963
1727491620,+3.10,+21.989, +8.306,+0.962
1727492520,+3.10,+22.014, +8.303,+0.963
1727493420,+3.10,+21.997, +8.302,+0.962
1727494320,+3.10,+21.947, +8.317,+0.963
1727495220,+3.10,+21.989, +8.303,+0.962
1727496120,+3.10,+22.039, +8.305,+0.963
1727497020,+3.10,+22.039, +8.291,+0.962
1727497920,+3.10,+22.055, +8.285,+0.962
1727498820,+3.10,+22.030, +8.298,+0.962
1727499720,+3.10,+22.022, +8.296,+0.962
1727500620,+3.10,+22.014, +8.288,+0.962
1727501520,+3.10,+21.930, +8.310,+0.962
1727502420,+3.10,+21.830, +8.324,+0.962
1727503320,+3.10,+21.738, +8.341,+0.962
1727504220,+3.10,+21.654, +8.343,+0.962
1727505120,+3.10,+21.579, +8.357,+0.962
1727506020,+3.10,+21.479, +8.375,+0.962
1727506920,+3.10,+21.353, +8.385,+0.962
1727507820,+3.10,+21.211, +8.412,+0.962
1727508720,+3.10,+21.103, +8.424,+0.962
1727509620,+3.10,+21.027, +8.439,+0.962
1727510520,+3.10,+21.011, +8.437,+0.962
1727511420,+3.10,+20.994, +8.443,+0.962
1727512320,+3.10,+21.019, +8.440,+0.962
1727513220,+3.10,+21.044, +8.441,+0.962
1727514120,+3.10,+21.044, +8.440,+0.962
1727515020,+3.10,+21.086, +8.428,+0.962
1727515920,+3.10,+21.111, +8.428,+0.963
1727516820,+3.10,+21.078, +8.426,+0.962
1727517720,+3.10,+21.069, +8.440,+0.963
1727518620,+3.10,+21.078, +8.444,+0.963
1727519520,+3.10,+21.086, +8.433,+0.962
1727520420,+3.10,+21.094, +8.443,+0.963
1727521320,+3.10,+21.094, +8.432,+0.962
1727522220,+3.10,+21.128, +8.430,+0.962
1727523120,+3.10,+21.170, +8.425,+0.962
1727524020,+3.10,+21.312, +8.420,+0.963
1727524920,+3.10,+21.529, +8.382,+0.963
1727525820,+3.10,+21.713, +8.365,+0.963
