7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1726915620,+3.11,+17.273, +9.171,+0.959
1726916520,+3.11,+17.349, +9.158,+0.960
1726917420,+3.11,+17.417, +9.144,+0.960
1726918320,+3.11,+17.544, +9.121,+0.960
1726919220,+3.11,+17.670, +9.104,+0.960
1726920120,+3.11,+17.839, +9.070,+0.960
1726921020,+3.11,+18.168, +9.023,+0.961
1726921920,+3.11,+18.513, +8.964,+0.960
1726922820,+3.11,+18.824, +8.909,+0.960
1726923720,+3.11,+19.143, +8.854,+0.960
1726924620,+3.11,+19.596, +8.802,+0.960
1726925520,+3.11,+20.199, +8.733,+0.960
1726926420,+3.10,+20.668, +8.639,+0.960
1726927320,+3.10,+20.935, +8.595,+0.960
1726928220,+3.10,+21.821, +8.543,+0.962
1726929120,+3.10,+22.632, +8.416,+0.961
1726930020,+3.10,+23.653, +8.278,+0.961
1726930920,+3.10,+23.888, +8.251,+0.961
1726931820,+3.10,+24.559, +8.184,+0.962
1726932720,+3.10,+25.854, +8.043,+0.963
1726933620,+3.10,+27.735, +7.918,+0.965
1726934520,+3.09,+28.494, +7.735,+0.964
1726935420,+3.09,+27.454, +7.796,+0.961
1726936320,+3.09,+27.276, +7.816,+0.962
1726937220,+3.09,+27.021, +7.837,+0.962
1726938120,+3.09,+26.937, +7.871,+0.962
1726939020,+3.09,+27.352, +7.839,+0.963
1726939920,+3.09,+27.217, +7.817,+0.962
1726940820,+3.09,+26.928, +7.826,+0.961
1726941720,+3.09,+27.200, +7.815,+0.962
1726942620,+3.09,+27.863, +7.767,+0.963
1726943520,+3.09,+27.403, +7.760,+0.962
1726944420,+3.10,+26.750, +7.818,+0.961
1726945320,+3.09,+26.209, +7.889,+0.961
1726946220,+3.10,+25.711, +7.937,+0.961
1726947120,+3.10,+25.500, +7.948,+0.961
1726948020,+3.09,+25.273, +7.998,+0.962
1726948920,+3.09,+25.231, +7.998,+0.961
1726949820,+3.09,+25.256, +7.984,+0.962
1726950720,+3.10,+25.071, +7.994,+0.961
1726951620,+3.10,+24.735, +8.042,+0.962
1726952520,+3.10,+24.433, +8.072,+0.961
1726953420,+3.10,+24.164, +8.109,+0.961
1726954320,+3.10,+23.846, +8.138,+0.961
1726955220,+3.10,+23.528, +8.177,+0.961
1726956120,+3.10,+23.243, +8.221,+0.961
1726957020,+3.10,+23.059, +8.244,+0.960
1726957920,+3.10,+22.908, +8.267,+0.961
1726958820,+3.10,+22.666, +8.291,+0.961
1726959720,+3.10,+22.457, +8.313,+0.961
1726960620,+3.11,+22.264, +8.345,+0.960
1726961520,+3.10,+22.064, +8.385,+0.960
1726962420,+3.10,+21.913, +8.396,+0.960
1726963320,+3.10,+21.713, +8.440,+0.960
1726964220,+3.11,+21.495, +8.483,+0.960
1726965120,+3.11,+21.320, +8.498,+0.960
1726966020,+3.11,+21.153, +8.526,+0.960
1726966920,+3.10,+20.986, +8.558,+0.960
1726967820,+3.10,+20.877, +8.571,+0.960
1726968720,+3.10,+20.685, +8.601,+0.960
1726969620,+3.11,+20.509, +8.630,+0.960
1726970520,+3.11,+20.417, +8.637,+0.960
1726971420,+3.11,+20.316, +8.659,+0.960
1726972320,+3.11,+20.174, +8.684,+0.960
1726973220,+3.10,+19.948, +8.706,+0.959
1726974120,+3.10,+19.705, +8.749,+0.960
1726975020,+3.11,+19.487, +8.793,+0.960
1726975920,+3.11,+19.269, +8.826,+0.960
1726976820,+3.11,+19.085, +8.851,+0.959
1726977720,+3.11,+18.850, +8.898,+0.960
1726978620,+3.11,+18.631, +8.916,+0.959
1726979520,+3.11,+18.496, +8.949,+0.959
1726980420,+3.11,+18.370, +8.951,+0.959
1726981320,+3.11,+18.227, +8.981,+0.959
1726982220,+3.11,+18.126, +9.002,+0.960
1726983120,+3.11,+18.168, +9.007,+0.960
1726984020,+3.11,+18.210, +9.002,+0.960
1726984920,+3.11,+18.286, +8.994,+0.960
1726985820,+3.11,+18.345, +8.971,+0.960
1726986720,+3.11,+18.328, +8.962,+0.959
1726987620,+3.11,+18.320, +8.975,+0.960
1726988520,+3.11,+18.353, +8.957,+0.960
1726989420,+3.11,+18.404, +8.952,+0.960
1726990320,+3.11,+18.370, +8.961,+0.960
1726991220,+3.11,+18.160, +8.990,+0.959
1726992120,+3.11,+18.126, +8.993,+0.960
1726993020,+3.11,+18.118, +8.991,+0.960
1726993920,+3.11,+18.050, +9.006,+0.960
1726994820,+3.11,+17.941, +9.019,+0.960
1726995720,+3.11,+17.898, +9.028,+0.961
1726996620,+3.11,+17.898, +9.023,+0.961
1726997520,+3.11,+17.856, +9.023,+0.960
1726998420,+3.11,+17.941, +9.018,+0.961
1726999320,+3.11,+17.924, +9.010,+0.960
1727000220,+3.11,+17.966, +9.014,+0.961
1727001120,+3.11,+17.991, +9.014,+0.961
1727002020,+3.11,+18.008, +9.018,+0.961
