7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722114120,+3.13,+27.914, +7.766,+0.967
1722115020,+3.13,+27.650, +7.829,+0.968
1722115920,+3.13,+27.352, +7.839,+0.968
1722116820,+3.13,+27.038, +7.872,+0.967
1722117720,+3.13,+26.716, +7.896,+0.967
1722118620,+3.13,+26.369, +7.945,+0.967
1722119520,+3.13,+26.048, +7.980,+0.967
1722120420,+3.13,+25.694, +8.017,+0.967
1722121320,+3.13,+25.391, +8.033,+0.966
1722122220,+3.13,+25.122, +8.068,+0.966
1722123120,+3.13,+24.802, +8.103,+0.966
1722124020,+3.14,+24.508, +8.141,+0.966
1722124920,+3.13,+24.114, +8.201,+0.966
1722125820,+3.14,+23.662, +8.260,+0.965
1722126720,+3.14,+23.218, +8.325,+0.965
1722127620,+3.14,+22.783, +8.388,+0.965
1722128520,+3.14,+22.440, +8.428,+0.965
1722129420,+3.14,+22.089, +8.501,+0.965
1722130320,+3.14,+21.704, +8.549,+0.964
1722131220,+3.14,+21.487, +8.576,+0.964
1722132120,+3.14,+21.220, +8.616,+0.964
1722133020,+3.14,+20.952, +8.652,+0.964
1722133920,+3.14,+20.735, +8.693,+0.964
1722134820,+3.14,+20.517, +8.726,+0.964
1722135720,+3.14,+20.250, +8.770,+0.964
1722136620,+3.14,+20.074, +8.796,+0.964
1722137520,+3.14,+19.814, +8.831,+0.963
1722138420,+3.14,+19.563, +8.864,+0.963
1722139320,+3.15,+19.320, +8.902,+0.963
1722140220,+3.15,+19.278, +8.911,+0.963
1722141120,+3.15,+19.236, +8.907,+0.963
1722142020,+3.14,+18.959, +8.968,+0.963
1722142920,+3.14,+18.665, +9.027,+0.964
1722143820,+3.15,+18.421, +9.060,+0.964
1722144720,+3.15,+18.387, +9.060,+0.963
1722145620,+3.15,+18.236, +9.091,+0.963
1722146520,+3.15,+18.109, +9.102,+0.963
1722147420,+3.15,+17.949, +9.132,+0.963
1722148320,+3.15,+17.924, +9.135,+0.963
1722149220,+3.15,+17.932, +9.130,+0.963
1722150120,+3.15,+17.865, +9.154,+0.963
1722151020,+3.14,+17.789, +9.163,+0.963
1722151920,+3.14,+17.704, +9.179,+0.963
1722152820,+3.14,+17.687, +9.178,+0.962
1722153720,+3.15,+17.527, +9.227,+0.963
1722154620,+3.15,+17.324, +9.251,+0.963
1722155520,+3.15,+17.307, +9.247,+0.963
1722156420,+3.15,+17.282, +9.252,+0.963
1722157320,+3.15,+17.214, +9.265,+0.962
1722158220,+3.15,+17.087, +9.294,+0.963
1722159120,+3.15,+17.019, +9.308,+0.963
1722160020,+3.15,+16.892, +9.336,+0.963
1722160920,+3.15,+16.832, +9.351,+0.963
1722161820,+3.15,+16.832, +9.332,+0.963
1722162720,+3.15,+16.781, +9.360,+0.963
1722163620,+3.15,+16.892, +9.333,+0.963
1722164520,+3.15,+16.943, +9.317,+0.963
1722165420,+3.15,+17.087, +9.292,+0.963
1722166320,+3.15,+17.366, +9.235,+0.963
1722167220,+3.14,+17.730, +9.168,+0.964
1722168120,+3.15,+18.050, +9.119,+0.964
1722169020,+3.15,+18.429, +9.054,+0.963
1722169920,+3.14,+18.908, +8.980,+0.963
1722170820,+3.14,+19.563, +8.876,+0.964
1722171720,+3.14,+20.199, +8.774,+0.964
1722172620,+3.14,+20.793, +8.670,+0.964
1722173520,+3.14,+21.579, +8.561,+0.964
1722174420,+3.14,+22.557, +8.415,+0.964
1722175320,+3.13,+23.101, +8.343,+0.964
1722176220,+3.13,+23.988, +8.262,+0.965
1722177120,+3.14,+24.735, +8.185,+0.965
1722178020,+3.13,+25.012, +8.165,+0.964
1722178920,+3.13,+25.425, +8.130,+0.964
1722179820,+3.13,+25.854, +8.062,+0.965
1722180720,+3.13,+27.055, +7.966,+0.966
1722181620,+3.13,+27.463, +7.887,+0.965
1722182520,+3.13,+27.888, +7.888,+0.966
1722183420,+3.13,+29.283, +7.804,+0.968
1722184320,+3.12,+34.091, +7.455,+0.969
1722185220,+3.11,+36.274, +6.923,+0.958
1722186120,+3.12,+34.260, +7.287,+0.965
1722187020,+3.11,+36.455, +7.006,+0.957
1722187920,+3.11,+36.455, +7.349,+0.958
1722188820,+3.11,+36.455, +7.409,+0.957
1722189720,+3.11,+36.464, +7.249,+0.955
1722190620,+3.11,+36.464, +6.880,+0.953
1722191520,+3.11,+34.109, +7.058,+0.960
1722192420,+3.12,+32.349, +7.262,+0.965
1722193320,+3.12,+31.386, +7.394,+0.966
1722194220,+3.12,+30.742, +7.500,+0.968
1722195120,+3.12,+30.682, +7.493,+0.968
1722196020,+3.12,+30.300, +7.539,+0.967
1722196920,+3.13,+30.136, +7.561,+0.968
1722197820,+3.13,+29.817, +7.583,+0.968
1722198720,+3.12,+29.421, +7.599,+0.967
1722199620,+3.13,+29.120, +7.634,+0.968
1722200520,+3.13,+28.922, +7.667,+0.968
