7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727090220,+3.11,+14.270, +9.785,+0.959
1727091120,+3.11,+14.383, +9.773,+0.960
1727092020,+3.11,+14.616, +9.726,+0.960
1727092920,+3.11,+14.918, +9.656,+0.960
1727093820,+3.11,+15.193, +9.594,+0.960
1727094720,+3.11,+15.656, +9.504,+0.960
1727095620,+3.11,+16.126, +9.435,+0.961
1727096520,+3.11,+16.968, +9.293,+0.961
1727097420,+3.11,+17.535, +9.165,+0.959
1727098320,+3.11,+17.696, +9.137,+0.959
1727099220,+3.11,+17.865, +9.111,+0.959
1727100120,+3.11,+18.033, +9.075,+0.959
1727101020,+3.11,+18.404, +9.027,+0.959
1727101920,+3.11,+18.581, +9.003,+0.959
1727102820,+3.10,+18.883, +8.954,+0.959
1727103720,+3.11,+19.303, +8.921,+0.959
1727104620,+3.10,+19.898, +8.838,+0.959
1727105520,+3.10,+20.634, +8.744,+0.960
1727106420,+3.10,+21.512, +8.620,+0.960
1727107320,+3.10,+21.763, +8.573,+0.959
1727108220,+3.10,+21.813, +8.563,+0.959
1727109120,+3.10,+21.604, +8.562,+0.958
1727110020,+3.10,+21.780, +8.563,+0.960
1727110920,+3.10,+21.922, +8.506,+0.959
1727111820,+3.10,+22.147, +8.535,+0.960
1727112720,+3.10,+22.298, +8.499,+0.960
1727113620,+3.10,+21.913, +8.509,+0.959
1727114520,+3.10,+21.353, +8.572,+0.958
1727115420,+3.10,+20.961, +8.616,+0.958
1727116320,+3.10,+20.668, +8.656,+0.959
1727117220,+3.10,+20.534, +8.669,+0.959
1727118120,+3.10,+20.559, +8.687,+0.959
1727119020,+3.10,+20.501, +8.656,+0.959
1727119920,+3.11,+20.224, +8.713,+0.959
1727120820,+3.11,+20.090, +8.750,+0.959
1727121720,+3.10,+19.998, +8.779,+0.959
1727122620,+3.10,+19.923, +8.775,+0.959
1727123520,+3.10,+19.789, +8.810,+0.959
1727124420,+3.10,+19.672, +8.813,+0.958
1727125320,+3.11,+19.143, +8.860,+0.958
1727126220,+3.10,+18.850, +8.918,+0.959
1727127120,+3.11,+18.572, +8.967,+0.959
1727128020,+3.11,+18.345, +8.992,+0.959
1727128920,+3.11,+18.227, +9.008,+0.959
1727129820,+3.11,+18.084, +9.048,+0.959
1727130720,+3.11,+18.000, +9.050,+0.959
1727131620,+3.11,+17.890, +9.093,+0.959
1727132520,+3.11,+17.831, +9.101,+0.959
1727133420,+3.11,+17.780, +9.109,+0.959
1727134320,+3.11,+17.696, +9.139,+0.959
1727135220,+3.11,+17.670, +9.118,+0.959
1727136120,+3.11,+17.603, +9.144,+0.959
1727137020,+3.11,+17.578, +9.144,+0.959
1727137920,+3.11,+17.535, +9.136,+0.958
1727138820,+3.11,+17.501, +9.165,+0.959
1727139720,+3.11,+17.476, +9.159,+0.959
1727140620,+3.11,+17.459, +9.164,+0.959
1727141520,+3.11,+17.451, +9.170,+0.959
1727142420,+3.11,+17.442, +9.171,+0.959
1727143320,+3.11,+17.476, +9.149,+0.958
1727144220,+3.11,+17.408, +9.154,+0.959
1727145120,+3.11,+17.299, +9.172,+0.959
1727146020,+3.11,+17.155, +9.217,+0.960
1727146920,+3.11,+17.112, +9.213,+0.959
1727147820,+3.11,+17.061, +9.225,+0.959
1727148720,+3.11,+17.002, +9.238,+0.959
1727149620,+3.11,+16.943, +9.244,+0.959
1727150520,+3.11,+16.909, +9.244,+0.959
1727151420,+3.11,+16.807, +9.262,+0.960
1727152320,+3.11,+16.544, +9.310,+0.960
1727153220,+3.11,+16.407, +9.333,+0.960
1727154120,+3.11,+16.331, +9.354,+0.960
1727155020,+3.11,+16.297, +9.364,+0.961
1727155920,+3.11,+16.254, +9.372,+0.961
1727156820,+3.11,+16.212, +9.388,+0.960
1727157720,+3.11,+16.177, +9.387,+0.960
1727158620,+3.11,+16.220, +9.369,+0.960
1727159520,+3.11,+16.212, +9.377,+0.961
1727160420,+3.11,+16.186, +9.374,+0.960
1727161320,+3.11,+16.143, +9.391,+0.960
1727162220,+3.11,+16.041, +9.411,+0.959
1727163120,+3.11,+16.067, +9.407,+0.960
1727164020,+3.11,+16.050, +9.407,+0.960
1727164920,+3.11,+15.998, +9.416,+0.960
1727165820,+3.11,+15.879, +9.451,+0.960
1727166720,+3.11,+15.956, +9.431,+0.960
1727167620,+3.11,+15.973, +9.430,+0.960
1727168520,+3.11,+15.981, +9.413,+0.960
1727169420,+3.11,+16.015, +9.414,+0.960
1727170320,+3.11,+16.041, +9.413,+0.960
1727171220,+3.11,+16.101, +9.393,+0.960
1727172120,+3.11,+16.101, +9.407,+0.960
1727173020,+3.11,+16.092, +9.409,+0.960
1727173920,+3.11,+16.118, +9.406,+0.961
1727174820,+3.11,+16.101, +9.409,+0.960
1727175720,+3.11,+16.024, +9.426,+0.960
1727176620,+3.11,+16.075, +9.412,+0.959
