7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719407820,+3.15,+26.446, +7.880,+0.981
1719408720,+3.14,+27.352, +7.784,+0.980
1719409620,+3.15,+27.820, +7.715,+0.980
1719410520,+3.14,+28.417, +7.664,+0.980
1719411420,+3.15,+28.845, +7.615,+0.980
1719412320,+3.14,+29.317, +7.569,+0.981
1719413220,+3.14,+29.567, +7.531,+0.980
1719414120,+3.15,+29.920, +7.474,+0.979
1719415020,+3.14,+30.344, +7.477,+0.980
1719415920,+3.14,+30.864, +7.406,+0.980
1719416820,+3.14,+31.273, +7.370,+0.980
1719417720,+3.14,+31.788, +7.312,+0.980
1719418620,+3.14,+32.983, +7.207,+0.978
1719419520,+3.13,+35.020, +6.979,+0.975
1719420420,+3.13,+36.455, +7.014,+0.972
1719421320,+3.13,+36.455, +7.605,+0.973
1719422220,+3.13,+36.446, +7.799,+0.971
1719423120,+3.13,+36.464, +7.786,+0.968
1719424020,+3.13,+36.455, +7.701,+0.967
1719424920,+3.13,+36.455, +7.570,+0.966
1719425820,+3.13,+36.464, +7.391,+0.966
1719426720,+3.13,+36.446, +7.038,+0.965
1719427620,+3.13,+36.455, +6.838,+0.967
1719428520,+3.13,+36.455, +6.712,+0.967
1719429420,+3.14,+35.677, +6.802,+0.971
1719430320,+3.13,+35.155, +6.883,+0.973
1719431220,+3.14,+34.635, +6.957,+0.975
1719432120,+3.14,+34.314, +6.982,+0.976
1719433020,+3.14,+34.020, +7.019,+0.976
1719433920,+3.14,+33.806, +7.050,+0.977
1719434820,+3.14,+33.602, +7.075,+0.979
1719435720,+3.14,+33.310, +7.091,+0.978
1719436620,+3.14,+32.815, +7.161,+0.978
1719437520,+3.14,+32.296, +7.203,+0.979
1719438420,+3.14,+31.875, +7.241,+0.979
1719439320,+3.14,+31.639, +7.275,+0.980
1719440220,+3.14,+31.447, +7.303,+0.980
1719441120,+3.14,+31.125, +7.332,+0.980
1719442020,+3.14,+30.682, +7.338,+0.980
1719442920,+3.14,+30.248, +7.368,+0.980
1719443820,+3.14,+29.713, +7.423,+0.981
1719444720,+3.14,+29.395, +7.503,+0.981
1719445620,+3.15,+29.077, +7.516,+0.980
1719446520,+3.15,+28.837, +7.544,+0.981
1719447420,+3.15,+28.657, +7.544,+0.980
1719448320,+3.14,+28.494, +7.563,+0.979
1719449220,+3.14,+28.341, +7.620,+0.980
1719450120,+3.15,+28.247, +7.611,+0.980
1719451020,+3.15,+28.093, +7.649,+0.980
1719451920,+3.15,+27.744, +7.693,+0.979
1719452820,+3.15,+27.183, +7.775,+0.979
1719453720,+3.15,+26.657, +7.828,+0.979
1719454620,+3.15,+26.167, +7.879,+0.979
1719455520,+3.15,+25.736, +7.936,+0.978
1719456420,+3.15,+25.399, +7.988,+0.979
1719457320,+3.15,+25.189, +8.010,+0.978
1719458220,+3.15,+25.080, +8.051,+0.978
1719459120,+3.15,+25.046, +8.051,+0.978
1719460020,+3.15,+24.979, +8.016,+0.978
1719460920,+3.15,+23.896, +8.119,+0.977
1719461820,+3.16,+22.557, +8.275,+0.976
1719462720,+3.16,+21.922, +8.373,+0.976
1719463620,+3.16,+21.604, +8.434,+0.976
1719464520,+3.16,+21.512, +8.442,+0.976
1719465420,+3.16,+21.404, +8.457,+0.976
1719466320,+3.16,+21.328, +8.465,+0.976
1719467220,+3.16,+21.295, +8.471,+0.976
1719468120,+3.16,+21.320, +8.464,+0.976
1719469020,+3.16,+21.337, +8.456,+0.976
1719469920,+3.16,+21.270, +8.467,+0.976
1719470820,+3.16,+21.303, +8.444,+0.975
1719471720,+3.16,+21.261, +8.469,+0.976
1719472620,+3.16,+21.203, +8.489,+0.976
1719473520,+3.16,+21.261, +8.479,+0.977
1719474420,+3.16,+21.320, +8.452,+0.976
1719475320,+3.16,+21.345, +8.458,+0.976
1719476220,+3.16,+21.378, +8.452,+0.976
1719477120,+3.16,+21.437, +8.444,+0.976
1719478020,+3.16,+21.429, +8.443,+0.976
1719478920,+3.16,+21.420, +8.440,+0.976
1719479820,+3.16,+21.470, +8.429,+0.976
1719480720,+3.16,+21.395, +8.448,+0.976
1719481620,+3.16,+21.337, +8.458,+0.976
1719482520,+3.16,+21.287, +8.467,+0.976
1719483420,+3.16,+21.303, +8.464,+0.976
1719484320,+3.16,+21.353, +8.465,+0.976
1719485220,+3.16,+21.454, +8.444,+0.976
1719486120,+3.16,+21.587, +8.433,+0.976
1719487020,+3.16,+21.755, +8.398,+0.976
1719487920,+3.15,+21.964, +8.371,+0.976
1719488820,+3.15,+22.114, +8.356,+0.976
1719489720,+3.16,+22.290, +8.338,+0.977
1719490620,+3.16,+22.540, +8.295,+0.976
1719491520,+3.16,+22.616, +8.288,+0.976
1719492420,+3.16,+22.766, +8.270,+0.976
1719493320,+3.15,+22.942, +8.249,+0.976
1719494220,+3.15,+22.950, +8.258,+0.975
