7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1708790340,+3.24,+21.512, +7.984,+0.988
1708791240,+3.24,+21.562, +7.987,+0.989
1708792140,+3.24,+21.554, +7.976,+0.988
1708793040,+3.24,+21.571, +7.975,+0.988
1708793940,+3.24,+21.529, +7.985,+0.989
1708794840,+3.24,+21.521, +7.986,+0.989
1708795740,+3.24,+21.546, +7.981,+0.989
1708796640,+3.24,+21.562, +7.983,+0.989
1708797540,+3.24,+21.587, +7.966,+0.988
1708798440,+3.24,+21.596, +7.971,+0.988
1708799340,+3.24,+21.646, +7.972,+0.989
1708800240,+3.24,+19.697, +8.197,+0.988
1708801140,+3.24,+18.883, +8.310,+0.988
1708802040,+3.24,+18.219, +8.401,+0.988
1708802940,+3.24,+17.561, +8.517,+0.988
1708803840,+3.25,+17.172, +8.559,+0.988
1708804740,+3.24,+16.697, +8.676,+0.988
1708805640,+3.25,+16.203, +8.742,+0.988
1708806540,+3.24,+15.417, +8.854,+0.988
1708807440,+3.24,+15.357, +8.916,+0.989
1708808340,+3.24,+15.442, +9.111,+0.988
1708809240,+3.24,+15.682, +9.152,+0.988
1708810140,+3.25,+16.041, +8.964,+0.988
1708811040,+3.24,+16.399, +8.968,+0.988
1708811940,+3.24,+16.680, +9.022,+0.988
1708812840,+3.25,+16.824, +8.738,+0.988
1708813740,+3.24,+16.798, +8.907,+0.987
1708814640,+3.24,+16.654, +8.916,+0.987
1708815540,+3.24,+16.433, +9.042,+0.987
1708816440,+3.24,+16.459, +9.155,+0.987
1708817340,+3.25,+17.070, +9.163,+0.987
1708818240,+3.24,+17.645, +9.099,+0.988
1708819140,+3.24,+18.143, +9.096,+0.988
1708820040,+3.24,+18.202, +9.057,+0.987
1708820940,+3.25,+17.957, +9.086,+0.986
1708821840,+3.24,+18.328, +9.037,+0.987
1708822740,+3.24,+18.539, +9.063,+0.987
1708823640,+3.24,+18.589, +9.076,+0.987
1708824540,+3.24,+18.656, +9.097,+0.987
1708825440,+3.24,+18.757, +9.118,+0.986
1708826340,+3.24,+18.404, +9.105,+0.986
1708827240,+3.24,+17.831, +9.189,+0.986
1708828140,+3.25,+17.002, +9.421,+0.986
1708829040,+3.25,+15.887, +9.620,+0.985
1708829940,+3.25,+15.056, +9.781,+0.986
1708830840,+3.24,+14.383, +9.928,+0.986
1708831740,+3.25,+13.644,+10.088,+0.986
1708832640,+3.25,+12.944,+10.248,+0.987
1708833540,+3.25,+11.980,+10.469,+0.986
1708834440,+3.25,+11.328,+10.616,+0.986
1708835340,+3.25,+10.742,+10.767,+0.986
1708836240,+3.25,+10.152,+10.933,+0.986
1708837140,+3.25, +9.464,+11.111,+0.986
1708838040,+3.25, +8.815,+11.290,+0.986
1708838940,+3.25, +8.253,+11.449,+0.986
1708839840,+3.25, +7.734,+11.597,+0.985
1708840740,+3.25, +7.238,+11.749,+0.985
1708841640,+3.25, +6.835,+11.884,+0.986
1708842540,+3.25, +6.409,+12.020,+0.985
1708843440,+3.25, +6.019,+12.133,+0.985
1708844340,+3.25, +5.646,+12.258,+0.985
1708845240,+3.26, +5.260,+12.376,+0.984
1708846140,+3.25, +4.872,+12.506,+0.985
1708847040,+3.25, +4.500,+12.607,+0.983
1708847940,+3.26, +4.086,+12.765,+0.984
1708848840,+3.25, +3.729,+12.889,+0.984
1708849740,+3.25, +3.370,+12.991,+0.983
1708850640,+3.26, +3.039,+13.105,+0.982
1708851540,+3.26, +2.748,+13.203,+0.982
1708852440,+3.25, +2.423,+13.332,+0.982
1708853340,+3.25, +2.139,+13.412,+0.981
1708854240,+3.26, +1.842,+13.513,+0.980
1708855140,+3.26, +1.565,+13.629,+0.981
1708856040,+3.26, +1.297,+13.727,+0.980
1708856940,+3.25, +1.027,+13.812,+0.979
1708857840,+3.25, +0.778,+13.900,+0.979
1708858740,+3.26, +0.505,+14.013,+0.979
1708859640,+3.26, +0.264,+14.098,+0.978
1708860540,+3.26, +0.033,+14.176,+0.977
1708861440,+3.26, -0.155,+14.232,+0.976
1708862340,+3.26, -0.166,+14.193,+0.977
1708863240,+3.26, -0.178,+14.151,+0.976
1708864140,+3.26, -0.178,+14.121,+0.976
1708865040,+3.26, -0.178,+14.109,+0.978
1708865940,+3.25, +0.669,+13.950,+0.980
1708866840,+3.26, +0.407,+14.010,+0.978
1708867740,+3.26, +0.264,+14.087,+0.978
1708868640,+3.26, +0.494,+14.020,+0.979
1708869540,+3.25, +0.886,+13.899,+0.980
1708870440,+3.25, +1.200,+13.801,+0.981
1708871340,+3.26, +1.682,+13.630,+0.981
1708872240,+3.25, +2.213,+13.443,+0.982
1708873140,+3.25, +3.349,+13.199,+0.985
1708874040,+3.25, +5.833,+12.435,+0.987
1708874940,+3.25, +5.695,+12.318,+0.985
1708875840,+3.25, +5.051,+12.466,+0.983
1708876740,+3.25, +5.666,+12.414,+0.986
