7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1733375820,+3.07,+21.495, +8.040,+0.951
1733376720,+3.07,+21.429, +8.036,+0.950
1733377620,+3.07,+21.312, +8.064,+0.951
1733378520,+3.07,+21.245, +8.062,+0.951
1733379420,+3.07,+21.236, +8.057,+0.950
1733380320,+3.07,+21.320, +8.051,+0.951
1733381220,+3.07,+21.404, +8.045,+0.951
1733382120,+3.07,+21.512, +8.014,+0.951
1733383020,+3.07,+21.638, +8.003,+0.951
1733383920,+3.07,+21.721, +7.995,+0.952
1733384820,+3.07,+21.780, +7.976,+0.951
1733385720,+3.07,+21.713, +7.970,+0.951
1733386620,+3.07,+21.638, +7.989,+0.951
1733387520,+3.07,+21.604, +7.990,+0.951
1733388420,+3.07,+21.571, +7.997,+0.951
1733389320,+3.07,+21.571, +7.984,+0.951
1733390220,+3.07,+21.479, +7.994,+0.952
1733391120,+3.07,+21.495, +7.986,+0.951
1733392020,+3.07,+21.495, +7.996,+0.951
1733392920,+3.07,+21.479, +7.992,+0.951
1733393820,+3.07,+21.495, +7.993,+0.951
1733394720,+3.07,+21.462, +7.996,+0.951
1733395620,+3.07,+21.495, +8.003,+0.952
1733396520,+3.07,+21.470, +8.005,+0.952
1733397420,+3.07,+21.454, +8.008,+0.951
1733398320,+3.07,+21.445, +7.999,+0.951
1733399220,+3.07,+21.470, +8.001,+0.951
1733400120,+3.07,+21.495, +8.011,+0.951
1733401020,+3.07,+21.512, +8.010,+0.951
1733401920,+3.07,+21.587, +8.011,+0.951
1733402820,+3.07,+21.721, +8.005,+0.951
1733403720,+3.07,+21.813, +8.000,+0.951
1733404620,+3.06,+21.880, +8.003,+0.952
1733405520,+3.06,+21.989, +7.990,+0.952
1733406420,+3.06,+22.047, +7.976,+0.951
1733407320,+3.07,+22.139, +7.976,+0.951
1733408220,+3.07,+22.198, +7.982,+0.952
1733409120,+3.07,+22.223, +7.975,+0.951
1733410020,+3.07,+22.248, +7.981,+0.952
1733410920,+3.07,+22.231, +7.979,+0.951
1733411820,+3.07,+22.273, +7.986,+0.951
1733412720,+3.07,+22.273, +7.996,+0.952
1733413620,+3.06,+22.122, +8.008,+0.951
1733414520,+3.06,+22.064, +8.014,+0.951
1733415420,+3.06,+22.014, +8.016,+0.951
1733416320,+3.06,+21.922, +8.043,+0.952
1733417220,+3.06,+21.888, +8.047,+0.951
1733418120,+3.06,+21.872, +8.062,+0.952
1733419020,+3.06,+21.980, +8.042,+0.951
1733419920,+3.06,+21.905, +8.044,+0.951
1733420820,+3.06,+21.855, +8.064,+0.951
1733421720,+3.07,+21.830, +8.059,+0.951
1733422620,+3.07,+21.796, +8.061,+0.950
1733423520,+3.07,+21.780, +8.072,+0.951
1733424420,+3.07,+21.763, +8.079,+0.951
1733425320,+3.07,+21.746, +8.075,+0.950
1733426220,+3.07,+21.838, +8.075,+0.951
1733427120,+3.06,+21.947, +8.060,+0.951
1733428020,+3.06,+22.005, +8.055,+0.951
1733428920,+3.06,+22.055, +8.051,+0.951
1733429820,+3.06,+21.964, +8.063,+0.951
1733430720,+3.07,+21.847, +8.096,+0.952
1733431620,+3.06,+21.872, +8.082,+0.951
1733432520,+3.06,+21.872, +8.084,+0.951
1733433420,+3.07,+21.771, +8.103,+0.951
1733434320,+3.07,+21.696, +8.108,+0.950
1733435220,+3.07,+21.604, +8.130,+0.951
1733436120,+3.07,+21.554, +8.133,+0.951
1733437020,+3.07,+21.454, +8.161,+0.951
1733437920,+3.07,+21.420, +8.164,+0.951
1733438820,+3.07,+21.378, +8.180,+0.951
1733439720,+3.07,+21.320, +8.185,+0.951
1733440620,+3.07,+21.287, +8.198,+0.951
1733441520,+3.07,+21.253, +8.207,+0.951
1733442420,+3.07,+21.203, +8.209,+0.950
1733443320,+3.07,+21.170, +8.230,+0.951
1733444220,+3.07,+21.220, +8.209,+0.950
1733445120,+3.07,+21.287, +8.206,+0.951
1733446020,+3.07,+21.303, +8.213,+0.951
1733446920,+3.07,+21.353, +8.201,+0.951
1733447820,+3.07,+21.362, +8.202,+0.951
1733448720,+3.07,+21.387, +8.200,+0.951
1733449620,+3.07,+21.387, +8.199,+0.951
1733450520,+3.07,+21.395, +8.202,+0.951
1733451420,+3.07,+21.387, +8.204,+0.951
1733452320,+3.07,+21.404, +8.198,+0.951
1733453220,+3.07,+21.412, +8.205,+0.952
1733454120,+3.07,+21.395, +8.188,+0.950
1733455020,+3.07,+21.378, +8.201,+0.951
1733455920,+3.07,+21.345, +8.204,+0.951
1733456820,+3.07,+21.345, +8.208,+0.951
1733457720,+3.07,+21.295, +8.223,+0.951
1733458620,+3.07,+21.320, +8.205,+0.951
1733459520,+3.07,+21.328, +8.197,+0.950
1733460420,+3.07,+21.345, +8.196,+0.950
1733461320,+3.07,+21.353, +8.206,+0.951
1733462220,+3.07,+21.362, +8.201,+0.951
