7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1717083840,+3.19,+18.438, +1.329,+0.986
1717084740,+3.18,+18.572, +1.372,+0.987
1717085640,+3.18,+18.791, +1.416,+0.987
1717086540,+3.19,+19.026, +1.531,+0.988
1717087440,+3.19,+19.253, +1.652,+0.989
1717088340,+3.18,+19.479, +1.324,+0.987
1717089240,+3.18,+19.714, +1.286,+0.987
1717090140,+3.18,+19.973, +1.435,+0.988
1717091040,+3.19,+20.191, +1.433,+0.988
1717091940,+3.18,+20.400, +1.542,+0.988
1717092840,+3.18,+20.567, +1.368,+0.987
1717093740,+3.18,+20.710, +1.367,+0.987
1717094640,+3.18,+20.793, +1.248,+0.987
1717095540,+3.18,+20.902, +1.342,+0.988
1717096440,+3.18,+20.969, +1.053,+0.985
1717097340,+3.18,+20.986, +0.866,+0.982
1717098240,+3.18,+21.027, +0.924,+0.983
1717099140,+3.18,+21.052, +0.921,+0.983
1717100040,+3.18,+21.094, +0.955,+0.983
1717100940,+3.18,+21.094, +0.911,+0.983
1717101840,+3.18,+21.128, +0.761,+0.981
1717102740,+3.18,+21.136, +0.855,+0.982
1717103640,+3.18,+21.094, +1.206,+0.986
1717104540,+3.18,+21.061, +1.294,+0.987
1717105440,+3.18,+21.036, +1.693,+0.988
1717106340,+3.18,+20.961, +1.695,+0.989
1717107240,+3.18,+20.910, +2.143,+0.991
1717108140,+3.18,+20.827, +2.241,+0.991
1717109040,+3.18,+20.743, +2.582,+0.992
1717109940,+3.18,+20.643, +2.427,+0.991
1717110840,+3.18,+20.567, +2.282,+0.991
1717111740,+3.18,+20.484, +2.393,+0.991
1717112640,+3.18,+20.383, +1.825,+0.989
1717113540,+3.18,+20.300, +2.573,+0.991
1717114440,+3.19,+20.191, +2.468,+0.991
1717115340,+3.19,+20.057, +2.838,+0.991
1717116240,+3.18,+19.948, +2.784,+0.991
1717117140,+3.18,+19.864, +2.826,+0.991
1717118040,+3.18,+19.747, +2.764,+0.991
1717118940,+3.18,+19.655, +2.723,+0.991
1717119840,+3.18,+19.512, +2.725,+0.991
1717120740,+3.18,+19.454, +2.660,+0.991
1717121640,+3.18,+19.345, +2.709,+0.991
1717122540,+3.19,+19.261, +2.729,+0.991
1717123440,+3.19,+19.152, +2.887,+0.991
1717124340,+3.19,+19.051, +2.753,+0.991
1717125240,+3.19,+18.967, +2.553,+0.991
1717126140,+3.18,+18.892, +2.651,+0.991
1717127040,+3.18,+18.816, +2.662,+0.991
1717127940,+3.18,+18.740, +2.562,+0.991
1717128840,+3.18,+18.673, +2.404,+0.991
1717129740,+3.18,+18.614, +2.325,+0.991
1717130640,+3.18,+18.522, +2.321,+0.991
1717131540,+3.18,+18.463, +2.246,+0.991
1717132440,+3.19,+18.362, +2.356,+0.991
1717133340,+3.19,+18.294, +2.275,+0.991
1717134240,+3.19,+18.252, +1.960,+0.990
1717135140,+3.19,+18.193, +1.960,+0.990
1717136040,+3.19,+18.134, +1.929,+0.990
1717136940,+3.19,+18.042, +1.756,+0.989
1717137840,+3.19,+17.966, +1.732,+0.989
1717138740,+3.19,+17.898, +1.733,+0.988
1717139640,+3.18,+17.814, +1.674,+0.988
1717140540,+3.18,+17.721, +1.630,+0.988
1717141440,+3.18,+17.654, +1.657,+0.988
1717142340,+3.18,+17.594, +1.727,+0.989
1717143240,+3.19,+17.510, +1.757,+0.989
1717144140,+3.19,+17.434, +1.744,+0.989
1717145040,+3.19,+17.358, +1.788,+0.989
1717145940,+3.19,+17.282, +1.757,+0.989
1717146840,+3.19,+17.214, +1.762,+0.989
1717147740,+3.19,+17.129, +1.797,+0.989
1717148640,+3.19,+17.061, +1.797,+0.989
1717149540,+3.19,+16.994, +1.786,+0.989
1717150440,+3.19,+16.909, +1.814,+0.989
1717151340,+3.19,+16.832, +1.754,+0.989
1717152240,+3.19,+16.764, +1.594,+0.988
1717153140,+3.18,+16.714, +1.547,+0.988
1717154040,+3.18,+16.646, +1.542,+0.987
1717154940,+3.18,+16.637, +1.585,+0.988
1717155840,+3.19,+16.569, +1.516,+0.987
1717156740,+3.19,+16.535, +1.476,+0.987
1717157640,+3.19,+16.518, +1.455,+0.987
1717158540,+3.19,+16.476, +1.487,+0.987
1717159440,+3.19,+16.476, +1.382,+0.986
1717160340,+3.19,+16.484, +1.449,+0.987
1717161240,+3.19,+16.476, +1.468,+0.987
1717162140,+3.19,+16.493, +1.484,+0.987
1717163040,+3.19,+16.484, +1.496,+0.987
1717163940,+3.19,+16.510, +1.404,+0.987
1717164840,+3.18,+16.569, +1.457,+0.987
1717165740,+3.19,+16.595, +1.379,+0.986
1717166640,+3.18,+16.654, +1.346,+0.986
1717167540,+3.18,+16.739, +1.352,+0.986
1717168440,+3.19,+16.815, +1.280,+0.985
1717169340,+3.19,+16.934, +1.198,+0.985
1717170240,+3.19,+17.070, +1.094,+0.984
