7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1716472740,+3.19,+20.475, +5.103,+0.991
1716473640,+3.19,+20.517, +5.155,+0.991
1716474540,+3.19,+20.576, +5.155,+0.991
1716475440,+3.19,+20.626, +5.239,+0.991
1716476340,+3.19,+20.659, +5.167,+0.991
1716477240,+3.19,+20.710, +5.207,+0.991
1716478140,+3.19,+20.726, +4.749,+0.991
1716479040,+3.18,+20.768, +4.879,+0.991
1716479940,+3.18,+20.793, +4.651,+0.991
1716480840,+3.18,+20.810, +4.292,+0.991
1716481740,+3.18,+20.835, +4.159,+0.991
1716482640,+3.18,+20.852, +4.073,+0.991
1716483540,+3.18,+20.885, +3.983,+0.991
1716484440,+3.18,+20.910, +3.809,+0.991
1716485340,+3.18,+20.952, +3.808,+0.991
1716486240,+3.18,+20.986, +3.810,+0.991
1716487140,+3.18,+20.994, +3.893,+0.991
1716488040,+3.18,+21.027, +4.202,+0.991
1716488940,+3.18,+21.052, +3.816,+0.992
1716489840,+3.19,+21.119, +4.035,+0.991
1716490740,+3.19,+21.170, +4.056,+0.992
1716491640,+3.19,+21.220, +3.996,+0.991
1716492540,+3.19,+21.303, +3.914,+0.991
1716493440,+3.19,+21.345, +3.781,+0.991
1716494340,+3.19,+21.387, +3.594,+0.991
1716495240,+3.19,+21.420, +3.464,+0.991
1716496140,+3.19,+21.479, +3.290,+0.991
1716497040,+3.19,+21.487, +3.019,+0.991
1716497940,+3.19,+21.537, +3.094,+0.991
1716498840,+3.19,+21.554, +3.058,+0.991
1716499740,+3.19,+21.571, +3.013,+0.992
1716500640,+3.19,+21.587, +2.925,+0.992
1716501540,+3.18,+21.587, +2.944,+0.991
1716502440,+3.19,+21.613, +3.092,+0.992
1716503340,+3.19,+21.604, +3.065,+0.992
1716504240,+3.18,+21.613, +3.097,+0.991
1716505140,+3.19,+21.621, +3.158,+0.991
1716506040,+3.19,+21.596, +3.227,+0.991
1716506940,+3.19,+21.613, +3.174,+0.992
1716507840,+3.19,+21.562, +3.043,+0.991
1716508740,+3.19,+21.554, +3.049,+0.992
1716509640,+3.18,+21.579, +3.506,+0.992
1716510540,+3.19,+21.521, +3.515,+0.991
1716511440,+3.19,+21.479, +3.338,+0.991
1716512340,+3.19,+21.470, +3.281,+0.992
1716513240,+3.19,+21.462, +3.624,+0.991
1716514140,+3.19,+21.261, +3.464,+0.992
1716515040,+3.19,+21.362, +3.849,+0.991
1716515940,+3.19,+21.345, +4.494,+0.991
1716516840,+3.19,+21.303, +4.207,+0.991
1716517740,+3.19,+21.278, +4.431,+0.990
1716518640,+3.19,+21.245, +3.675,+0.989
1716519540,+3.19,+21.203, +3.602,+0.990
1716520440,+3.19,+21.161, +3.788,+0.990
1716521340,+3.19,+21.119, +4.539,+0.991
1716522240,+3.18,+21.061, +4.855,+0.990
1716523140,+3.18,+21.019, +4.542,+0.990
1716524040,+3.18,+20.961, +4.861,+0.991
1716524940,+3.18,+20.919, +4.926,+0.991
1716525840,+3.18,+20.877, +4.880,+0.991
1716526740,+3.18,+20.818, +4.514,+0.991
1716527640,+3.18,+20.768, +4.441,+0.991
1716528540,+3.19,+20.718, +4.650,+0.991
1716529440,+3.19,+20.668, +4.713,+0.991
1716530340,+3.19,+20.618, +4.729,+0.991
1716531240,+3.19,+20.567, +4.787,+0.991
1716532140,+3.19,+20.517, +4.957,+0.991
1716533040,+3.19,+20.467, +4.785,+0.991
1716533940,+3.19,+20.400, +4.846,+0.991
1716534840,+3.19,+20.358, +5.461,+0.991
1716535740,+3.19,+20.316, +5.254,+0.991
1716536640,+3.19,+20.283, +5.361,+0.991
1716537540,+3.19,+20.241, +5.138,+0.991
1716538440,+3.19,+20.174, +5.433,+0.991
1716539340,+3.19,+20.124, +5.635,+0.991
1716540240,+3.19,+20.065, +5.567,+0.990
1716541140,+3.19,+20.040, +5.563,+0.991
1716542040,+3.19,+20.015, +5.954,+0.991
1716542940,+3.18,+19.957, +5.824,+0.990
1716543840,+3.18,+19.915, +5.873,+0.991
1716544740,+3.18,+19.864, +5.683,+0.990
1716545640,+3.18,+19.848, +5.621,+0.991
1716546540,+3.18,+19.831, +5.753,+0.991
1716547440,+3.18,+19.781, +5.686,+0.990
1716548340,+3.19,+19.756, +5.728,+0.990
1716549240,+3.19,+19.756, +5.722,+0.990
1716550140,+3.18,+19.764, +5.760,+0.991
1716551040,+3.19,+19.772, +5.630,+0.990
1716551940,+3.19,+19.772, +5.641,+0.991
1716552840,+3.19,+19.764, +5.388,+0.991
1716553740,+3.19,+19.764, +4.973,+0.991
1716554640,+3.19,+19.756, +4.762,+0.991
1716555540,+3.18,+19.764, +4.611,+0.991
1716556440,+3.19,+19.772, +4.685,+0.991
1716557340,+3.18,+19.789, +4.693,+0.991
1716558240,+3.18,+19.806, +4.910,+0.991
1716559140,+3.18,+19.839, +4.805,+0.991
