7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1727526720,+3.10,+21.955, +8.322,+0.963
1727527620,+3.10,+22.248, +8.279,+0.963
1727528520,+3.10,+22.499, +8.241,+0.963
1727529420,+3.10,+22.749, +8.203,+0.963
1727530320,+3.10,+22.950, +8.187,+0.964
1727531220,+3.10,+23.218, +8.140,+0.963
1727532120,+3.10,+23.461, +8.119,+0.963
1727533020,+3.10,+23.712, +8.085,+0.962
1727533920,+3.09,+23.913, +8.062,+0.962
1727534820,+3.10,+24.332, +8.003,+0.962
1727535720,+3.10,+24.483, +7.986,+0.962
1727536620,+3.10,+24.391, +7.991,+0.962
1727537520,+3.10,+24.559, +7.995,+0.962
1727538420,+3.10,+24.794, +7.952,+0.962
1727539320,+3.10,+24.811, +7.951,+0.962
1727540220,+3.09,+25.231, +7.900,+0.961
1727541120,+3.09,+26.412, +7.823,+0.963
1727542020,+3.09,+27.106, +7.738,+0.965
1727542920,+3.08,+29.481, +7.545,+0.965
1727543820,+3.09,+28.469, +7.587,+0.963
1727544720,+3.09,+27.744, +7.628,+0.963
1727545620,+3.09,+27.412, +7.668,+0.963
1727546520,+3.09,+27.183, +7.686,+0.963
1727547420,+3.09,+27.505, +7.674,+0.963
1727548320,+3.09,+28.008, +7.650,+0.963
1727549220,+3.09,+28.016, +7.644,+0.963
1727550120,+3.09,+27.735, +7.649,+0.962
1727551020,+3.09,+27.531, +7.709,+0.962
1727551920,+3.09,+27.225, +7.696,+0.961
1727552820,+3.09,+26.920, +7.756,+0.962
1727553720,+3.09,+26.759, +7.776,+0.962
1727554620,+3.09,+26.784, +7.797,+0.962
1727555520,+3.09,+26.903, +7.766,+0.962
1727556420,+3.09,+26.725, +7.753,+0.962
1727557320,+3.09,+26.513, +7.756,+0.962
1727558220,+3.09,+26.217, +7.813,+0.962
1727559120,+3.09,+25.888, +7.838,+0.961
1727560020,+3.10,+25.618, +7.880,+0.962
1727560920,+3.09,+25.298, +7.919,+0.962
1727561820,+3.09,+25.096, +7.940,+0.962
1727562720,+3.09,+24.819, +7.934,+0.961
1727563620,+3.10,+24.382, +8.000,+0.961
1727564520,+3.09,+23.988, +8.061,+0.961
1727565420,+3.10,+23.653, +8.100,+0.961
1727566320,+3.10,+23.394, +8.142,+0.961
1727567220,+3.10,+23.201, +8.171,+0.961
1727568120,+3.10,+22.975, +8.201,+0.960
1727569020,+3.10,+22.716, +8.240,+0.961
1727569920,+3.10,+22.473, +8.273,+0.960
1727570820,+3.10,+22.273, +8.308,+0.960
1727571720,+3.10,+22.139, +8.328,+0.961
1727572620,+3.10,+22.022, +8.334,+0.960
1727573520,+3.10,+21.964, +8.361,+0.961
1727574420,+3.10,+21.897, +8.359,+0.960
1727575320,+3.10,+21.855, +8.373,+0.961
1727576220,+3.10,+21.771, +8.379,+0.960
1727577120,+3.10,+21.696, +8.389,+0.960
1727578020,+3.10,+21.621, +8.400,+0.960
1727578920,+3.10,+21.546, +8.411,+0.960
1727579820,+3.10,+21.470, +8.438,+0.961
1727580720,+3.10,+21.362, +8.441,+0.959
1727581620,+3.10,+21.228, +8.468,+0.960
1727582520,+3.10,+21.094, +8.491,+0.960
1727583420,+3.10,+20.994, +8.505,+0.960
1727584320,+3.10,+20.877, +8.513,+0.960
1727585220,+3.10,+20.751, +8.544,+0.960
1727586120,+3.10,+20.634, +8.557,+0.960
1727587020,+3.10,+20.509, +8.580,+0.961
1727587920,+3.10,+20.409, +8.587,+0.960
1727588820,+3.10,+20.275, +8.617,+0.960
1727589720,+3.10,+20.208, +8.623,+0.960
1727590620,+3.11,+20.166, +8.621,+0.960
1727591520,+3.11,+20.124, +8.638,+0.961
1727592420,+3.11,+20.090, +8.638,+0.960
1727593320,+3.10,+20.065, +8.642,+0.960
1727594220,+3.10,+20.057, +8.628,+0.960
1727595120,+3.10,+20.049, +8.634,+0.960
1727596020,+3.10,+20.015, +8.645,+0.960
1727596920,+3.10,+19.998, +8.651,+0.960
1727597820,+3.10,+19.965, +8.658,+0.960
1727598720,+3.10,+19.940, +8.655,+0.960
1727599620,+3.10,+19.940, +8.658,+0.961
1727600520,+3.10,+19.915, +8.656,+0.960
1727601420,+3.10,+19.915, +8.655,+0.960
1727602320,+3.10,+19.898, +8.658,+0.960
1727603220,+3.10,+19.898, +8.666,+0.961
1727604120,+3.10,+19.873, +8.676,+0.961
1727605020,+3.10,+19.881, +8.663,+0.960
1727605920,+3.10,+19.856, +8.678,+0.960
1727606820,+3.10,+19.831, +8.680,+0.960
1727607720,+3.10,+19.814, +8.674,+0.959
1727608620,+3.10,+19.823, +8.688,+0.961
1727609520,+3.10,+19.848, +8.671,+0.960
1727610420,+3.10,+19.873, +8.674,+0.960
1727611320,+3.10,+19.898, +8.684,+0.961
1727612220,+3.10,+19.906, +8.676,+0.961
1727613120,+3.10,+19.906, +8.674,+0.960
