7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1731717120,+3.07,+21.103, +8.077,+0.954
1731718020,+3.07,+21.078, +8.097,+0.955
1731718920,+3.07,+21.069, +8.086,+0.954
1731719820,+3.07,+21.061, +8.088,+0.954
1731720720,+3.07,+21.078, +8.089,+0.954
1731721620,+3.07,+21.069, +8.085,+0.954
1731722520,+3.07,+21.061, +8.089,+0.954
1731723420,+3.07,+21.027, +8.098,+0.954
1731724320,+3.07,+21.052, +8.089,+0.954
1731725220,+3.07,+21.036, +8.101,+0.955
1731726120,+3.07,+21.027, +8.095,+0.954
1731727020,+3.07,+21.002, +8.095,+0.954
1731727920,+3.07,+21.011, +8.110,+0.955
1731728820,+3.07,+20.969, +8.110,+0.954
1731729720,+3.07,+20.952, +8.108,+0.954
1731730620,+3.07,+20.952, +8.107,+0.954
1731731520,+3.07,+20.944, +8.118,+0.954
1731732420,+3.07,+20.961, +8.122,+0.954
1731733320,+3.07,+20.944, +8.116,+0.954
1731734220,+3.07,+20.935, +8.118,+0.954
1731735120,+3.07,+20.935, +8.128,+0.955
1731736020,+3.07,+20.935, +8.121,+0.954
1731736920,+3.07,+20.944, +8.116,+0.954
1731737820,+3.07,+20.944, +8.121,+0.954
1731738720,+3.07,+20.919, +8.130,+0.954
1731739620,+3.07,+20.935, +8.118,+0.954
1731740520,+3.07,+20.919, +8.127,+0.954
1731741420,+3.07,+20.919, +8.117,+0.954
1731742320,+3.07,+20.910, +8.123,+0.954
1731743220,+3.07,+20.902, +8.127,+0.954
1731744120,+3.07,+20.902, +8.125,+0.954
1731745020,+3.07,+20.885, +8.123,+0.954
1731745920,+3.07,+20.910, +8.129,+0.954
1731746820,+3.07,+20.894, +8.128,+0.954
1731747720,+3.07,+20.910, +8.120,+0.954
1731748620,+3.07,+20.919, +8.123,+0.954
1731749520,+3.07,+20.902, +8.135,+0.955
1731750420,+3.07,+20.894, +8.135,+0.954
1731751320,+3.07,+20.902, +8.120,+0.953
1731752220,+3.07,+20.885, +8.146,+0.955
1731753120,+3.07,+20.910, +8.126,+0.954
1731754020,+3.07,+20.894, +8.137,+0.954
1731754920,+3.07,+20.877, +8.142,+0.954
1731755820,+3.07,+20.885, +8.142,+0.954
1731756720,+3.07,+20.885, +8.143,+0.954
1731757620,+3.07,+20.894, +8.142,+0.954
1731758520,+3.07,+20.869, +8.143,+0.953
1731759420,+3.07,+20.877, +8.148,+0.954
1731760320,+3.07,+20.885, +8.152,+0.954
1731761220,+3.07,+20.894, +8.149,+0.954
1731762120,+3.07,+20.885, +8.151,+0.954
1731763020,+3.07,+20.894, +8.142,+0.954
1731763920,+3.07,+20.902, +8.154,+0.954
1731764820,+3.07,+20.902, +8.146,+0.954
1731765720,+3.07,+20.902, +8.136,+0.953
1731766620,+3.07,+20.869, +8.166,+0.954
1731767520,+3.07,+20.877, +8.149,+0.953
1731768420,+3.07,+20.869, +8.160,+0.954
1731769320,+3.07,+20.869, +8.160,+0.954
1731770220,+3.07,+20.877, +8.156,+0.954
1731771120,+3.07,+20.869, +8.166,+0.954
1731772020,+3.07,+20.885, +8.157,+0.954
1731772920,+3.07,+20.894, +8.159,+0.954
1731773820,+3.07,+20.894, +8.151,+0.954
1731774720,+3.07,+20.894, +8.153,+0.954
1731775620,+3.07,+20.902, +8.146,+0.954
1731776520,+3.07,+20.902, +8.143,+0.954
1731777420,+3.07,+20.910, +8.156,+0.955
1731778320,+3.07,+20.919, +8.139,+0.954
1731779220,+3.07,+20.927, +8.146,+0.955
1731780120,+3.07,+20.935, +8.135,+0.954
1731781020,+3.07,+20.961, +8.135,+0.954
1731781920,+3.07,+20.952, +8.133,+0.954
1731782820,+3.07,+20.952, +8.132,+0.954
1731783720,+3.07,+20.969, +8.130,+0.954
1731784620,+3.07,+20.977, +8.132,+0.954
1731785520,+3.07,+20.977, +8.126,+0.954
1731786420,+3.07,+20.969, +8.134,+0.954
1731787320,+3.07,+20.969, +8.136,+0.954
1731788220,+3.07,+20.977, +8.133,+0.954
1731789120,+3.07,+20.986, +8.127,+0.954
1731790020,+3.07,+20.961, +8.134,+0.954
1731790920,+3.07,+20.977, +8.129,+0.953
1731791820,+3.07,+20.994, +8.124,+0.954
1731792720,+3.07,+20.986, +8.134,+0.954
1731793620,+3.07,+20.994, +8.138,+0.954
1731794520,+3.07,+20.977, +8.137,+0.954
1731795420,+3.07,+20.969, +8.137,+0.954
1731796320,+3.07,+20.969, +8.138,+0.954
1731797220,+3.07,+20.961, +8.141,+0.954
1731798120,+3.07,+20.961, +8.141,+0.954
1731799020,+3.07,+20.961, +8.137,+0.954
1731799920,+3.07,+21.019, +8.137,+0.954
1731800820,+3.07,+21.069, +8.134,+0.954
1731801720,+3.07,+21.078, +8.133,+0.954
1731802620,+3.07,+21.061, +8.131,+0.954
1731803520,+3.07,+21.019, +8.139,+0.954
