7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1730145720,+3.09,+20.174, +8.279,+0.956
1730146620,+3.09,+20.183, +8.282,+0.957
1730147520,+3.09,+20.174, +8.285,+0.957
1730148420,+3.09,+20.157, +8.291,+0.957
1730149320,+3.09,+20.174, +8.283,+0.957
1730150220,+3.09,+20.183, +8.283,+0.957
1730151120,+3.09,+20.183, +8.271,+0.956
1730152020,+3.09,+20.191, +8.273,+0.956
1730152920,+3.09,+20.191, +8.285,+0.957
1730153820,+3.09,+20.183, +8.276,+0.956
1730154720,+3.09,+20.191, +8.273,+0.956
1730155620,+3.09,+20.183, +8.274,+0.956
1730156520,+3.09,+20.124, +8.285,+0.956
1730157420,+3.09,+20.032, +8.306,+0.957
1730158320,+3.08,+19.957, +8.312,+0.956
1730159220,+3.08,+19.890, +8.323,+0.956
1730160120,+3.08,+19.864, +8.327,+0.957
1730161020,+3.08,+19.839, +8.344,+0.957
1730161920,+3.08,+19.806, +8.343,+0.957
1730162820,+3.08,+19.764, +8.349,+0.957
1730163720,+3.08,+19.756, +8.340,+0.956
1730164620,+3.08,+19.722, +8.354,+0.957
1730165520,+3.08,+19.705, +8.352,+0.957
1730166420,+3.08,+19.688, +8.362,+0.957
1730167320,+3.08,+19.680, +8.364,+0.957
1730168220,+3.08,+19.663, +8.358,+0.956
1730169120,+3.08,+19.647, +8.365,+0.956
1730170020,+3.08,+19.621, +8.369,+0.957
1730170920,+3.09,+19.613, +8.378,+0.957
1730171820,+3.09,+19.596, +8.375,+0.957
1730172720,+3.09,+19.588, +8.367,+0.956
1730173620,+3.09,+19.563, +8.385,+0.957
1730174520,+3.09,+19.538, +8.382,+0.956
1730175420,+3.09,+19.529, +8.391,+0.957
1730176320,+3.09,+19.512, +8.384,+0.956
1730177220,+3.09,+19.496, +8.387,+0.956
1730178120,+3.09,+19.496, +8.387,+0.956
1730179020,+3.09,+19.487, +8.388,+0.957
1730179920,+3.09,+19.471, +8.390,+0.957
1730180820,+3.09,+19.479, +8.387,+0.956
1730181720,+3.09,+19.487, +8.387,+0.956
1730182620,+3.09,+19.504, +8.382,+0.956
1730183520,+3.09,+19.529, +8.382,+0.957
1730184420,+3.09,+19.521, +8.378,+0.957
1730185320,+3.09,+19.504, +8.388,+0.957
1730186220,+3.09,+19.504, +8.379,+0.956
1730187120,+3.09,+19.546, +8.378,+0.957
1730188020,+3.09,+19.546, +8.372,+0.956
1730188920,+3.09,+19.521, +8.385,+0.957
1730189820,+3.09,+19.529, +8.387,+0.957
1730190720,+3.09,+19.521, +8.370,+0.956
1730191620,+3.09,+19.521, +8.380,+0.956
1730192520,+3.09,+19.512, +8.387,+0.957
1730193420,+3.09,+19.521, +8.388,+0.957
1730194320,+3.09,+19.504, +8.392,+0.957
1730195220,+3.09,+19.471, +8.398,+0.956
1730196120,+3.09,+19.462, +8.394,+0.957
1730197020,+3.09,+19.412, +8.406,+0.956
1730197920,+3.09,+19.420, +8.419,+0.957
1730198820,+3.09,+19.479, +8.408,+0.957
1730199720,+3.09,+19.512, +8.407,+0.957
1730200620,+3.09,+19.512, +8.404,+0.957
1730201520,+3.08,+19.613, +8.373,+0.956
1730202420,+3.08,+19.638, +8.384,+0.956
1730203320,+3.08,+19.630, +8.381,+0.956
1730204220,+3.08,+19.621, +8.385,+0.956
1730205120,+3.08,+19.655, +8.386,+0.957
1730206020,+3.08,+19.680, +8.389,+0.957
1730206920,+3.08,+19.756, +8.378,+0.957
1730207820,+3.08,+19.831, +8.360,+0.957
1730208720,+3.08,+19.898, +8.354,+0.957
1730209620,+3.08,+19.990, +8.332,+0.957
1730210520,+3.08,+20.040, +8.317,+0.956
1730211420,+3.09,+20.074, +8.309,+0.956
1730212320,+3.09,+20.082, +8.305,+0.956
1730213220,+3.09,+20.090, +8.316,+0.957
1730214120,+3.09,+20.082, +8.307,+0.956
1730215020,+3.09,+20.099, +8.310,+0.956
1730215920,+3.09,+20.082, +8.308,+0.956
1730216820,+3.09,+20.099, +8.304,+0.956
1730217720,+3.09,+20.116, +8.305,+0.956
1730218620,+3.09,+20.149, +8.295,+0.957
1730219520,+3.09,+20.124, +8.296,+0.956
1730220420,+3.09,+20.124, +8.301,+0.957
1730221320,+3.09,+20.107, +8.301,+0.957
1730222220,+3.09,+20.099, +8.291,+0.956
1730223120,+3.09,+20.116, +8.291,+0.957
1730224020,+3.09,+20.090, +8.296,+0.957
1730224920,+3.09,+20.065, +8.301,+0.957
1730225820,+3.09,+20.074, +8.289,+0.957
1730226720,+3.09,+20.099, +8.280,+0.956
1730227620,+3.09,+20.157, +8.275,+0.957
1730228520,+3.09,+20.199, +8.272,+0.957
1730229420,+3.09,+20.199, +8.256,+0.956
1730230320,+3.09,+20.216, +8.265,+0.957
1730231220,+3.09,+20.233, +8.254,+0.956
1730232120,+3.09,+20.250, +8.255,+0.956
