7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720368120,+3.14,+32.217, +7.273,+0.970
1720369020,+3.14,+32.507, +7.240,+0.969
1720369920,+3.13,+34.260, +7.145,+0.969
1720370820,+3.13,+34.447, +7.076,+0.967
1720371720,+3.12,+36.464, +7.169,+0.963
1720372620,+3.12,+36.464, +7.550,+0.963
1720373520,+3.12,+36.455, +7.700,+0.961
1720374420,+3.12,+36.455, +7.745,+0.961
1720375320,+3.12,+36.464, +7.641,+0.959
1720376220,+3.12,+36.455, +7.447,+0.958
1720377120,+3.12,+36.464, +7.009,+0.957
1720378020,+3.12,+36.464, +6.788,+0.958
1720378920,+3.13,+36.265, +6.735,+0.960
1720379820,+3.13,+35.452, +6.837,+0.964
1720380720,+3.13,+34.868, +6.943,+0.966
1720381620,+3.13,+34.599, +6.971,+0.967
1720382520,+3.13,+34.082, +7.014,+0.968
1720383420,+3.14,+33.478, +7.081,+0.969
1720384320,+3.13,+33.133, +7.102,+0.970
1720385220,+3.13,+32.665, +7.135,+0.970
1720386120,+3.14,+32.375, +7.210,+0.971
1720387020,+3.14,+32.103, +7.217,+0.971
1720387920,+3.13,+31.770, +7.248,+0.971
1720388820,+3.14,+31.491, +7.277,+0.972
1720389720,+3.14,+31.264, +7.309,+0.971
1720390620,+3.14,+31.012, +7.338,+0.972
1720391520,+3.14,+30.864, +7.366,+0.973
1720392420,+3.14,+30.673, +7.369,+0.972
1720393320,+3.14,+30.335, +7.420,+0.973
1720394220,+3.14,+30.024, +7.450,+0.972
1720395120,+3.14,+29.696, +7.478,+0.972
1720396020,+3.14,+29.343, +7.506,+0.972
1720396920,+3.14,+28.940, +7.573,+0.973
1720397820,+3.14,+28.460, +7.626,+0.972
1720398720,+3.14,+28.016, +7.668,+0.972
1720399620,+3.15,+27.590, +7.720,+0.972
1720400520,+3.14,+27.225, +7.751,+0.971
1720401420,+3.15,+26.894, +7.798,+0.972
1720402320,+3.15,+26.589, +7.835,+0.972
1720403220,+3.14,+26.260, +7.885,+0.972
1720404120,+3.15,+25.947, +7.920,+0.971
1720405020,+3.15,+25.736, +7.946,+0.971
1720405920,+3.15,+25.576, +7.966,+0.972
1720406820,+3.15,+25.416, +7.974,+0.971
1720407720,+3.14,+25.315, +7.981,+0.971
1720408620,+3.14,+25.239, +7.998,+0.972
1720409520,+3.15,+25.071, +8.027,+0.971
1720410420,+3.15,+24.895, +8.029,+0.970
1720411320,+3.15,+24.668, +8.068,+0.971
1720412220,+3.15,+24.517, +8.070,+0.970
1720413120,+3.15,+24.332, +8.098,+0.971
1720414020,+3.15,+24.181, +8.125,+0.971
1720414920,+3.15,+24.064, +8.127,+0.970
1720415820,+3.15,+23.963, +8.137,+0.970
1720416720,+3.15,+23.796, +8.164,+0.969
1720417620,+3.15,+23.636, +8.193,+0.970
1720418520,+3.15,+23.494, +8.213,+0.970
1720419420,+3.15,+23.360, +8.233,+0.970
1720420320,+3.15,+23.327, +8.231,+0.970
1720421220,+3.15,+23.251, +8.229,+0.969
1720422120,+3.15,+23.209, +8.245,+0.970
1720423020,+3.15,+23.168, +8.243,+0.969
1720423920,+3.15,+23.101, +8.257,+0.969
1720424820,+3.15,+22.950, +8.286,+0.970
1720425720,+3.15,+22.900, +8.278,+0.969
1720426620,+3.15,+22.758, +8.302,+0.969
1720427520,+3.15,+22.733, +8.293,+0.969
1720428420,+3.15,+22.574, +8.313,+0.969
1720429320,+3.15,+22.482, +8.339,+0.969
1720430220,+3.15,+22.398, +8.352,+0.969
1720431120,+3.15,+22.365, +8.350,+0.969
1720432020,+3.15,+22.315, +8.355,+0.969
1720432920,+3.15,+22.315, +8.359,+0.969
1720433820,+3.15,+22.281, +8.376,+0.969
1720434720,+3.16,+22.306, +8.373,+0.970
1720435620,+3.15,+22.499, +8.331,+0.969
1720436520,+3.15,+22.774, +8.304,+0.969
1720437420,+3.15,+23.101, +8.280,+0.970
1720438320,+3.15,+23.452, +8.223,+0.970
1720439220,+3.15,+23.787, +8.173,+0.970
1720440120,+3.15,+24.248, +8.120,+0.970
1720441020,+3.15,+24.634, +8.069,+0.970
1720441920,+3.15,+24.979, +8.019,+0.970
1720442820,+3.15,+25.559, +7.952,+0.970
1720443720,+3.14,+26.133, +7.885,+0.971
1720444620,+3.15,+26.801, +7.819,+0.971
1720445520,+3.14,+27.965, +7.670,+0.971
1720446420,+3.14,+28.332, +7.632,+0.971
1720447320,+3.14,+28.751, +7.605,+0.972
1720448220,+3.14,+29.163, +7.544,+0.971
1720449120,+3.14,+29.834, +7.483,+0.971
1720450020,+3.14,+30.248, +7.456,+0.970
1720450920,+3.14,+30.499, +7.454,+0.971
1720451820,+3.14,+30.925, +7.402,+0.970
1720452720,+3.13,+32.886, +7.251,+0.970
1720453620,+3.13,+33.788, +7.101,+0.968
1720454520,+3.13,+33.913, +7.046,+0.967
