7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1723510920,+3.13,+21.445, +8.569,+0.963
1723511820,+3.13,+21.153, +8.604,+0.962
1723512720,+3.13,+20.810, +8.645,+0.962
1723513620,+3.13,+20.517, +8.689,+0.962
1723514520,+3.13,+20.325, +8.712,+0.962
1723515420,+3.14,+20.191, +8.733,+0.963
1723516320,+3.13,+19.848, +8.793,+0.962
1723517220,+3.13,+19.471, +8.857,+0.962
1723518120,+3.14,+19.269, +8.888,+0.962
1723519020,+3.14,+19.227, +8.886,+0.961
1723519920,+3.14,+19.001, +8.927,+0.962
1723520820,+3.13,+18.883, +8.942,+0.962
1723521720,+3.13,+18.757, +8.967,+0.962
1723522620,+3.13,+18.623, +8.996,+0.962
1723523520,+3.14,+18.395, +9.043,+0.962
1723524420,+3.14,+18.278, +9.054,+0.962
1723525320,+3.14,+18.143, +9.093,+0.962
1723526220,+3.14,+18.059, +9.095,+0.962
1723527120,+3.13,+17.822, +9.129,+0.962
1723528020,+3.13,+17.696, +9.158,+0.961
1723528920,+3.13,+17.578, +9.174,+0.961
1723529820,+3.14,+17.476, +9.197,+0.962
1723530720,+3.14,+17.451, +9.187,+0.961
1723531620,+3.14,+17.425, +9.202,+0.962
1723532520,+3.14,+17.392, +9.209,+0.962
1723533420,+3.14,+17.383, +9.201,+0.962
1723534320,+3.14,+17.375, +9.208,+0.962
1723535220,+3.14,+17.400, +9.199,+0.962
1723536120,+3.14,+17.434, +9.199,+0.962
1723537020,+3.14,+17.451, +9.192,+0.962
1723537920,+3.13,+17.501, +9.182,+0.962
1723538820,+3.13,+17.501, +9.188,+0.962
1723539720,+3.14,+17.349, +9.223,+0.962
1723540620,+3.14,+17.180, +9.257,+0.961
1723541520,+3.14,+16.960, +9.314,+0.961
1723542420,+3.14,+16.909, +9.311,+0.961
1723543320,+3.14,+16.892, +9.316,+0.962
1723544220,+3.14,+16.909, +9.302,+0.961
1723545120,+3.14,+16.832, +9.327,+0.961
1723546020,+3.14,+16.841, +9.343,+0.962
1723546920,+3.14,+16.968, +9.299,+0.962
1723547820,+3.14,+17.095, +9.280,+0.962
1723548720,+3.14,+17.172, +9.274,+0.962
1723549620,+3.13,+17.561, +9.215,+0.962
1723550520,+3.13,+17.873, +9.141,+0.962
1723551420,+3.14,+18.168, +9.101,+0.962
1723552320,+3.13,+18.581, +9.023,+0.961
1723553220,+3.13,+18.959, +8.963,+0.961
1723554120,+3.13,+19.378, +8.898,+0.962
1723555020,+3.13,+20.241, +8.770,+0.962
1723555920,+3.13,+20.685, +8.706,+0.962
1723556820,+3.13,+20.919, +8.664,+0.962
1723557720,+3.13,+21.278, +8.630,+0.962
1723558620,+3.13,+21.771, +8.560,+0.962
1723559520,+3.13,+22.306, +8.500,+0.962
1723560420,+3.12,+23.050, +8.423,+0.962
1723561320,+3.12,+24.173, +8.305,+0.964
1723562220,+3.12,+25.660, +8.151,+0.965
1723563120,+3.12,+26.184, +8.074,+0.965
1723564020,+3.12,+26.530, +7.971,+0.964
1723564920,+3.12,+26.835, +8.006,+0.965
1723565820,+3.12,+26.581, +7.981,+0.964
1723566720,+3.12,+28.008, +7.872,+0.965
1723567620,+3.11,+33.922, +7.534,+0.969
1723568520,+3.11,+34.349, +7.174,+0.962
1723569420,+3.11,+33.824, +7.432,+0.965
1723570320,+3.10,+35.317, +7.083,+0.960
1723571220,+3.10,+35.164, +7.140,+0.961
1723572120,+3.11,+33.363, +7.260,+0.963
1723573020,+3.11,+31.534, +7.413,+0.964
1723573920,+3.11,+30.309, +7.535,+0.964
1723574820,+3.11,+29.335, +7.657,+0.965
1723575720,+3.12,+28.751, +7.719,+0.966
1723576620,+3.11,+28.469, +7.767,+0.966
1723577520,+3.11,+28.341, +7.779,+0.966
1723578420,+3.12,+27.795, +7.824,+0.966
1723579320,+3.12,+27.582, +7.829,+0.966
1723580220,+3.12,+26.996, +7.877,+0.966
1723581120,+3.12,+26.505, +7.935,+0.965
1723582020,+3.12,+26.158, +7.980,+0.965
1723582920,+3.12,+25.627, +8.030,+0.964
1723583820,+3.12,+25.425, +8.041,+0.965
1723584720,+3.12,+25.231, +8.094,+0.965
1723585620,+3.12,+25.096, +8.116,+0.965
1723586520,+3.12,+24.911, +8.127,+0.965
1723587420,+3.12,+24.853, +8.124,+0.965
1723588320,+3.13,+24.584, +8.143,+0.964
1723589220,+3.12,+24.282, +8.181,+0.964
1723590120,+3.12,+23.980, +8.229,+0.964
1723591020,+3.13,+23.645, +8.259,+0.964
1723591920,+3.13,+23.310, +8.298,+0.964
1723592820,+3.12,+22.992, +8.339,+0.964
1723593720,+3.13,+22.699, +8.370,+0.963
1723594620,+3.13,+22.281, +8.430,+0.963
1723595520,+3.13,+21.888, +8.500,+0.963
1723596420,+3.13,+21.596, +8.531,+0.962
1723597320,+3.13,+21.253, +8.575,+0.962
