7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725868020,+3.13, +8.973,+11.150,+0.960
1725868920,+3.13, +8.834,+11.200,+0.960
1725869820,+3.13, +8.666,+11.242,+0.960
1725870720,+3.13, +8.572,+11.271,+0.960
1725871620,+3.13, +8.553,+11.246,+0.960
1725872520,+3.13, +8.553,+11.263,+0.960
1725873420,+3.13, +8.404,+11.308,+0.960
1725874320,+3.13, +8.300,+11.337,+0.960
1725875220,+3.13, +8.328,+11.330,+0.960
1725876120,+3.13, +8.206,+11.359,+0.960
1725877020,+3.13, +8.112,+11.395,+0.960
1725877920,+3.13, +8.037,+11.420,+0.960
1725878820,+3.14, +7.942,+11.444,+0.960
1725879720,+3.14, +7.857,+11.469,+0.960
1725880620,+3.14, +7.800,+11.492,+0.960
1725881520,+3.14, +7.838,+11.475,+0.960
1725882420,+3.13, +7.971,+11.448,+0.960
1725883320,+3.13, +8.282,+11.356,+0.960
1725884220,+3.13, +8.778,+11.226,+0.961
1725885120,+3.13, +9.261,+11.090,+0.960
1725886020,+3.13, +9.887,+10.935,+0.961
1725886920,+3.13,+10.643,+10.751,+0.961
1725887820,+3.13,+11.623,+10.512,+0.961
1725888720,+3.13,+12.750,+10.257,+0.961
1725889620,+3.12,+13.827,+10.037,+0.961
1725890520,+3.12,+16.748, +9.678,+0.963
1725891420,+3.11,+20.626, +9.047,+0.963
1725892320,+3.11,+20.191, +8.977,+0.959
1725893220,+3.11,+20.517, +8.866,+0.960
1725894120,+3.11,+21.086, +8.889,+0.961
1725895020,+3.11,+21.788, +8.705,+0.960
1725895920,+3.11,+22.465, +8.664,+0.961
1725896820,+3.11,+23.218, +8.532,+0.961
1725897720,+3.11,+22.892, +8.579,+0.960
1725898620,+3.11,+23.553, +8.503,+0.961
1725899520,+3.10,+23.972, +8.445,+0.961
1725900420,+3.10,+26.040, +8.229,+0.963
1725901320,+3.10,+27.166, +8.205,+0.965
1725902220,+3.10,+26.725, +8.088,+0.963
1725903120,+3.10,+25.753, +8.178,+0.961
1725904020,+3.10,+25.905, +8.188,+0.961
1725904920,+3.10,+25.854, +8.195,+0.962
1725905820,+3.11,+25.559, +8.193,+0.961
1725906720,+3.10,+25.307, +8.247,+0.962
1725907620,+3.10,+25.029, +8.257,+0.961
1725908520,+3.11,+24.844, +8.303,+0.961
1725909420,+3.11,+24.609, +8.322,+0.961
1725910320,+3.11,+24.458, +8.336,+0.962
1725911220,+3.10,+24.248, +8.352,+0.961
1725912120,+3.10,+24.257, +8.350,+0.962
1725913020,+3.11,+24.366, +8.332,+0.961
1725913920,+3.10,+24.198, +8.340,+0.961
1725914820,+3.11,+23.879, +8.385,+0.961
1725915720,+3.11,+23.611, +8.405,+0.960
1725916620,+3.11,+23.327, +8.462,+0.962
1725917520,+3.11,+23.059, +8.478,+0.961
1725918420,+3.11,+22.699, +8.513,+0.961
1725919320,+3.11,+22.290, +8.551,+0.961
1725920220,+3.11,+21.863, +8.595,+0.961
1725921120,+3.11,+21.395, +8.666,+0.960
1725922020,+3.11,+20.902, +8.721,+0.960
1725922920,+3.11,+20.383, +8.805,+0.960
1725923820,+3.11,+19.856, +8.897,+0.961
1725924720,+3.12,+19.253, +9.004,+0.960
1725925620,+3.11,+18.631, +9.107,+0.960
1725926520,+3.12,+18.092, +9.183,+0.960
1725927420,+3.11,+17.544, +9.287,+0.960
1725928320,+3.12,+17.027, +9.377,+0.960
1725929220,+3.12,+16.544, +9.451,+0.960
1725930120,+3.12,+16.109, +9.543,+0.961
1725931020,+3.12,+15.597, +9.625,+0.960
1725931920,+3.12,+15.150, +9.725,+0.960
1725932820,+3.12,+14.797, +9.785,+0.960
1725933720,+3.12,+14.495, +9.845,+0.960
1725934620,+3.12,+14.201, +9.900,+0.959
1725935520,+3.12,+13.984, +9.943,+0.960
1725936420,+3.13,+13.775, +9.990,+0.960
1725937320,+3.13,+13.548,+10.035,+0.960
1725938220,+3.12,+13.251,+10.116,+0.961
1725939120,+3.12,+13.093,+10.123,+0.960
1725940020,+3.12,+13.023,+10.158,+0.960
1725940920,+3.12,+12.961,+10.155,+0.961
1725941820,+3.13,+12.873,+10.186,+0.960
1725942720,+3.13,+12.768,+10.197,+0.961
1725943620,+3.13,+12.785,+10.179,+0.960
1725944520,+3.13,+12.741,+10.194,+0.960
1725945420,+3.13,+12.680,+10.219,+0.961
1725946320,+3.13,+12.609,+10.222,+0.960
1725947220,+3.13,+12.521,+10.236,+0.960
1725948120,+3.13,+12.397,+10.265,+0.960
1725949020,+3.12,+12.317,+10.290,+0.961
1725949920,+3.12,+12.193,+10.319,+0.960
1725950820,+3.12,+12.140,+10.320,+0.960
1725951720,+3.12,+12.131,+10.319,+0.960
1725952620,+3.12,+12.104,+10.326,+0.960
1725953520,+3.12,+11.980,+10.373,+0.961
1725954420,+3.12,+11.998,+10.345,+0.960
