7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1715512440,+3.21,+13.111, +1.979,+0.989
1715513340,+3.21,+13.084, +1.949,+0.989
1715514240,+3.21,+13.093, +1.917,+0.989
1715515140,+3.21,+13.049, +1.920,+0.989
1715516040,+3.21,+13.014, +1.879,+0.989
1715516940,+3.21,+13.005, +1.963,+0.989
1715517840,+3.21,+12.996, +1.933,+0.989
1715518740,+3.21,+13.005, +1.960,+0.989
1715519640,+3.21,+13.023, +1.861,+0.989
1715520540,+3.21,+13.058, +2.016,+0.989
1715521440,+3.21,+13.093, +2.035,+0.989
1715522340,+3.21,+13.119, +1.957,+0.989
1715523240,+3.21,+13.154, +1.810,+0.988
1715524140,+3.20,+13.233, +1.714,+0.988
1715525040,+3.20,+13.268, +1.633,+0.987
1715525940,+3.20,+13.312, +1.650,+0.987
1715526840,+3.20,+13.373, +1.743,+0.988
1715527740,+3.20,+13.452, +1.829,+0.989
1715528640,+3.21,+13.566, +1.786,+0.989
1715529540,+3.21,+13.714, +1.927,+0.989
1715530440,+3.21,+13.888, +1.926,+0.989
1715531340,+3.21,+14.045, +1.891,+0.989
1715532240,+3.21,+14.088, +1.735,+0.988
1715533140,+3.20,+14.183, +1.636,+0.988
1715534040,+3.20,+14.331, +1.725,+0.988
1715534940,+3.20,+14.478, +1.872,+0.989
1715535840,+3.20,+14.504, +1.633,+0.987
1715536740,+3.21,+14.582, +1.580,+0.987
1715537640,+3.21,+14.677, +1.659,+0.988
1715538540,+3.21,+14.668, +1.701,+0.988
1715539440,+3.21,+14.677, +1.712,+0.988
1715540340,+3.21,+14.737, +2.181,+0.990
1715541240,+3.21,+14.789, +2.207,+0.990
1715542140,+3.21,+14.832, +2.250,+0.990
1715543040,+3.21,+14.823, +2.346,+0.990
1715543940,+3.21,+14.901, +2.717,+0.990
1715544840,+3.21,+14.935, +2.637,+0.991
1715545740,+3.21,+14.970, +2.359,+0.990
1715546640,+3.21,+14.987, +2.284,+0.990
1715547540,+3.21,+14.996, +2.081,+0.989
1715548440,+3.21,+14.978, +1.979,+0.989
1715549340,+3.21,+15.004, +2.274,+0.990
1715550240,+3.20,+15.021, +2.578,+0.991
1715551140,+3.21,+15.013, +2.641,+0.990
1715552040,+3.21,+15.004, +2.566,+0.990
1715552940,+3.21,+14.927, +2.392,+0.990
1715553840,+3.21,+14.935, +3.433,+0.991
1715554740,+3.21,+14.892, +2.963,+0.990
1715555640,+3.21,+14.841, +2.375,+0.990
1715556540,+3.21,+14.797, +2.132,+0.990
1715557440,+3.21,+14.720, +2.689,+0.990
1715558340,+3.21,+14.651, +2.315,+0.989
1715559240,+3.20,+14.573, +1.820,+0.988
1715560140,+3.20,+14.487, +2.696,+0.990
1715561040,+3.20,+14.426, +3.183,+0.991
1715561940,+3.20,+14.313, +3.124,+0.991
1715562840,+3.20,+14.227, +3.085,+0.991
1715563740,+3.20,+14.175, +2.866,+0.991
1715564640,+3.21,+14.079, +2.920,+0.991
1715565540,+3.21,+14.019, +2.716,+0.991
1715566440,+3.21,+13.975, +2.837,+0.991
1715567340,+3.21,+13.888, +2.900,+0.991
1715568240,+3.21,+13.827, +2.915,+0.991
1715569140,+3.21,+13.775, +2.969,+0.991
1715570040,+3.21,+13.723, +2.856,+0.991
1715570940,+3.21,+13.679, +2.708,+0.991
1715571840,+3.21,+13.601, +2.739,+0.991
1715572740,+3.21,+13.592, +2.675,+0.991
1715573640,+3.21,+13.487, +2.605,+0.991
1715574540,+3.21,+13.513, +2.519,+0.990
1715575440,+3.20,+13.443, +2.251,+0.990
1715576340,+3.20,+13.408, +2.366,+0.990
1715577240,+3.20,+13.382, +2.438,+0.990
1715578140,+3.20,+13.382, +2.354,+0.990
1715579040,+3.20,+13.321, +2.404,+0.990
1715579940,+3.20,+13.312, +2.392,+0.990
1715580840,+3.20,+13.260, +2.430,+0.990
1715581740,+3.20,+13.233, +2.347,+0.990
1715582640,+3.20,+13.216, +2.349,+0.990
1715583540,+3.20,+13.198, +2.323,+0.990
1715584440,+3.20,+13.111, +2.455,+0.990
1715585340,+3.21,+13.093, +2.431,+0.990
1715586240,+3.20,+13.093, +2.330,+0.990
1715587140,+3.21,+13.049, +2.282,+0.990
1715588040,+3.21,+13.040, +2.295,+0.990
1715588940,+3.21,+12.961, +2.286,+0.990
1715589840,+3.21,+12.944, +2.234,+0.990
1715590740,+3.21,+12.909, +2.107,+0.990
1715591640,+3.21,+12.838, +2.086,+0.989
1715592540,+3.21,+12.812, +2.124,+0.990
1715593440,+3.21,+12.741, +2.133,+0.990
1715594340,+3.21,+12.715, +2.169,+0.990
1715595240,+3.21,+12.662, +2.133,+0.990
1715596140,+3.21,+12.618, +2.194,+0.990
1715597040,+3.21,+12.547, +2.147,+0.990
1715597940,+3.21,+12.529, +2.117,+0.990
1715598840,+3.21,+12.494, +2.168,+0.990
