7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729010820,+3.09,+19.957, +8.273,+0.958
1729011720,+3.09,+19.973, +8.262,+0.957
1729012620,+3.09,+19.990, +8.259,+0.957
1729013520,+3.09,+19.990, +8.260,+0.957
1729014420,+3.09,+20.015, +8.260,+0.958
1729015320,+3.09,+20.049, +8.239,+0.958
1729016220,+3.09,+20.107, +8.232,+0.958
1729017120,+3.09,+20.157, +8.220,+0.958
1729018020,+3.09,+20.166, +8.215,+0.958
1729018920,+3.09,+20.183, +8.222,+0.958
1729019820,+3.09,+20.199, +8.207,+0.958
1729020720,+3.09,+20.183, +8.220,+0.958
1729021620,+3.09,+20.116, +8.234,+0.958
1729022520,+3.09,+20.082, +8.232,+0.957
1729023420,+3.09,+20.040, +8.246,+0.957
1729024320,+3.09,+20.040, +8.257,+0.958
1729025220,+3.09,+20.040, +8.244,+0.957
1729026120,+3.09,+20.015, +8.256,+0.958
1729027020,+3.09,+19.982, +8.258,+0.958
1729027920,+3.09,+19.990, +8.257,+0.957
1729028820,+3.09,+19.990, +8.262,+0.958
1729029720,+3.09,+20.015, +8.257,+0.958
1729030620,+3.09,+20.032, +8.253,+0.958
1729031520,+3.09,+20.049, +8.247,+0.957
1729032420,+3.09,+20.049, +8.259,+0.958
1729033320,+3.09,+20.040, +8.262,+0.958
1729034220,+3.09,+20.065, +8.250,+0.958
1729035120,+3.09,+20.082, +8.256,+0.958
1729036020,+3.09,+20.082, +8.267,+0.958
1729036920,+3.09,+20.065, +8.267,+0.958
1729037820,+3.09,+20.040, +8.278,+0.958
1729038720,+3.09,+20.024, +8.284,+0.958
1729039620,+3.09,+20.024, +8.290,+0.958
1729040520,+3.09,+20.015, +8.289,+0.958
1729041420,+3.09,+20.015, +8.285,+0.958
1729042320,+3.09,+19.998, +8.283,+0.957
1729043220,+3.09,+20.007, +8.292,+0.958
1729044120,+3.09,+20.015, +8.297,+0.958
1729045020,+3.09,+20.024, +8.289,+0.957
1729045920,+3.09,+20.015, +8.287,+0.957
1729046820,+3.09,+20.015, +8.293,+0.958
1729047720,+3.09,+20.032, +8.289,+0.957
1729048620,+3.09,+20.032, +8.307,+0.958
1729049520,+3.09,+20.032, +8.295,+0.958
1729050420,+3.09,+20.032, +8.303,+0.958
1729051320,+3.09,+20.032, +8.308,+0.958
1729052220,+3.09,+20.040, +8.309,+0.958
1729053120,+3.09,+20.024, +8.300,+0.957
1729054020,+3.09,+20.040, +8.292,+0.957
1729054920,+3.09,+20.032, +8.311,+0.958
1729055820,+3.09,+20.032, +8.314,+0.958
1729056720,+3.09,+20.032, +8.300,+0.957
1729057620,+3.09,+20.040, +8.305,+0.958
1729058520,+3.09,+20.032, +8.318,+0.958
1729059420,+3.09,+20.040, +8.308,+0.957
1729060320,+3.09,+20.024, +8.320,+0.958
1729061220,+3.09,+20.032, +8.315,+0.958
1729062120,+3.09,+20.015, +8.306,+0.956
1729063020,+3.09,+20.024, +8.325,+0.958
1729063920,+3.09,+20.007, +8.326,+0.958
1729064820,+3.09,+20.032, +8.315,+0.957
1729065720,+3.09,+20.040, +8.316,+0.958
1729066620,+3.09,+20.032, +8.325,+0.958
1729067520,+3.09,+20.032, +8.327,+0.958
1729068420,+3.09,+20.024, +8.321,+0.957
1729069320,+3.09,+20.032, +8.323,+0.957
1729070220,+3.09,+20.015, +8.337,+0.958
1729071120,+3.09,+20.015, +8.332,+0.957
1729072020,+3.09,+20.024, +8.335,+0.958
1729072920,+3.09,+20.040, +8.330,+0.958
1729073820,+3.09,+20.015, +8.330,+0.957
1729074720,+3.09,+20.024, +8.329,+0.957
1729075620,+3.09,+20.024, +8.335,+0.958
1729076520,+3.09,+20.024, +8.332,+0.958
1729077420,+3.09,+20.032, +8.322,+0.957
1729078320,+3.09,+20.024, +8.333,+0.957
1729079220,+3.09,+20.024, +8.334,+0.957
1729080120,+3.09,+20.024, +8.346,+0.958
1729081020,+3.09,+19.998, +8.341,+0.958
1729081920,+3.09,+20.007, +8.346,+0.958
1729082820,+3.09,+20.007, +8.341,+0.958
1729083720,+3.09,+20.065, +8.340,+0.958
1729084620,+3.09,+20.116, +8.334,+0.958
1729085520,+3.09,+20.174, +8.320,+0.958
1729086420,+3.09,+20.233, +8.308,+0.958
1729087320,+3.09,+20.316, +8.290,+0.957
1729088220,+3.09,+20.367, +8.300,+0.958
1729089120,+3.09,+20.409, +8.296,+0.958
1729090020,+3.09,+20.425, +8.300,+0.958
1729090920,+3.09,+20.383, +8.297,+0.957
1729091820,+3.09,+20.392, +8.297,+0.958
1729092720,+3.09,+20.417, +8.289,+0.957
1729093620,+3.09,+20.342, +8.314,+0.958
1729094520,+3.09,+20.367, +8.305,+0.958
1729095420,+3.09,+20.367, +8.297,+0.958
1729096320,+3.09,+20.350, +8.312,+0.958
1729097220,+3.09,+20.342, +8.313,+0.958
