7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721590320,+3.12,+31.805, +7.299,+0.967
1721591220,+3.13,+31.456, +7.332,+0.968
1721592120,+3.13,+31.116, +7.348,+0.968
1721593020,+3.13,+30.760, +7.402,+0.968
1721593920,+3.13,+30.508, +7.441,+0.969
1721594820,+3.13,+30.387, +7.445,+0.968
1721595720,+3.13,+30.058, +7.477,+0.969
1721596620,+3.13,+29.834, +7.470,+0.968
1721597520,+3.13,+29.472, +7.510,+0.969
1721598420,+3.13,+29.343, +7.538,+0.969
1721599320,+3.13,+29.043, +7.568,+0.968
1721600220,+3.13,+28.665, +7.603,+0.968
1721601120,+3.13,+28.341, +7.636,+0.969
1721602020,+3.14,+27.991, +7.660,+0.967
1721602920,+3.14,+27.658, +7.731,+0.968
1721603820,+3.13,+27.217, +7.767,+0.968
1721604720,+3.14,+26.826, +7.816,+0.968
1721605620,+3.14,+26.454, +7.851,+0.967
1721606520,+3.14,+26.133, +7.883,+0.967
1721607420,+3.14,+25.795, +7.920,+0.967
1721608320,+3.14,+25.484, +7.971,+0.967
1721609220,+3.14,+25.164, +7.995,+0.967
1721610120,+3.14,+24.903, +8.039,+0.967
1721611020,+3.14,+24.693, +8.079,+0.968
1721611920,+3.14,+24.483, +8.082,+0.966
1721612820,+3.14,+24.307, +8.120,+0.967
1721613720,+3.14,+24.089, +8.148,+0.966
1721614620,+3.14,+23.904, +8.163,+0.966
1721615520,+3.14,+23.745, +8.192,+0.966
1721616420,+3.14,+23.611, +8.194,+0.965
1721617320,+3.14,+23.444, +8.221,+0.966
1721618220,+3.15,+23.327, +8.242,+0.966
1721619120,+3.14,+23.168, +8.258,+0.965
1721620020,+3.14,+23.009, +8.290,+0.966
1721620920,+3.14,+22.866, +8.310,+0.966
1721621820,+3.14,+22.708, +8.330,+0.965
1721622720,+3.14,+22.557, +8.359,+0.965
1721623620,+3.15,+22.407, +8.377,+0.965
1721624520,+3.15,+22.298, +8.389,+0.965
1721625420,+3.14,+22.164, +8.416,+0.965
1721626320,+3.14,+21.964, +8.445,+0.965
1721627220,+3.14,+21.863, +8.464,+0.965
1721628120,+3.14,+21.796, +8.466,+0.965
1721629020,+3.14,+21.654, +8.489,+0.965
1721629920,+3.14,+21.621, +8.499,+0.965
1721630820,+3.15,+21.504, +8.518,+0.966
1721631720,+3.15,+21.495, +8.508,+0.965
1721632620,+3.15,+21.420, +8.511,+0.964
1721633520,+3.15,+21.404, +8.526,+0.965
1721634420,+3.15,+21.437, +8.517,+0.965
1721635320,+3.15,+21.429, +8.508,+0.965
1721636220,+3.15,+21.420, +8.508,+0.965
1721637120,+3.15,+21.345, +8.531,+0.965
1721638020,+3.15,+21.328, +8.525,+0.965
1721638920,+3.15,+21.278, +8.536,+0.965
1721639820,+3.15,+21.312, +8.525,+0.965
1721640720,+3.15,+21.320, +8.533,+0.965
1721641620,+3.15,+21.295, +8.533,+0.965
1721642520,+3.15,+21.303, +8.542,+0.965
1721643420,+3.15,+21.353, +8.531,+0.965
1721644320,+3.15,+21.420, +8.507,+0.964
1721645220,+3.15,+21.546, +8.491,+0.965
1721646120,+3.14,+21.721, +8.470,+0.965
1721647020,+3.14,+21.872, +8.460,+0.966
1721647920,+3.14,+22.114, +8.422,+0.965
1721648820,+3.15,+22.423, +8.374,+0.965
1721649720,+3.14,+22.733, +8.335,+0.966
1721650620,+3.14,+23.000, +8.303,+0.966
1721651520,+3.14,+23.293, +8.260,+0.966
1721652420,+3.14,+23.670, +8.205,+0.965
1721653320,+3.14,+24.139, +8.157,+0.966
1721654220,+3.14,+24.534, +8.114,+0.966
1721655120,+3.14,+25.046, +8.051,+0.967
1721656020,+3.14,+25.475, +8.001,+0.967
1721656920,+3.14,+25.838, +7.951,+0.967
1721657820,+3.14,+26.032, +7.916,+0.966
1721658720,+3.13,+26.150, +7.896,+0.966
1721659620,+3.13,+26.310, +7.883,+0.966
1721660520,+3.14,+26.530, +7.863,+0.966
1721661420,+3.14,+26.564, +7.851,+0.966
1721662320,+3.14,+26.589, +7.853,+0.967
1721663220,+3.14,+26.776, +7.858,+0.967
1721664120,+3.13,+27.531, +7.793,+0.968
1721665020,+3.13,+28.914, +7.667,+0.968
1721665920,+3.13,+29.843, +7.545,+0.968
1721666820,+3.13,+29.343, +7.571,+0.967
1721667720,+3.13,+28.794, +7.592,+0.966
1721668620,+3.13,+27.991, +7.674,+0.967
1721669520,+3.13,+27.352, +7.734,+0.966
1721670420,+3.13,+27.030, +7.774,+0.967
1721671320,+3.14,+26.589, +7.806,+0.967
1721672220,+3.13,+26.454, +7.811,+0.967
1721673120,+3.13,+26.310, +7.831,+0.968
1721674020,+3.13,+26.268, +7.850,+0.967
1721674920,+3.14,+25.568, +7.889,+0.966
1721675820,+3.13,+25.122, +7.972,+0.966
1721676720,+3.13,+25.189, +7.968,+0.966
