7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1730233020,+3.09,+20.266, +8.249,+0.956
1730233920,+3.09,+20.283, +8.255,+0.957
1730234820,+3.09,+20.241, +8.268,+0.957
1730235720,+3.09,+20.183, +8.265,+0.956
1730236620,+3.09,+20.132, +8.282,+0.957
1730237520,+3.09,+20.124, +8.274,+0.956
1730238420,+3.09,+20.107, +8.268,+0.956
1730239320,+3.09,+20.090, +8.280,+0.956
1730240220,+3.09,+20.090, +8.280,+0.956
1730241120,+3.09,+20.074, +8.285,+0.957
1730242020,+3.09,+20.057, +8.279,+0.956
1730242920,+3.09,+20.065, +8.283,+0.956
1730243820,+3.09,+20.090, +8.287,+0.957
1730244720,+3.09,+20.057, +8.305,+0.957
1730245620,+3.09,+20.057, +8.301,+0.957
1730246520,+3.09,+20.057, +8.301,+0.956
1730247420,+3.09,+20.065, +8.296,+0.956
1730248320,+3.09,+20.074, +8.298,+0.956
1730249220,+3.09,+20.074, +8.296,+0.956
1730250120,+3.09,+20.074, +8.302,+0.956
1730251020,+3.09,+20.090, +8.298,+0.956
1730251920,+3.09,+20.099, +8.294,+0.956
1730252820,+3.09,+20.124, +8.289,+0.956
1730253720,+3.09,+20.107, +8.296,+0.956
1730254620,+3.09,+20.107, +8.298,+0.956
1730255520,+3.09,+20.132, +8.290,+0.956
1730256420,+3.09,+20.141, +8.280,+0.956
1730257320,+3.09,+20.141, +8.286,+0.956
1730258220,+3.09,+20.132, +8.297,+0.957
1730259120,+3.09,+20.141, +8.288,+0.956
1730260020,+3.09,+20.166, +8.280,+0.956
1730260920,+3.09,+20.183, +8.282,+0.956
1730261820,+3.09,+20.174, +8.286,+0.956
1730262720,+3.09,+20.183, +8.284,+0.956
1730263620,+3.09,+20.199, +8.287,+0.956
1730264520,+3.09,+20.208, +8.282,+0.956
1730265420,+3.09,+20.208, +8.288,+0.957
1730266320,+3.09,+20.224, +8.278,+0.956
1730267220,+3.09,+20.241, +8.279,+0.956
1730268120,+3.09,+20.233, +8.276,+0.956
1730269020,+3.09,+20.258, +8.271,+0.956
1730269920,+3.09,+20.250, +8.282,+0.957
1730270820,+3.09,+20.266, +8.274,+0.956
1730271720,+3.09,+20.250, +8.287,+0.957
1730272620,+3.09,+20.241, +8.279,+0.956
1730273520,+3.09,+20.258, +8.282,+0.956
1730274420,+3.09,+20.250, +8.288,+0.957
1730275320,+3.09,+20.250, +8.277,+0.956
1730276220,+3.09,+20.258, +8.275,+0.956
1730277120,+3.09,+20.241, +8.282,+0.956
1730278020,+3.09,+20.250, +8.276,+0.956
1730278920,+3.09,+20.216, +8.288,+0.956
1730279820,+3.09,+20.224, +8.291,+0.957
1730280720,+3.09,+20.241, +8.292,+0.957
1730281620,+3.09,+20.233, +8.287,+0.956
1730282520,+3.09,+20.241, +8.276,+0.956
1730283420,+3.09,+20.233, +8.285,+0.956
1730284320,+3.09,+20.233, +8.284,+0.956
1730285220,+3.09,+20.224, +8.287,+0.956
1730286120,+3.09,+20.233, +8.298,+0.957
1730287020,+3.09,+20.241, +8.294,+0.956
1730287920,+3.09,+20.233, +8.300,+0.957
1730288820,+3.09,+20.216, +8.300,+0.956
1730289720,+3.09,+20.224, +8.301,+0.957
1730290620,+3.09,+20.250, +8.294,+0.957
1730291520,+3.09,+20.283, +8.282,+0.956
1730292420,+3.09,+20.283, +8.273,+0.956
1730293320,+3.09,+20.300, +8.293,+0.957
1730294220,+3.09,+20.367, +8.269,+0.956
1730295120,+3.09,+20.417, +8.259,+0.956
1730296020,+3.09,+20.450, +8.246,+0.956
1730296920,+3.09,+20.442, +8.253,+0.956
1730297820,+3.09,+20.459, +8.251,+0.957
1730298720,+3.08,+20.467, +8.243,+0.957
1730299620,+3.09,+20.450, +8.243,+0.956
1730300520,+3.09,+20.467, +8.237,+0.956
1730301420,+3.09,+20.450, +8.248,+0.956
1730302320,+3.09,+20.459, +8.243,+0.956
1730303220,+3.09,+20.467, +8.253,+0.957
1730304120,+3.08,+20.475, +8.237,+0.956
1730305020,+3.09,+20.459, +8.250,+0.956
1730305920,+3.09,+20.450, +8.252,+0.957
1730306820,+3.09,+20.442, +8.247,+0.956
1730307720,+3.09,+20.434, +8.236,+0.956
1730308620,+3.09,+20.442, +8.232,+0.956
1730309520,+3.09,+20.417, +8.241,+0.956
1730310420,+3.09,+20.417, +8.233,+0.956
1730311320,+3.09,+20.358, +8.236,+0.956
1730312220,+3.09,+20.308, +8.249,+0.956
1730313120,+3.09,+20.266, +8.258,+0.956
1730314020,+3.09,+20.224, +8.267,+0.956
1730314920,+3.09,+20.183, +8.260,+0.956
1730315820,+3.09,+20.149, +8.266,+0.956
1730316720,+3.09,+20.157, +8.265,+0.956
1730317620,+3.09,+20.132, +8.272,+0.956
1730318520,+3.09,+20.116, +8.269,+0.956
1730319420,+3.09,+20.107, +8.275,+0.956
