7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722288720,+3.13,+29.868, +7.444,+0.968
1722289620,+3.12,+29.515, +7.469,+0.967
1722290520,+3.13,+29.137, +7.526,+0.967
1722291420,+3.13,+28.880, +7.546,+0.967
1722292320,+3.12,+28.588, +7.566,+0.967
1722293220,+3.12,+28.323, +7.591,+0.968
1722294120,+3.13,+28.050, +7.616,+0.967
1722295020,+3.13,+27.761, +7.648,+0.967
1722295920,+3.12,+27.437, +7.693,+0.968
1722296820,+3.13,+27.123, +7.700,+0.967
1722297720,+3.13,+26.801, +7.755,+0.967
1722298620,+3.13,+26.522, +7.790,+0.967
1722299520,+3.13,+26.319, +7.818,+0.967
1722300420,+3.13,+26.133, +7.841,+0.967
1722301320,+3.13,+25.981, +7.884,+0.967
1722302220,+3.13,+25.762, +7.917,+0.967
1722303120,+3.13,+25.534, +7.921,+0.966
1722304020,+3.13,+25.383, +7.951,+0.966
1722304920,+3.13,+25.197, +7.988,+0.966
1722305820,+3.13,+24.945, +8.032,+0.966
1722306720,+3.14,+24.651, +8.048,+0.965
1722307620,+3.14,+24.374, +8.092,+0.966
1722308520,+3.13,+24.164, +8.117,+0.966
1722309420,+3.13,+24.022, +8.135,+0.966
1722310320,+3.13,+23.896, +8.136,+0.965
1722311220,+3.13,+23.804, +8.139,+0.965
1722312120,+3.14,+23.729, +8.162,+0.966
1722313020,+3.14,+23.695, +8.147,+0.965
1722313920,+3.14,+23.595, +8.173,+0.966
1722314820,+3.14,+23.595, +8.169,+0.965
1722315720,+3.14,+23.611, +8.175,+0.966
1722316620,+3.14,+23.561, +8.178,+0.965
1722317520,+3.14,+23.469, +8.206,+0.965
1722318420,+3.14,+23.335, +8.219,+0.965
1722319320,+3.14,+23.226, +8.229,+0.964
1722320220,+3.13,+23.168, +8.246,+0.965
1722321120,+3.13,+23.050, +8.267,+0.964
1722322020,+3.13,+22.975, +8.277,+0.965
1722322920,+3.13,+22.900, +8.283,+0.965
1722323820,+3.13,+22.858, +8.291,+0.965
1722324720,+3.14,+22.766, +8.292,+0.964
1722325620,+3.14,+22.674, +8.307,+0.965
1722326520,+3.14,+22.582, +8.321,+0.964
1722327420,+3.14,+22.540, +8.324,+0.964
1722328320,+3.14,+22.440, +8.341,+0.965
1722329220,+3.14,+22.365, +8.358,+0.965
1722330120,+3.14,+22.298, +8.377,+0.965
1722331020,+3.14,+22.206, +8.372,+0.964
1722331920,+3.14,+22.139, +8.383,+0.965
1722332820,+3.13,+22.097, +8.390,+0.964
1722333720,+3.14,+22.139, +8.386,+0.964
1722334620,+3.14,+22.239, +8.369,+0.964
1722335520,+3.14,+22.340, +8.359,+0.965
1722336420,+3.14,+22.490, +8.350,+0.966
1722337320,+3.14,+22.666, +8.312,+0.965
1722338220,+3.14,+22.825, +8.303,+0.966
1722339120,+3.13,+22.984, +8.272,+0.965
1722340020,+3.13,+23.201, +8.249,+0.965
1722340920,+3.14,+23.302, +8.238,+0.965
1722341820,+3.14,+23.603, +8.202,+0.965
1722342720,+3.13,+23.972, +8.154,+0.965
1722343620,+3.14,+24.399, +8.121,+0.966
1722344520,+3.13,+24.962, +8.047,+0.966
1722345420,+3.13,+25.231, +8.014,+0.966
1722346320,+3.13,+25.711, +7.974,+0.966
1722347220,+3.13,+26.023, +7.920,+0.966
1722348120,+3.13,+26.285, +7.892,+0.966
1722349020,+3.13,+26.699, +7.852,+0.966
1722349920,+3.13,+26.877, +7.829,+0.966
1722350820,+3.13,+27.132, +7.804,+0.966
1722351720,+3.13,+27.310, +7.795,+0.967
1722352620,+3.12,+27.412, +7.755,+0.966
1722353520,+3.13,+27.786, +7.765,+0.967
1722354420,+3.13,+28.050, +7.705,+0.967
1722355320,+3.12,+28.494, +7.659,+0.966
1722356220,+3.12,+29.386, +7.573,+0.967
1722357120,+3.12,+32.068, +7.348,+0.967
1722358020,+3.12,+34.251, +7.249,+0.967
1722358920,+3.12,+34.278, +7.061,+0.963
1722359820,+3.12,+34.886, +6.939,+0.960
1722360720,+3.12,+33.487, +7.074,+0.962
1722361620,+3.12,+32.797, +7.158,+0.965
1722362520,+3.12,+31.604, +7.275,+0.965
1722363420,+3.12,+31.919, +7.286,+0.966
1722364320,+3.12,+31.421, +7.317,+0.966
1722365220,+3.12,+31.099, +7.333,+0.966
1722366120,+3.12,+30.439, +7.411,+0.967
1722367020,+3.12,+30.179, +7.425,+0.967
1722367920,+3.13,+29.963, +7.453,+0.967
1722368820,+3.12,+29.765, +7.478,+0.967
1722369720,+3.12,+29.696, +7.479,+0.968
1722370620,+3.12,+29.343, +7.537,+0.969
1722371520,+3.12,+29.386, +7.512,+0.967
1722372420,+3.12,+29.257, +7.529,+0.967
1722373320,+3.12,+29.300, +7.518,+0.967
1722374220,+3.13,+28.991, +7.535,+0.966
1722375120,+3.13,+28.683, +7.570,+0.967
