7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1731280620,+3.08,+19.957, +8.214,+0.954
1731281520,+3.08,+19.973, +8.212,+0.954
1731282420,+3.08,+19.982, +8.214,+0.955
1731283320,+3.08,+19.990, +8.206,+0.955
1731284220,+3.08,+20.015, +8.205,+0.955
1731285120,+3.08,+20.015, +8.204,+0.955
1731286020,+3.08,+20.049, +8.192,+0.955
1731286920,+3.08,+20.049, +8.196,+0.955
1731287820,+3.08,+20.065, +8.187,+0.955
1731288720,+3.08,+20.065, +8.188,+0.955
1731289620,+3.08,+20.065, +8.188,+0.955
1731290520,+3.08,+20.065, +8.180,+0.955
1731291420,+3.08,+20.099, +8.170,+0.954
1731292320,+3.08,+20.107, +8.180,+0.955
1731293220,+3.08,+20.107, +8.163,+0.954
1731294120,+3.08,+20.107, +8.168,+0.955
1731295020,+3.08,+20.099, +8.173,+0.955
1731295920,+3.08,+20.116, +8.166,+0.955
1731296820,+3.08,+20.099, +8.166,+0.955
1731297720,+3.08,+20.107, +8.156,+0.954
1731298620,+3.08,+20.116, +8.156,+0.955
1731299520,+3.08,+20.107, +8.157,+0.955
1731300420,+3.08,+20.116, +8.147,+0.954
1731301320,+3.08,+20.124, +8.145,+0.954
1731302220,+3.08,+20.132, +8.159,+0.955
1731303120,+3.08,+20.107, +8.155,+0.955
1731304020,+3.08,+20.124, +8.141,+0.954
1731304920,+3.08,+20.124, +8.145,+0.955
1731305820,+3.08,+20.124, +8.143,+0.955
1731306720,+3.08,+20.132, +8.139,+0.955
1731307620,+3.08,+20.132, +8.142,+0.955
1731308520,+3.08,+20.132, +8.143,+0.955
1731309420,+3.08,+20.116, +8.140,+0.955
1731310320,+3.08,+20.099, +8.140,+0.954
1731311220,+3.08,+20.124, +8.140,+0.955
1731312120,+3.08,+20.149, +8.138,+0.955
1731313020,+3.08,+20.116, +8.139,+0.955
1731313920,+3.08,+20.132, +8.131,+0.955
1731314820,+3.08,+20.141, +8.133,+0.955
1731315720,+3.08,+20.132, +8.129,+0.954
1731316620,+3.08,+20.141, +8.146,+0.955
1731317520,+3.08,+20.132, +8.141,+0.955
1731318420,+3.08,+20.141, +8.137,+0.955
1731319320,+3.08,+20.141, +8.135,+0.955
1731320220,+3.08,+20.149, +8.116,+0.954
1731321120,+3.08,+20.132, +8.133,+0.955
1731322020,+3.08,+20.132, +8.133,+0.955
1731322920,+3.08,+20.141, +8.131,+0.955
1731323820,+3.08,+20.141, +8.130,+0.955
1731324720,+3.08,+20.141, +8.136,+0.955
1731325620,+3.08,+20.157, +8.129,+0.955
1731326520,+3.08,+20.149, +8.128,+0.955
1731327420,+3.08,+20.166, +8.128,+0.955
1731328320,+3.08,+20.157, +8.132,+0.955
1731329220,+3.08,+20.149, +8.131,+0.955
1731330120,+3.08,+20.149, +8.129,+0.955
1731331020,+3.08,+20.174, +8.118,+0.954
1731331920,+3.08,+20.224, +8.122,+0.955
1731332820,+3.08,+20.325, +8.110,+0.955
1731333720,+3.08,+20.350, +8.095,+0.954
1731334620,+3.08,+20.342, +8.095,+0.954
1731335520,+3.08,+20.342, +8.097,+0.955
1731336420,+3.08,+20.333, +8.107,+0.955
1731337320,+3.08,+20.308, +8.105,+0.955
1731338220,+3.08,+20.291, +8.114,+0.955
1731339120,+3.08,+20.308, +8.111,+0.955
1731340020,+3.08,+20.283, +8.112,+0.955
1731340920,+3.08,+20.275, +8.112,+0.954
1731341820,+3.08,+20.250, +8.110,+0.954
1731342720,+3.08,+20.233, +8.116,+0.954
1731343620,+3.08,+20.216, +8.123,+0.955
1731344520,+3.08,+20.208, +8.120,+0.954
1731345420,+3.08,+20.183, +8.116,+0.954
1731346320,+3.08,+20.157, +8.135,+0.955
1731347220,+3.08,+20.099, +8.136,+0.955
1731348120,+3.08,+20.032, +8.150,+0.955
1731349020,+3.08,+19.973, +8.165,+0.955
1731349920,+3.08,+19.957, +8.163,+0.955
1731350820,+3.08,+19.881, +8.173,+0.954
1731351720,+3.08,+19.873, +8.176,+0.955
1731352620,+3.08,+19.915, +8.174,+0.955
1731353520,+3.08,+19.965, +8.151,+0.955
1731354420,+3.08,+19.965, +8.160,+0.955
1731355320,+3.08,+19.906, +8.171,+0.955
1731356220,+3.08,+19.856, +8.188,+0.955
1731357120,+3.08,+19.839, +8.177,+0.954
1731358020,+3.08,+19.797, +8.189,+0.954
1731358920,+3.08,+19.756, +8.204,+0.955
1731359820,+3.08,+19.772, +8.202,+0.955
1731360720,+3.08,+19.797, +8.207,+0.955
1731361620,+3.08,+19.864, +8.184,+0.954
1731362520,+3.08,+19.948, +8.168,+0.954
1731363420,+3.08,+19.990, +8.174,+0.955
1731364320,+3.08,+20.049, +8.173,+0.955
1731365220,+3.08,+19.998, +8.178,+0.955
1731366120,+3.08,+19.982, +8.169,+0.954
1731367020,+3.08,+19.948, +8.184,+0.954
