7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1730756820,+3.09,+20.107, +8.287,+0.956
1730757720,+3.09,+20.065, +8.285,+0.956
1730758620,+3.08,+20.057, +8.295,+0.956
1730759520,+3.08,+20.057, +8.286,+0.956
1730760420,+3.08,+20.049, +8.283,+0.955
1730761320,+3.08,+20.057, +8.273,+0.955
1730762220,+3.08,+20.032, +8.288,+0.955
1730763120,+3.08,+20.040, +8.299,+0.956
1730764020,+3.08,+20.057, +8.292,+0.956
1730764920,+3.08,+20.065, +8.281,+0.955
1730765820,+3.09,+20.065, +8.277,+0.955
1730766720,+3.08,+20.065, +8.287,+0.956
1730767620,+3.09,+20.082, +8.283,+0.956
1730768520,+3.08,+20.065, +8.281,+0.956
1730769420,+3.08,+20.032, +8.274,+0.955
1730770320,+3.08,+20.040, +8.273,+0.956
1730771220,+3.08,+20.040, +8.275,+0.956
1730772120,+3.08,+20.049, +8.270,+0.956
1730773020,+3.08,+20.049, +8.276,+0.956
1730773920,+3.08,+20.040, +8.285,+0.956
1730774820,+3.08,+20.049, +8.274,+0.956
1730775720,+3.08,+20.049, +8.279,+0.956
1730776620,+3.08,+20.032, +8.274,+0.955
1730777520,+3.08,+20.024, +8.282,+0.956
1730778420,+3.08,+20.040, +8.268,+0.955
1730779320,+3.08,+20.040, +8.275,+0.956
1730780220,+3.08,+20.065, +8.258,+0.955
1730781120,+3.08,+20.032, +8.267,+0.955
1730782020,+3.08,+20.024, +8.281,+0.956
1730782920,+3.08,+20.040, +8.267,+0.955
1730783820,+3.08,+20.040, +8.273,+0.955
1730784720,+3.08,+20.032, +8.263,+0.955
1730785620,+3.08,+20.032, +8.264,+0.955
1730786520,+3.08,+20.032, +8.271,+0.956
1730787420,+3.08,+20.057, +8.258,+0.955
1730788320,+3.08,+20.057, +8.270,+0.956
1730789220,+3.08,+20.057, +8.259,+0.956
1730790120,+3.08,+20.049, +8.248,+0.955
1730791020,+3.08,+20.057, +8.260,+0.956
1730791920,+3.08,+20.074, +8.240,+0.955
1730792820,+3.08,+20.074, +8.245,+0.955
1730793720,+3.08,+20.074, +8.245,+0.956
1730794620,+3.08,+20.065, +8.242,+0.956
1730795520,+3.08,+20.074, +8.243,+0.956
1730796420,+3.09,+20.082, +8.245,+0.956
1730797320,+3.09,+20.065, +8.245,+0.956
1730798220,+3.09,+20.082, +8.233,+0.955
1730799120,+3.08,+20.065, +8.246,+0.956
1730800020,+3.08,+20.090, +8.239,+0.956
1730800920,+3.08,+20.057, +8.241,+0.955
1730801820,+3.08,+20.049, +8.235,+0.955
1730802720,+3.08,+20.024, +8.246,+0.956
1730803620,+3.08,+20.049, +8.250,+0.956
1730804520,+3.08,+20.065, +8.231,+0.955
1730805420,+3.08,+20.065, +8.233,+0.955
1730806320,+3.08,+20.065, +8.228,+0.955
1730807220,+3.08,+20.040, +8.241,+0.955
1730808120,+3.09,+20.082, +8.238,+0.956
1730809020,+3.08,+20.065, +8.240,+0.955
1730809920,+3.08,+20.082, +8.225,+0.955
1730810820,+3.08,+20.065, +8.248,+0.956
1730811720,+3.08,+20.065, +8.236,+0.955
1730812620,+3.08,+20.074, +8.243,+0.956
1730813520,+3.08,+20.057, +8.252,+0.956
1730814420,+3.08,+20.040, +8.243,+0.955
1730815320,+3.08,+20.090, +8.227,+0.955
1730816220,+3.08,+20.132, +8.224,+0.955
1730817120,+3.08,+20.166, +8.219,+0.955
1730818020,+3.08,+20.199, +8.210,+0.955
1730818920,+3.08,+20.157, +8.232,+0.956
1730819820,+3.08,+20.149, +8.221,+0.955
1730820720,+3.08,+20.090, +8.232,+0.955
1730821620,+3.09,+20.090, +8.231,+0.955
1730822520,+3.08,+20.065, +8.243,+0.956
1730823420,+3.08,+20.065, +8.228,+0.955
1730824320,+3.08,+20.015, +8.238,+0.955
1730825220,+3.08,+20.057, +8.235,+0.956
1730826120,+3.09,+20.141, +8.218,+0.955
1730827020,+3.08,+20.141, +8.212,+0.955
1730827920,+3.08,+20.107, +8.228,+0.956
1730828820,+3.08,+20.090, +8.232,+0.956
1730829720,+3.08,+20.082, +8.226,+0.956
1730830620,+3.08,+20.132, +8.215,+0.955
1730831520,+3.08,+20.208, +8.204,+0.956
1730832420,+3.08,+20.266, +8.188,+0.955
1730833320,+3.08,+20.316, +8.171,+0.955
1730834220,+3.08,+20.308, +8.173,+0.956
1730835120,+3.08,+20.250, +8.193,+0.956
1730836020,+3.08,+20.275, +8.184,+0.955
1730836920,+3.08,+20.216, +8.199,+0.955
1730837820,+3.08,+20.183, +8.204,+0.956
1730838720,+3.08,+20.157, +8.203,+0.956
1730839620,+3.08,+20.116, +8.215,+0.956
1730840520,+3.08,+20.124, +8.206,+0.955
1730841420,+3.08,+20.082, +8.211,+0.955
1730842320,+3.08,+20.074, +8.208,+0.955
1730843220,+3.08,+20.024, +8.221,+0.955
