7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721503020,+3.13,+28.042, +7.775,+0.968
1721503920,+3.14,+27.991, +7.774,+0.968
1721504820,+3.14,+27.812, +7.786,+0.968
1721505720,+3.14,+27.676, +7.785,+0.967
1721506620,+3.13,+27.344, +7.809,+0.967
1721507520,+3.13,+27.149, +7.826,+0.968
1721508420,+3.14,+26.920, +7.843,+0.968
1721509320,+3.14,+26.446, +7.880,+0.967
1721510220,+3.14,+25.905, +7.947,+0.967
1721511120,+3.14,+25.374, +7.971,+0.967
1721512020,+3.14,+24.811, +8.036,+0.967
1721512920,+3.14,+24.240, +8.096,+0.966
1721513820,+3.14,+23.871, +8.147,+0.966
1721514720,+3.14,+23.720, +8.161,+0.967
1721515620,+3.14,+23.888, +8.157,+0.968
1721516520,+3.14,+23.938, +8.128,+0.967
1721517420,+3.14,+23.863, +8.147,+0.967
1721518320,+3.14,+23.762, +8.149,+0.966
1721519220,+3.14,+23.678, +8.164,+0.966
1721520120,+3.14,+23.528, +8.203,+0.967
1721521020,+3.14,+23.427, +8.216,+0.967
1721521920,+3.15,+23.302, +8.229,+0.966
1721522820,+3.14,+23.243, +8.229,+0.966
1721523720,+3.14,+23.143, +8.256,+0.967
1721524620,+3.14,+23.126, +8.251,+0.966
1721525520,+3.14,+23.059, +8.251,+0.965
1721526420,+3.14,+23.034, +8.255,+0.966
1721527320,+3.14,+22.992, +8.265,+0.966
1721528220,+3.14,+22.950, +8.273,+0.966
1721529120,+3.14,+22.875, +8.290,+0.966
1721530020,+3.14,+22.816, +8.294,+0.966
1721530920,+3.14,+22.741, +8.306,+0.966
1721531820,+3.14,+22.657, +8.304,+0.965
1721532720,+3.14,+22.574, +8.313,+0.966
1721533620,+3.15,+22.465, +8.343,+0.966
1721534520,+3.15,+22.390, +8.345,+0.966
1721535420,+3.15,+22.181, +8.379,+0.965
1721536320,+3.14,+22.164, +8.378,+0.966
1721537220,+3.14,+22.089, +8.390,+0.965
1721538120,+3.14,+21.980, +8.415,+0.966
1721539020,+3.14,+21.930, +8.424,+0.966
1721539920,+3.14,+21.947, +8.418,+0.966
1721540820,+3.14,+21.972, +8.418,+0.966
1721541720,+3.14,+22.005, +8.405,+0.965
1721542620,+3.14,+22.030, +8.404,+0.966
1721543520,+3.14,+22.039, +8.404,+0.966
1721544420,+3.14,+21.922, +8.412,+0.965
1721545320,+3.14,+21.847, +8.430,+0.966
1721546220,+3.14,+21.780, +8.436,+0.965
1721547120,+3.14,+21.679, +8.459,+0.966
1721548020,+3.15,+21.571, +8.468,+0.965
1721548920,+3.15,+21.470, +8.488,+0.966
1721549820,+3.15,+21.404, +8.490,+0.966
1721550720,+3.15,+21.320, +8.510,+0.966
1721551620,+3.14,+21.069, +8.552,+0.966
1721552520,+3.14,+20.952, +8.563,+0.965
1721553420,+3.14,+20.835, +8.587,+0.965
1721554320,+3.14,+20.735, +8.606,+0.965
1721555220,+3.15,+20.626, +8.623,+0.965
1721556120,+3.15,+20.475, +8.649,+0.964
1721557020,+3.15,+20.459, +8.653,+0.965
1721557920,+3.15,+20.400, +8.660,+0.965
1721558820,+3.15,+20.425, +8.659,+0.965
1721559720,+3.15,+20.484, +8.650,+0.965
1721560620,+3.15,+20.576, +8.647,+0.966
1721561520,+3.14,+20.710, +8.624,+0.966
1721562420,+3.14,+21.002, +8.573,+0.966
1721563320,+3.15,+21.345, +8.528,+0.967
1721564220,+3.14,+21.704, +8.473,+0.967
1721565120,+3.15,+22.214, +8.402,+0.967
1721566020,+3.14,+22.649, +8.342,+0.967
1721566920,+3.14,+23.009, +8.278,+0.967
1721567820,+3.14,+23.477, +8.236,+0.966
1721568720,+3.14,+25.021, +8.103,+0.967
1721569620,+3.14,+25.298, +7.997,+0.967
1721570520,+3.13,+25.349, +8.016,+0.967
1721571420,+3.14,+25.846, +7.967,+0.966
1721572320,+3.14,+26.065, +7.944,+0.967
1721573220,+3.13,+26.378, +7.933,+0.967
1721574120,+3.14,+26.784, +7.906,+0.967
1721575020,+3.13,+27.123, +7.855,+0.968
1721575920,+3.13,+28.469, +7.770,+0.969
1721576820,+3.13,+28.623, +7.680,+0.967
1721577720,+3.13,+29.249, +7.651,+0.968
1721578620,+3.13,+29.799, +7.581,+0.968
1721579520,+3.13,+33.487, +7.364,+0.970
1721580420,+3.12,+35.110, +7.067,+0.964
1721581320,+3.12,+36.455, +7.085,+0.961
1721582220,+3.12,+35.596, +6.886,+0.959
1721583120,+3.12,+34.940, +7.146,+0.964
1721584020,+3.11,+36.464, +7.032,+0.959
1721584920,+3.11,+36.455, +7.027,+0.957
1721585820,+3.12,+35.975, +6.812,+0.957
1721586720,+3.12,+34.689, +6.959,+0.961
1721587620,+3.12,+33.602, +7.114,+0.965
1721588520,+3.12,+32.797, +7.200,+0.966
1721589420,+3.13,+32.121, +7.254,+0.966
