7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1712980020,+3.29,+16.978, +7.140,+0.952
1712980920,+3.29,+16.901, +7.378,+0.952
1712981820,+3.29,+16.816, +5.785,+0.952
1712982720,+3.29,+16.757, +7.185,+0.951
1712983620,+3.29,+16.689, +7.205,+0.951
1712984520,+3.28,+16.664, +7.041,+0.952
1712985420,+3.28,+16.587, +7.057,+0.951
1712986320,+3.29,+16.511, +7.199,+0.951
1712987220,+3.29,+16.434, +7.305,+0.952
1712988120,+3.29,+16.358, +7.365,+0.952
1712989020,+3.29,+16.323, +7.397,+0.952
1712989920,+3.29,+16.255, +7.606,+0.952
1712990820,+3.29,+16.187, +7.619,+0.952
1712991720,+3.29,+16.119, +7.488,+0.951
1712992620,+3.29,+16.042, +7.668,+0.951
1712993520,+3.29,+15.957, +7.534,+0.951
1712994420,+3.29,+15.880, +7.384,+0.951
1712995320,+3.29,+15.829, +7.315,+0.951
1712996220,+3.29,+15.752, +7.132,+0.951
1712997120,+3.29,+15.692, +7.363,+0.951
1712998020,+3.28,+15.649, +7.386,+0.951
1712998920,+3.28,+15.581, +7.504,+0.950
1712999820,+3.28,+15.470, +7.539,+0.951
1713000720,+3.28,+15.392, +7.522,+0.950
1713001620,+3.29,+15.315, +7.461,+0.950
1713002520,+3.29,+15.238, +7.357,+0.950
1713003420,+3.29,+15.144, +7.433,+0.951
1713004320,+3.29,+15.066, +7.452,+0.950
1713005220,+3.29,+14.989, +7.200,+0.950
1713006120,+3.29,+14.937, +7.262,+0.950
1713007020,+3.29,+14.911, +7.058,+0.950
1713007920,+3.29,+14.851, +7.030,+0.950
1713008820,+3.29,+14.808, +7.031,+0.950
1713009720,+3.29,+14.782, +6.980,+0.950
1713010620,+3.29,+14.730, +6.913,+0.950
1713011520,+3.29,+14.679, +6.868,+0.950
1713012420,+3.29,+14.670, +6.811,+0.950
1713013320,+3.29,+14.653, +6.737,+0.950
1713014220,+3.29,+14.635, +6.463,+0.950
1713015120,+3.29,+14.635, +6.483,+0.950
1713016020,+3.29,+14.635, +6.621,+0.950
1713016920,+3.29,+14.670, +6.963,+0.950
1713017820,+3.29,+14.670, +6.964,+0.950
1713018720,+3.29,+14.679, +6.982,+0.949
1713019620,+3.29,+14.722, +7.022,+0.950
1713020520,+3.29,+14.817, +7.255,+0.950
1713021420,+3.29,+14.894, +7.375,+0.950
1713022320,+3.29,+15.015, +7.189,+0.950
1713023220,+3.28,+15.272, +7.122,+0.950
1713024120,+3.28,+15.452, +6.959,+0.950
1713025020,+3.28,+15.641, +6.982,+0.950
1713025920,+3.29,+15.872, +7.014,+0.950
1713026820,+3.29,+16.068, +7.015,+0.950
1713027720,+3.28,+16.306, +6.972,+0.951
1713028620,+3.28,+16.400, +6.539,+0.950
1713029520,+3.28,+16.613, +6.651,+0.951
1713030420,+3.29,+16.833, +6.596,+0.950
1713031320,+3.28,+17.299, +7.306,+0.952
1713032220,+3.28,+17.553, +7.431,+0.952
1713033120,+3.28,+17.316, +6.971,+0.951
1713034020,+3.28,+17.612, +7.040,+0.951
1713034920,+3.28,+17.756, +7.066,+0.951
1713035820,+3.29,+17.924, +7.509,+0.952
1713036720,+3.28,+17.899, +7.574,+0.952
1713037620,+3.28,+17.840, +7.456,+0.952
1713038520,+3.29,+18.185, +7.800,+0.952
1713039420,+3.29,+18.076, +7.426,+0.952
1713040320,+3.29,+18.084, +7.777,+0.952
1713041220,+3.29,+18.093, +8.008,+0.952
1713042120,+3.29,+18.177, +8.782,+0.952
1713043020,+3.29,+18.101, +8.811,+0.953
1713043920,+3.29,+18.025, +8.587,+0.952
1713044820,+3.29,+17.958, +8.823,+0.953
1713045720,+3.28,+17.848, +8.798,+0.952
1713046620,+3.28,+17.713, +8.581,+0.952
1713047520,+3.28,+17.536, +8.483,+0.952
1713048420,+3.28,+17.367, +8.243,+0.952
1713049320,+3.28,+17.172, +8.302,+0.952
1713050220,+3.29,+17.054, +7.716,+0.952
1713051120,+3.29,+16.918, +7.546,+0.951
1713052020,+3.28,+16.816, +7.395,+0.951
1713052920,+3.28,+16.681, +7.674,+0.951
1713053820,+3.28,+16.553, +7.449,+0.951
1713054720,+3.28,+16.426, +7.304,+0.951
1713055620,+3.28,+16.315, +7.324,+0.951
1713056520,+3.28,+16.221, +7.250,+0.951
1713057420,+3.29,+16.119, +7.324,+0.951
1713058320,+3.29,+16.017, +7.326,+0.951
1713059220,+3.29,+15.906, +7.261,+0.950
1713060120,+3.29,+15.820, +7.303,+0.950
1713061020,+3.29,+15.735, +6.940,+0.950
1713061920,+3.28,+15.641, +7.180,+0.950
1713062820,+3.28,+15.572, +7.055,+0.950
1713063720,+3.28,+15.478, +7.124,+0.950
1713064620,+3.28,+15.427, +6.987,+0.950
1713065520,+3.28,+15.315, +7.115,+0.950
1713066420,+3.28,+15.238, +7.292,+0.950
