7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1714987920,+3.29,+14.937, +2.662,+0.949
1714988820,+3.29,+14.946, +2.690,+0.949
1714989720,+3.29,+14.946, +2.637,+0.948
1714990620,+3.29,+14.937, +2.595,+0.949
1714991520,+3.29,+14.954, +2.501,+0.948
1714992420,+3.29,+14.963, +2.588,+0.949
1714993320,+3.29,+14.980, +2.503,+0.948
1714994220,+3.28,+14.980, +2.644,+0.948
1714995120,+3.28,+14.989, +2.433,+0.949
1714996020,+3.28,+15.023, +2.385,+0.948
1714996920,+3.28,+15.023, +2.663,+0.949
1714997820,+3.28,+15.032, +2.599,+0.949
1714998720,+3.28,+15.049, +2.621,+0.949
1714999620,+3.28,+15.066, +2.786,+0.949
1715000520,+3.28,+15.126, +2.741,+0.949
1715001420,+3.28,+15.144, +2.697,+0.949
1715002320,+3.28,+15.152, +2.770,+0.948
1715003220,+3.28,+15.195, +2.862,+0.948
1715004120,+3.28,+15.238, +2.958,+0.948
1715005020,+3.28,+15.281, +2.956,+0.948
1715005920,+3.28,+15.350, +2.855,+0.949
1715006820,+3.28,+15.418, +2.958,+0.949
1715007720,+3.28,+15.461, +2.908,+0.948
1715008620,+3.28,+15.504, +2.938,+0.948
1715009520,+3.28,+15.564, +2.808,+0.949
1715010420,+3.28,+15.649, +2.693,+0.949
1715011320,+3.28,+15.692, +2.287,+0.949
1715012220,+3.28,+15.752, +2.465,+0.949
1715013120,+3.28,+15.829, +2.651,+0.949
1715014020,+3.28,+15.880, +2.751,+0.949
1715014920,+3.28,+16.025, +2.604,+0.949
1715015820,+3.28,+16.051, +2.449,+0.949
1715016720,+3.28,+16.093, +2.270,+0.949
1715017620,+3.28,+16.153, +2.329,+0.949
1715018520,+3.28,+16.196, +2.276,+0.949
1715019420,+3.28,+16.272, +2.178,+0.949
1715020320,+3.28,+16.323, +2.141,+0.949
1715021220,+3.28,+16.349, +2.197,+0.949
1715022120,+3.28,+16.392, +2.173,+0.949
1715023020,+3.28,+16.468, +2.172,+0.949
1715023920,+3.28,+16.494, +2.220,+0.949
1715024820,+3.28,+16.553, +2.339,+0.949
1715025720,+3.28,+16.604, +2.081,+0.949
1715026620,+3.28,+16.689, +2.161,+0.949
1715027520,+3.28,+16.748, +2.173,+0.950
1715028420,+3.28,+16.799, +2.148,+0.950
1715029320,+3.28,+16.842, +2.150,+0.949
1715030220,+3.28,+16.901, +2.146,+0.950
1715031120,+3.28,+16.952, +2.160,+0.950
1715032020,+3.28,+16.994, +2.190,+0.950
1715032920,+3.28,+17.028, +2.103,+0.950
1715033820,+3.28,+17.062, +2.066,+0.950
1715034720,+3.28,+17.088, +2.022,+0.950
1715035620,+3.28,+17.105, +1.944,+0.950
1715036520,+3.28,+17.113, +1.995,+0.950
1715037420,+3.28,+17.155, +1.930,+0.950
1715038320,+3.28,+17.181, +1.963,+0.950
1715039220,+3.28,+17.189, +1.793,+0.950
1715040120,+3.28,+17.172, +1.740,+0.949
1715041020,+3.28,+17.232, +2.082,+0.950
1715041920,+3.28,+17.198, +2.077,+0.950
1715042820,+3.28,+17.223, +2.236,+0.950
1715043720,+3.28,+17.206, +2.104,+0.950
1715044620,+3.28,+17.223, +1.995,+0.950
1715045520,+3.28,+17.240, +2.030,+0.950
1715046420,+3.28,+17.232, +1.319,+0.948
1715047320,+3.28,+17.240, +2.218,+0.950
1715048220,+3.28,+17.223, +1.863,+0.950
1715049120,+3.28,+17.232, +1.864,+0.950
1715050020,+3.28,+17.232, +1.956,+0.950
1715050920,+3.28,+17.223, +2.080,+0.950
1715051820,+3.28,+17.198, +2.069,+0.950
1715052720,+3.28,+17.198, +2.106,+0.950
1715053620,+3.28,+17.189, +2.082,+0.950
1715054520,+3.28,+17.164, +2.210,+0.950
1715055420,+3.28,+17.164, +2.397,+0.950
1715056320,+3.28,+17.198, +2.800,+0.950
1715057220,+3.28,+17.138, +2.644,+0.950
1715058120,+3.28,+17.138, +2.786,+0.950
1715059020,+3.28,+17.113, +2.856,+0.950
1715059920,+3.28,+17.138, +3.025,+0.950
1715060820,+3.28,+17.088, +2.886,+0.950
1715061720,+3.28,+17.105, +3.036,+0.950
1715062620,+3.28,+17.079, +2.952,+0.950
1715063520,+3.28,+17.062, +3.071,+0.950
1715064420,+3.28,+17.071, +2.938,+0.950
1715065320,+3.28,+17.062, +2.841,+0.950
1715066220,+3.28,+17.037, +2.964,+0.950
1715067120,+3.28,+17.020, +3.113,+0.950
1715068020,+3.28,+17.011, +3.295,+0.950
1715068920,+3.28,+17.003, +3.124,+0.950
1715069820,+3.28,+16.961, +3.443,+0.950
1715070720,+3.28,+16.961, +3.251,+0.950
1715071620,+3.28,+16.978, +3.226,+0.950
1715072520,+3.28,+16.927, +2.975,+0.950
1715073420,+3.28,+16.935, +3.073,+0.950
1715074320,+3.28,+16.918, +3.263,+0.950
