7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710011820,+3.31, +9.626, +5.659,+0.949
1710012720,+3.31, +9.626, +5.534,+0.948
1710013620,+3.31, +9.653, +5.398,+0.948
1710014520,+3.31, +9.662, +5.444,+0.948
1710015420,+3.31, +9.699, +5.236,+0.949
1710016320,+3.31, +9.736, +5.504,+0.949
1710017220,+3.30, +9.727, +5.660,+0.949
1710018120,+3.30, +9.745, +5.587,+0.948
1710019020,+3.30, +9.736, +5.579,+0.949
1710019920,+3.30, +9.754, +5.649,+0.949
1710020820,+3.30, +9.773, +5.703,+0.949
1710021720,+3.30, +9.800, +5.681,+0.949
1710022620,+3.30, +9.800, +5.466,+0.949
1710023520,+3.30, +9.800, +5.540,+0.949
1710024420,+3.30, +9.818, +6.041,+0.949
1710025320,+3.30, +9.828, +6.089,+0.949
1710026220,+3.30, +9.855, +6.066,+0.949
1710027120,+3.30, +9.928, +6.122,+0.949
1710028020,+3.30, +9.956, +6.250,+0.949
1710028920,+3.30, +9.992, +6.239,+0.949
1710029820,+3.30,+10.038, +6.325,+0.949
1710030720,+3.30,+10.047, +6.149,+0.949
1710031620,+3.30,+10.065, +6.363,+0.949
1710032520,+3.30,+10.093, +6.305,+0.949
1710033420,+3.31,+10.175, +6.216,+0.949
1710034320,+3.31,+10.193, +6.367,+0.949
1710035220,+3.31,+10.220, +6.648,+0.949
1710036120,+3.31,+10.220, +6.754,+0.949
1710037020,+3.30,+10.393, +7.012,+0.949
1710037920,+3.30,+10.357, +6.850,+0.948
1710038820,+3.30,+10.366, +6.664,+0.949
1710039720,+3.30,+10.321, +6.461,+0.949
1710040620,+3.30,+10.293, +6.306,+0.949
1710041520,+3.30,+10.302, +6.348,+0.949
1710042420,+3.30,+10.284, +6.630,+0.949
1710043320,+3.30,+10.275, +6.806,+0.949
1710044220,+3.30,+10.275, +6.773,+0.949
1710045120,+3.31,+10.230, +6.540,+0.949
1710046020,+3.30,+10.248, +6.695,+0.949
1710046920,+3.31,+10.211, +6.863,+0.949
1710047820,+3.30,+10.220, +6.882,+0.948
1710048720,+3.30,+10.193, +6.889,+0.949
1710049620,+3.31,+10.175, +6.867,+0.949
1710050520,+3.30,+10.184, +7.064,+0.948
1710051420,+3.31,+10.184, +7.084,+0.948
1710052320,+3.30,+10.111, +6.878,+0.949
1710053220,+3.30,+10.075, +6.985,+0.949
1710054120,+3.30,+10.047, +7.045,+0.949
1710055020,+3.30,+10.011, +7.031,+0.949
1710055920,+3.30, +9.983, +7.084,+0.949
1710056820,+3.30, +9.956, +7.103,+0.949
1710057720,+3.30, +9.928, +7.077,+0.948
1710058620,+3.30, +9.928, +7.001,+0.948
1710059520,+3.30, +9.883, +6.985,+0.949
1710060420,+3.30, +9.864, +6.871,+0.948
1710061320,+3.30, +9.809, +6.887,+0.948
1710062220,+3.30, +9.800, +6.712,+0.949
1710063120,+3.30, +9.745, +6.670,+0.949
1710064020,+3.30, +9.736, +6.403,+0.948
1710064920,+3.30, +9.690, +6.315,+0.948
1710065820,+3.30, +9.681, +6.434,+0.949
1710066720,+3.30, +9.653, +6.359,+0.949
1710067620,+3.30, +9.635, +6.381,+0.949
1710068520,+3.30, +9.580, +6.089,+0.949
1710069420,+3.30, +9.580, +5.854,+0.949
1710070320,+3.30, +9.525, +5.764,+0.948
1710071220,+3.30, +9.515, +5.728,+0.949
1710072120,+3.30, +9.469, +5.681,+0.949
1710073020,+3.30, +9.451, +5.427,+0.948
1710073920,+3.30, +9.442, +5.289,+0.948
1710074820,+3.30, +9.451, +5.244,+0.949
1710075720,+3.30, +9.423, +5.341,+0.948
1710076620,+3.30, +9.432, +5.356,+0.948
1710077520,+3.30, +9.432, +5.566,+0.948
1710078420,+3.30, +9.497, +5.684,+0.949
1710079320,+3.30, +9.534, +5.452,+0.948
1710080220,+3.30, +9.552, +5.351,+0.948
1710081120,+3.30, +9.626, +5.378,+0.948
1710082020,+3.30, +9.763, +5.444,+0.949
1710082920,+3.30, +9.947, +5.698,+0.949
1710083820,+3.30, +9.947, +5.530,+0.949
1710084720,+3.30,+10.211, +5.434,+0.949
1710085620,+3.30,+10.557, +5.475,+0.949
1710086520,+3.30,+10.584, +5.514,+0.949
1710087420,+3.30,+10.963, +5.630,+0.949
1710088320,+3.30,+11.368, +5.712,+0.950
1710089220,+3.30,+11.538, +5.671,+0.950
1710090120,+3.30,+11.672, +5.703,+0.949
1710091020,+3.30,+11.752, +5.576,+0.949
1710091920,+3.30,+11.993, +5.703,+0.950
1710092820,+3.30,+12.197, +5.738,+0.950
1710093720,+3.30,+12.197, +5.793,+0.950
1710094620,+3.30,+12.188, +5.869,+0.950
1710095520,+3.30,+12.152, +5.890,+0.949
1710096420,+3.30,+12.223, +5.909,+0.950
1710097320,+3.30,+12.117, +5.948,+0.950
1710098220,+3.30,+12.055, +5.972,+0.950
