7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704257820,+3.05, +0.884,+12.882,+0.902
1704258720,+3.05, +0.841,+12.887,+0.902
1704259620,+3.05, +0.743,+12.917,+0.902
1704260520,+3.05, +0.677,+12.933,+0.901
1704261420,+3.06, +0.645,+12.945,+0.902
1704262320,+3.06, +0.568,+12.969,+0.901
1704263220,+3.06, +0.525,+12.973,+0.901
1704264120,+3.06, +0.492,+12.986,+0.901
1704265020,+3.06, +0.492,+12.978,+0.901
1704265920,+3.06, +0.470,+12.983,+0.901
1704266820,+3.06, +0.448,+12.993,+0.901
1704267720,+3.06, +0.459,+12.993,+0.901
1704268620,+3.06, +0.503,+12.970,+0.901
1704269520,+3.06, +0.514,+12.973,+0.901
1704270420,+3.06, +0.568,+12.941,+0.901
1704271320,+3.06, +0.612,+12.941,+0.901
1704272220,+3.05, +0.634,+12.923,+0.901
1704273120,+3.06, +0.612,+12.946,+0.902
1704274020,+3.06, +0.579,+12.932,+0.901
1704274920,+3.06, +0.514,+12.974,+0.901
1704275820,+3.06, +0.536,+12.965,+0.902
1704276720,+3.06, +0.514,+12.959,+0.901
1704277620,+3.06, +0.492,+12.978,+0.901
1704278520,+3.06, +0.470,+12.978,+0.901
1704279420,+3.06, +0.382,+13.019,+0.901
1704280320,+3.06, +0.327,+13.027,+0.901
1704281220,+3.06, +0.239,+13.047,+0.901
1704282120,+3.06, +0.184,+13.061,+0.901
1704283020,+3.06, +0.129,+13.077,+0.901
1704283920,+3.06, +0.052,+13.100,+0.901
1704284820,+3.06, -0.036,+13.128,+0.900
1704285720,+3.06, -0.092,+13.146,+0.900
1704286620,+3.06, -0.136,+13.163,+0.900
1704287520,+3.06, -0.136,+13.143,+0.900
1704288420,+3.06, -0.136,+13.148,+0.900
1704289320,+3.06, -0.136,+13.156,+0.901
1704290220,+3.06, -0.125,+13.161,+0.900
1704291120,+3.06, -0.081,+13.160,+0.901
1704292020,+3.06, +0.019,+13.119,+0.901
1704292920,+3.06, +0.129,+13.083,+0.901
1704293820,+3.06, +0.250,+13.050,+0.901
1704294720,+3.06, +0.393,+12.987,+0.901
1704295620,+3.06, +0.546,+12.931,+0.901
1704296520,+3.05, +0.699,+12.870,+0.901
1704297420,+3.05, +0.830,+12.837,+0.902
1704298320,+3.05, +0.971,+12.791,+0.901
1704299220,+3.05, +1.144,+12.733,+0.902
1704300120,+3.06, +1.295,+12.673,+0.902
1704301020,+3.06, +1.434,+12.643,+0.903
1704301920,+3.06, +1.638,+12.550,+0.902
1704302820,+3.06, +1.787,+12.505,+0.903
1704303720,+3.05, +1.957,+12.456,+0.903
1704304620,+3.05, +2.137,+12.384,+0.903
1704305520,+3.05, +2.327,+12.324,+0.903
1704306420,+3.05, +2.484,+12.263,+0.903
1704307320,+3.06, +2.673,+12.203,+0.903
1704308220,+3.06, +2.881,+12.124,+0.903
1704309120,+3.05, +3.058,+12.065,+0.904
1704310020,+3.05, +3.234,+12.009,+0.904
1704310920,+3.05, +3.378,+11.982,+0.904
1704311820,+3.05, +3.533,+11.926,+0.904
1704312720,+3.05, +3.676,+11.884,+0.904
1704313620,+3.05, +3.819,+11.841,+0.904
1704314520,+3.06, +4.013,+11.813,+0.904
1704315420,+3.05, +4.185,+11.772,+0.904
1704316320,+3.05, +4.327,+11.745,+0.905
1704317220,+3.05, +4.428,+11.708,+0.904
1704318120,+3.05, +4.549,+11.663,+0.904
1704319020,+3.05, +4.609,+11.658,+0.905
1704319920,+3.05, +4.690,+11.626,+0.905
1704320820,+3.05, +4.720,+11.619,+0.905
1704321720,+3.05, +4.720,+11.617,+0.905
1704322620,+3.05, +4.740,+11.615,+0.905
1704323520,+3.05, +4.710,+11.640,+0.905
1704324420,+3.05, +4.700,+11.627,+0.905
1704325320,+3.05, +4.660,+11.635,+0.904
1704326220,+3.05, +4.650,+11.646,+0.904
1704327120,+3.05, +4.619,+11.646,+0.904
1704328020,+3.05, +4.589,+11.665,+0.904
1704328920,+3.05, +4.559,+11.669,+0.904
1704329820,+3.05, +4.499,+11.697,+0.904
1704330720,+3.05, +4.489,+11.697,+0.904
1704331620,+3.05, +4.478,+11.703,+0.905
1704332520,+3.05, +4.468,+11.710,+0.905
1704333420,+3.05, +4.458,+11.710,+0.904
1704334320,+3.05, +4.468,+11.710,+0.905
1704335220,+3.05, +4.489,+11.705,+0.905
1704336120,+3.05, +4.458,+11.710,+0.905
1704337020,+3.05, +4.438,+11.728,+0.905
1704337920,+3.05, +4.438,+11.720,+0.905
1704338820,+3.05, +4.428,+11.714,+0.904
1704339720,+3.05, +4.408,+11.722,+0.904
1704340620,+3.05, +4.388,+11.731,+0.904
1704341520,+3.05, +4.357,+11.747,+0.904
1704342420,+3.05, +4.357,+11.748,+0.905
1704343320,+3.05, +4.327,+11.753,+0.904
1704344220,+3.05, +4.297,+11.766,+0.905
