7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704519720,+3.06, +0.382,+13.030,+0.901
1704520620,+3.06, +0.371,+13.020,+0.900
1704521520,+3.06, +0.393,+13.013,+0.901
1704522420,+3.06, +0.426,+12.997,+0.901
1704523320,+3.06, +0.404,+13.000,+0.900
1704524220,+3.06, +0.437,+12.983,+0.901
1704525120,+3.06, +0.459,+12.974,+0.901
1704526020,+3.06, +0.470,+12.963,+0.901
1704526920,+3.05, +0.503,+12.948,+0.901
1704527820,+3.05, +0.514,+12.957,+0.901
1704528720,+3.05, +0.568,+12.938,+0.901
1704529620,+3.05, +0.579,+12.937,+0.901
1704530520,+3.05, +0.645,+12.901,+0.901
1704531420,+3.05, +0.688,+12.877,+0.901
1704532320,+3.05, +0.743,+12.846,+0.901
1704533220,+3.05, +0.797,+12.813,+0.901
1704534120,+3.05, +0.841,+12.790,+0.901
1704535020,+3.05, +0.873,+12.764,+0.901
1704535920,+3.05, +0.895,+12.751,+0.901
1704536820,+3.05, +0.938,+12.720,+0.901
1704537720,+3.05, +0.971,+12.703,+0.901
1704538620,+3.05, +0.971,+12.702,+0.901
1704539520,+3.05, +0.992,+12.692,+0.902
1704540420,+3.05, +1.025,+12.669,+0.901
1704541320,+3.05, +1.025,+12.655,+0.901
1704542220,+3.05, +1.047,+12.656,+0.901
1704543120,+3.05, +1.068,+12.651,+0.901
1704544020,+3.05, +1.090,+12.641,+0.901
1704544920,+3.05, +1.133,+12.627,+0.902
1704545820,+3.05, +1.144,+12.612,+0.901
1704546720,+3.05, +1.176,+12.591,+0.901
1704547620,+3.05, +1.198,+12.590,+0.902
1704548520,+3.05, +1.241,+12.563,+0.901
1704549420,+3.05, +1.262,+12.566,+0.902
1704550320,+3.06, +1.284,+12.542,+0.902
1704551220,+3.06, +1.305,+12.541,+0.902
1704552120,+3.06, +1.327,+12.531,+0.902
1704553020,+3.06, +1.348,+12.495,+0.901
1704553920,+3.06, +1.348,+12.516,+0.902
1704554820,+3.06, +1.391,+12.491,+0.902
1704555720,+3.06, +1.359,+12.494,+0.902
1704556620,+3.06, +1.381,+12.486,+0.902
1704557520,+3.06, +1.413,+12.472,+0.902
1704558420,+3.06, +1.413,+12.431,+0.901
1704559320,+3.06, +1.434,+12.423,+0.901
1704560220,+3.06, +1.413,+12.443,+0.902
1704561120,+3.06, +1.434,+12.455,+0.902
1704562020,+3.06, +1.445,+12.450,+0.901
1704562920,+3.06, +1.488,+12.427,+0.902
1704563820,+3.06, +1.520,+12.422,+0.902
1704564720,+3.05, +1.552,+12.396,+0.902
1704565620,+3.05, +1.638,+12.340,+0.902
1704566520,+3.05, +1.702,+12.320,+0.902
1704567420,+3.05, +1.787,+12.286,+0.902
1704568320,+3.05, +1.914,+12.245,+0.902
1704569220,+3.05, +2.020,+12.209,+0.902
1704570120,+3.05, +2.105,+12.186,+0.903
1704571020,+3.05, +2.253,+12.130,+0.903
1704571920,+3.05, +2.369,+12.084,+0.903
1704572820,+3.05, +2.495,+12.046,+0.903
1704573720,+3.05, +2.579,+12.040,+0.903
1704574620,+3.05, +2.652,+12.021,+0.903
1704575520,+3.05, +2.704,+12.000,+0.903
1704576420,+3.06, +2.756,+11.991,+0.903
1704577320,+3.05, +2.788,+11.987,+0.903
1704578220,+3.05, +2.881,+11.943,+0.902
1704579120,+3.05, +2.975,+11.925,+0.903
1704580020,+3.05, +3.048,+11.899,+0.903
1704580920,+3.05, +3.120,+11.882,+0.903
1704581820,+3.05, +3.203,+11.844,+0.903
1704582720,+3.05, +3.234,+11.857,+0.903
1704583620,+3.05, +3.275,+11.840,+0.903
1704584520,+3.05, +3.327,+11.821,+0.903
1704585420,+3.05, +3.337,+11.832,+0.904
1704586320,+3.05, +3.358,+11.817,+0.903
1704587220,+3.05, +3.389,+11.815,+0.903
1704588120,+3.05, +3.399,+11.815,+0.903
1704589020,+3.05, +3.378,+11.826,+0.903
1704589920,+3.05, +3.419,+11.810,+0.903
1704590820,+3.05, +3.409,+11.812,+0.903
1704591720,+3.05, +3.399,+11.829,+0.903
1704592620,+3.05, +3.389,+11.835,+0.903
1704593520,+3.05, +3.389,+11.838,+0.903
1704594420,+3.05, +3.368,+11.840,+0.903
1704595320,+3.05, +3.337,+11.858,+0.904
1704596220,+3.05, +3.327,+11.857,+0.903
1704597120,+3.05, +3.306,+11.872,+0.903
1704598020,+3.05, +3.285,+11.864,+0.903
1704598920,+3.05, +3.265,+11.878,+0.903
1704599820,+3.05, +3.213,+11.914,+0.904
1704600720,+3.05, +3.213,+11.891,+0.903
1704601620,+3.05, +3.193,+11.912,+0.903
1704602520,+3.05, +3.172,+11.902,+0.903
1704603420,+3.05, +3.151,+11.916,+0.903
1704604320,+3.05, +3.141,+11.914,+0.903
1704605220,+3.05, +3.130,+11.914,+0.903
1704606120,+3.05, +3.130,+11.921,+0.903
