7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704607020,+3.05, +3.099,+11.938,+0.903
1704607920,+3.05, +3.099,+11.937,+0.903
1704608820,+3.05, +3.099,+11.928,+0.903
1704609720,+3.05, +3.099,+11.937,+0.903
1704610620,+3.05, +3.120,+11.914,+0.903
1704611520,+3.05, +3.110,+11.931,+0.903
1704612420,+3.05, +3.099,+11.928,+0.903
1704613320,+3.05, +3.089,+11.938,+0.903
1704614220,+3.05, +3.099,+11.949,+0.903
1704615120,+3.05, +3.099,+11.939,+0.903
1704616020,+3.05, +3.110,+11.937,+0.903
1704616920,+3.05, +3.099,+11.933,+0.903
1704617820,+3.05, +3.120,+11.933,+0.903
1704618720,+3.05, +3.110,+11.930,+0.903
1704619620,+3.05, +3.130,+11.926,+0.903
1704620520,+3.05, +3.141,+11.935,+0.903
1704621420,+3.05, +3.120,+11.935,+0.903
1704622320,+3.05, +3.130,+11.928,+0.903
1704623220,+3.05, +3.141,+11.933,+0.903
1704624120,+3.05, +3.120,+11.943,+0.903
1704625020,+3.05, +3.110,+11.944,+0.903
1704625920,+3.05, +3.089,+11.965,+0.903
1704626820,+3.05, +3.089,+11.969,+0.903
1704627720,+3.05, +3.058,+11.985,+0.903
1704628620,+3.05, +3.037,+11.995,+0.903
1704629520,+3.05, +3.037,+11.985,+0.903
1704630420,+3.05, +3.037,+11.997,+0.903
1704631320,+3.05, +3.006,+12.023,+0.903
1704632220,+3.05, +2.975,+12.024,+0.903
1704633120,+3.05, +2.965,+12.031,+0.903
1704634020,+3.05, +2.954,+12.031,+0.903
1704634920,+3.05, +2.944,+12.047,+0.903
1704635820,+3.05, +2.985,+12.017,+0.903
1704636720,+3.05, +2.996,+12.033,+0.903
1704637620,+3.05, +3.016,+12.027,+0.903
1704638520,+3.05, +3.027,+12.013,+0.903
1704639420,+3.05, +3.048,+12.000,+0.902
1704640320,+3.05, +3.089,+11.994,+0.903
1704641220,+3.05, +3.130,+11.985,+0.903
1704642120,+3.05, +3.151,+11.975,+0.903
1704643020,+3.05, +3.182,+11.956,+0.903
1704643920,+3.05, +3.234,+11.942,+0.903
1704644820,+3.05, +3.285,+11.922,+0.903
1704645720,+3.05, +3.347,+11.904,+0.903
1704646620,+3.05, +3.389,+11.897,+0.903
1704647520,+3.05, +3.461,+11.875,+0.903
1704648420,+3.05, +3.522,+11.860,+0.904
1704649320,+3.05, +3.604,+11.829,+0.903
1704650220,+3.05, +3.676,+11.814,+0.904
1704651120,+3.05, +3.738,+11.786,+0.904
1704652020,+3.05, +3.809,+11.761,+0.903
1704652920,+3.05, +3.850,+11.758,+0.903
1704653820,+3.05, +3.942,+11.735,+0.904
1704654720,+3.05, +4.023,+11.715,+0.904
1704655620,+3.05, +4.054,+11.714,+0.904
1704656520,+3.05, +4.135,+11.683,+0.904
1704657420,+3.05, +4.165,+11.683,+0.904
1704658320,+3.05, +4.216,+11.667,+0.904
1704659220,+3.05, +4.196,+11.689,+0.904
1704660120,+3.05, +4.226,+11.687,+0.904
1704661020,+3.05, +4.226,+11.690,+0.904
1704661920,+3.05, +4.226,+11.697,+0.904
1704662820,+3.05, +4.185,+11.736,+0.904
1704663720,+3.05, +4.216,+11.709,+0.904
1704664620,+3.05, +4.175,+11.749,+0.904
1704665520,+3.05, +4.145,+11.755,+0.904
1704666420,+3.05, +4.094,+11.781,+0.904
1704667320,+3.05, +4.064,+11.787,+0.904
1704668220,+3.05, +4.023,+11.809,+0.903
1704669120,+3.05, +3.942,+11.856,+0.903
1704670020,+3.05, +3.880,+11.870,+0.903
1704670920,+3.05, +3.799,+11.918,+0.904
1704671820,+3.05, +3.758,+11.931,+0.904
1704672720,+3.05, +3.697,+11.950,+0.903
1704673620,+3.05, +3.625,+11.986,+0.904
1704674520,+3.05, +3.574,+12.000,+0.903
1704675420,+3.05, +3.502,+12.017,+0.903
1704676320,+3.05, +3.440,+12.043,+0.903
1704677220,+3.05, +3.378,+12.083,+0.903
1704678120,+3.05, +3.316,+12.107,+0.903
1704679020,+3.05, +3.244,+12.123,+0.903
1704679920,+3.05, +3.213,+12.128,+0.903
1704680820,+3.05, +3.130,+12.171,+0.903
1704681720,+3.05, +3.120,+12.176,+0.903
1704682620,+3.05, +3.068,+12.199,+0.903
1704683520,+3.05, +3.027,+12.203,+0.903
1704684420,+3.05, +2.985,+12.224,+0.903
1704685320,+3.05, +2.954,+12.221,+0.902
1704686220,+3.05, +2.933,+12.247,+0.903
1704687120,+3.05, +2.913,+12.252,+0.903
1704688020,+3.05, +2.881,+12.256,+0.903
1704688920,+3.05, +2.850,+12.265,+0.903
1704689820,+3.05, +2.819,+12.288,+0.903
1704690720,+3.05, +2.819,+12.281,+0.903
1704691620,+3.05, +2.808,+12.286,+0.903
1704692520,+3.05, +2.788,+12.285,+0.903
1704693420,+3.05, +2.756,+12.306,+0.903
