7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1732511340,+3.19,+21.880, +8.112,+0.955
1732512240,+3.19,+21.880, +8.118,+0.956
1732513140,+3.19,+21.888, +8.114,+0.956
1732514040,+3.19,+21.880, +8.110,+0.955
1732514940,+3.19,+21.880, +8.114,+0.955
1732515840,+3.19,+21.897, +8.104,+0.955
1732516740,+3.19,+21.880, +8.118,+0.956
1732517640,+3.19,+21.872, +8.119,+0.956
1732518540,+3.19,+21.888, +8.112,+0.956
1732519440,+3.19,+21.888, +8.107,+0.955
1732520340,+3.19,+21.880, +8.113,+0.956
1732521240,+3.19,+21.888, +8.110,+0.955
1732522140,+3.19,+21.880, +8.110,+0.955
1732523040,+3.19,+21.880, +8.101,+0.955
1732523940,+3.19,+21.880, +8.111,+0.955
1732524840,+3.19,+21.880, +8.119,+0.956
1732525740,+3.19,+21.897, +8.117,+0.956
1732526640,+3.19,+21.922, +8.101,+0.955
1732527540,+3.19,+21.922, +8.106,+0.955
1732528440,+3.19,+21.905, +8.115,+0.956
1732529340,+3.19,+21.913, +8.112,+0.956
1732530240,+3.19,+21.897, +8.112,+0.956
1732531140,+3.19,+21.872, +8.110,+0.955
1732532040,+3.19,+21.888, +8.119,+0.956
1732532940,+3.19,+21.847, +8.124,+0.956
1732533840,+3.19,+21.830, +8.121,+0.955
1732534740,+3.19,+21.830, +8.134,+0.956
1732535640,+3.19,+21.822, +8.137,+0.956
1732536540,+3.19,+21.830, +8.130,+0.955
1732537440,+3.19,+21.813, +8.135,+0.955
1732538340,+3.19,+21.847, +8.130,+0.955
1732539240,+3.19,+21.830, +8.135,+0.956
1732540140,+3.19,+21.855, +8.130,+0.955
1732541040,+3.19,+21.863, +8.128,+0.955
1732541940,+3.19,+21.913, +8.125,+0.956
1732542840,+3.19,+21.922, +8.125,+0.956
1732543740,+3.19,+21.955, +8.118,+0.956
1732544640,+3.19,+21.939, +8.121,+0.956
1732545540,+3.19,+21.905, +8.122,+0.956
1732546440,+3.19,+21.855, +8.125,+0.956
1732547340,+3.19,+21.780, +8.143,+0.956
1732548240,+3.19,+21.738, +8.142,+0.956
1732549140,+3.19,+21.730, +8.142,+0.956
1732550040,+3.19,+21.746, +8.124,+0.955
1732550940,+3.19,+21.771, +8.112,+0.955
1732551840,+3.19,+21.788, +8.112,+0.956
1732552740,+3.19,+21.796, +8.099,+0.955
1732553640,+3.19,+21.830, +8.083,+0.955
1732554540,+3.19,+21.847, +8.073,+0.956
1732555440,+3.19,+21.847, +8.063,+0.955
1732556340,+3.19,+21.847, +8.058,+0.955
1732557240,+3.19,+21.863, +8.063,+0.956
1732558140,+3.19,+21.847, +8.046,+0.955
1732559040,+3.19,+21.830, +8.052,+0.956
1732559940,+3.19,+21.805, +8.048,+0.956
1732560840,+3.19,+21.805, +8.039,+0.956
1732561740,+3.19,+21.771, +8.051,+0.956
1732562640,+3.19,+21.771, +8.038,+0.955
1732563540,+3.19,+21.763, +8.049,+0.956
1732564440,+3.19,+21.738, +8.040,+0.956
1732565340,+3.19,+21.721, +8.048,+0.956
1732566240,+3.19,+21.721, +8.047,+0.956
1732567140,+3.19,+21.696, +8.046,+0.956
1732568040,+3.19,+21.688, +8.037,+0.955
1732568940,+3.19,+21.679, +8.048,+0.956
1732569840,+3.19,+21.663, +8.058,+0.956
1732570740,+3.19,+21.646, +8.054,+0.955
1732571640,+3.19,+21.629, +8.064,+0.956
1732572540,+3.19,+21.679, +8.053,+0.956
1732573440,+3.19,+21.705, +8.049,+0.956
1732574340,+3.19,+21.713, +8.042,+0.955
1732575240,+3.19,+21.696, +8.052,+0.956
1732576140,+3.19,+21.671, +8.044,+0.955
1732577040,+3.19,+21.679, +8.052,+0.956
1732577940,+3.19,+21.663, +8.054,+0.955
1732578840,+3.19,+21.654, +8.050,+0.955
1732579740,+3.19,+21.663, +8.049,+0.955
1732580640,+3.19,+21.671, +8.057,+0.956
1732581540,+3.19,+21.663, +8.052,+0.956
1732582440,+3.19,+21.663, +8.050,+0.956
1732583340,+3.19,+21.671, +8.039,+0.955
1732584240,+3.19,+21.646, +8.043,+0.955
1732585140,+3.19,+21.638, +8.049,+0.955
1732586040,+3.19,+21.621, +8.055,+0.955
1732586940,+3.19,+21.629, +8.038,+0.955
1732587840,+3.19,+21.646, +8.031,+0.955
1732588740,+3.19,+21.621, +8.042,+0.955
1732589640,+3.19,+21.638, +8.036,+0.955
1732590540,+3.19,+21.646, +8.033,+0.956
1732591440,+3.19,+21.663, +8.026,+0.956
1732592340,+3.19,+21.621, +8.031,+0.955
1732593240,+3.19,+21.671, +8.025,+0.956
1732594140,+3.19,+21.663, +8.025,+0.956
1732595040,+3.19,+21.679, +8.020,+0.956
1732595940,+3.19,+21.663, +8.016,+0.955
1732596840,+3.19,+21.654, +8.019,+0.955
1732597740,+3.19,+21.646, +8.018,+0.955
