7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1726051140,+3.26,+12.806,+10.305,+0.938
1726052040,+3.26,+12.788,+10.319,+0.939
1726052940,+3.26,+12.788,+10.308,+0.939
1726053840,+3.26,+12.736,+10.341,+0.939
1726054740,+3.26,+12.947,+10.261,+0.939
1726055640,+3.26,+13.105,+10.242,+0.938
1726056540,+3.25,+13.455,+10.162,+0.939
1726057440,+3.26,+13.891,+10.072,+0.939
1726058340,+3.25,+14.463, +9.943,+0.940
1726059240,+3.25,+15.221, +9.768,+0.940
1726060140,+3.26,+15.983, +9.610,+0.941
1726061040,+3.25,+16.748, +9.452,+0.941
1726061940,+3.25,+17.587, +9.300,+0.942
1726062840,+3.25,+18.421, +9.151,+0.943
1726063740,+3.25,+19.278, +9.002,+0.943
1726064640,+3.24,+21.763, +8.663,+0.946
1726065540,+3.25,+22.407, +8.543,+0.947
1726066440,+3.24,+23.318, +8.435,+0.948
1726067340,+3.24,+24.685, +8.277,+0.949
1726068240,+3.24,+26.996, +7.982,+0.952
1726069140,+3.23,+29.205, +7.745,+0.955
1726070040,+3.23,+31.332, +7.514,+0.954
1726070940,+3.23,+33.792, +7.191,+0.953
1726071840,+3.23,+33.103, +7.292,+0.953
1726072740,+3.22,+36.462, +6.874,+0.945
1726073640,+3.22,+36.462, +6.982,+0.945
1726074540,+3.22,+34.995, +7.026,+0.950
1726075440,+3.23,+33.173, +7.276,+0.954
1726076340,+3.23,+31.358, +7.518,+0.957
1726077240,+3.23,+30.144, +7.623,+0.957
1726078140,+3.23,+29.670, +7.697,+0.957
1726079040,+3.23,+29.799, +7.661,+0.958
1726079940,+3.24,+28.914, +7.755,+0.957
1726080840,+3.24,+28.751, +7.785,+0.957
1726081740,+3.24,+28.777, +7.755,+0.956
1726082640,+3.24,+27.871, +7.902,+0.955
1726083540,+3.24,+27.557, +7.937,+0.956
1726084440,+3.24,+27.200, +7.951,+0.955
1726085340,+3.24,+26.827, +8.010,+0.955
1726086240,+3.24,+26.488, +8.040,+0.955
1726087140,+3.24,+26.108, +8.086,+0.955
1726088040,+3.24,+25.770, +8.104,+0.954
1726088940,+3.24,+25.425, +8.134,+0.954
1726089840,+3.24,+25.105, +8.176,+0.953
1726090740,+3.24,+24.702, +8.208,+0.953
1726091640,+3.24,+24.257, +8.262,+0.952
1726092540,+3.24,+23.854, +8.320,+0.952
1726093440,+3.25,+23.394, +8.368,+0.951
1726094340,+3.24,+22.908, +8.448,+0.951
1726095240,+3.25,+22.348, +8.599,+0.949
1726096140,+3.24,+21.780, +8.670,+0.949
1726097040,+3.25,+21.245, +8.736,+0.948
1726097940,+3.24,+20.726, +8.823,+0.947
1726098840,+3.25,+20.325, +8.881,+0.947
1726099740,+3.24,+19.948, +8.930,+0.947
1726100640,+3.25,+19.647, +8.979,+0.946
1726101540,+3.25,+19.337, +9.034,+0.946
1726102440,+3.25,+19.009, +9.099,+0.946
1726103340,+3.25,+18.749, +9.125,+0.945
1726104240,+3.25,+18.472, +9.178,+0.945
1726105140,+3.25,+18.169, +9.223,+0.944
1726106040,+3.25,+17.916, +9.276,+0.944
1726106940,+3.25,+17.705, +9.305,+0.943
1726107840,+3.25,+17.435, +9.364,+0.943
1726108740,+3.25,+17.240, +9.382,+0.943
1726109640,+3.25,+16.961, +9.447,+0.943
1726110540,+3.25,+16.732, +9.496,+0.943
1726111440,+3.25,+16.553, +9.513,+0.942
1726112340,+3.25,+16.341, +9.565,+0.942
1726113240,+3.25,+16.145, +9.598,+0.942
1726114140,+3.26,+15.906, +9.645,+0.942
1726115040,+3.26,+15.778, +9.663,+0.941
1726115940,+3.25,+15.572, +9.716,+0.941
1726116840,+3.25,+15.538, +9.715,+0.942
1726117740,+3.25,+15.401, +9.750,+0.941
1726118640,+3.25,+15.247, +9.768,+0.941
1726119540,+3.25,+15.144, +9.801,+0.941
1726120440,+3.26,+15.023, +9.817,+0.941
1726121340,+3.26,+14.954, +9.832,+0.941
1726122240,+3.26,+14.773, +9.873,+0.941
1726123140,+3.25,+14.566, +9.926,+0.941
1726124040,+3.25,+14.394, +9.959,+0.940
1726124940,+3.25,+14.272, +9.981,+0.940
1726125840,+3.25,+14.134,+10.028,+0.940
1726126740,+3.26,+14.030,+10.033,+0.940
1726127640,+3.26,+13.917,+10.072,+0.940
1726128540,+3.26,+13.804,+10.081,+0.939
1726129440,+3.26,+13.699,+10.126,+0.940
1726130340,+3.26,+13.725,+10.100,+0.939
1726131240,+3.26,+13.725,+10.110,+0.940
1726132140,+3.26,+13.716,+10.120,+0.940
1726133040,+3.26,+13.708,+10.126,+0.940
1726133940,+3.26,+13.612,+10.130,+0.939
1726134840,+3.26,+13.507,+10.154,+0.939
1726135740,+3.25,+13.411,+10.190,+0.940
1726136640,+3.25,+13.394,+10.178,+0.939
1726137540,+3.25,+13.271,+10.222,+0.939
