7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664604840,+3.11,+14.471, +9.866,+0.928
1664605740,+3.10,+14.489, +9.859,+0.927
1664606640,+3.11,+14.506, +9.856,+0.928
1664607540,+3.11,+14.471, +9.853,+0.927
1664608440,+3.11,+14.437, +9.850,+0.927
1664609340,+3.10,+14.463, +9.855,+0.928
1664610240,+3.11,+14.428, +9.861,+0.927
1664611140,+3.11,+14.445, +9.849,+0.927
1664612040,+3.10,+14.445, +9.857,+0.927
1664612940,+3.10,+14.454, +9.844,+0.927
1664613840,+3.10,+14.437, +9.861,+0.927
1664614740,+3.11,+14.445, +9.843,+0.927
1664615640,+3.11,+14.402, +9.858,+0.927
1664616540,+3.11,+14.394, +9.866,+0.927
1664617440,+3.11,+14.411, +9.860,+0.927
1664618340,+3.11,+14.402, +9.857,+0.927
1664619240,+3.11,+14.394, +9.862,+0.927
1664620140,+3.11,+14.402, +9.859,+0.927
1664621040,+3.11,+14.385, +9.853,+0.927
1664621940,+3.11,+14.324, +9.878,+0.927
1664622840,+3.11,+14.220, +9.910,+0.927
1664623740,+3.11,+14.160, +9.912,+0.927
1664624640,+3.11,+14.082, +9.934,+0.927
1664625540,+3.11,+14.134, +9.919,+0.927
1664626440,+3.11,+14.090, +9.939,+0.927
1664627340,+3.11,+14.099, +9.930,+0.927
1664628240,+3.11,+14.073, +9.933,+0.927
1664629140,+3.11,+14.064, +9.948,+0.927
1664630040,+3.11,+14.125, +9.930,+0.927
1664630940,+3.11,+14.238, +9.912,+0.927
1664631840,+3.11,+14.272, +9.901,+0.927
1664632740,+3.10,+14.428, +9.876,+0.928
1664633640,+3.10,+14.549, +9.838,+0.927
1664634540,+3.11,+14.653, +9.816,+0.928
1664635440,+3.11,+14.773, +9.796,+0.928
1664636340,+3.11,+14.946, +9.749,+0.927
1664637240,+3.11,+15.118, +9.710,+0.927
1664638140,+3.11,+15.169, +9.697,+0.927
1664639040,+3.10,+15.461, +9.654,+0.928
1664639940,+3.11,+15.778, +9.600,+0.929
1664640840,+3.11,+16.042, +9.516,+0.928
1664641740,+3.11,+16.247, +9.477,+0.928
1664642640,+3.10,+16.383, +9.444,+0.928
1664643540,+3.10,+16.570, +9.406,+0.928
1664644440,+3.10,+16.613, +9.405,+0.928
1664645340,+3.10,+16.799, +9.368,+0.929
1664646240,+3.11,+16.842, +9.354,+0.928
1664647140,+3.11,+17.105, +9.293,+0.928
1664648040,+3.10,+17.325, +9.258,+0.929
1664648940,+3.10,+17.426, +9.250,+0.929
1664649840,+3.10,+17.519, +9.216,+0.928
1664650740,+3.10,+17.654, +9.203,+0.929
1664651640,+3.10,+17.781, +9.174,+0.929
1664652540,+3.10,+17.840, +9.157,+0.928
1664653440,+3.10,+17.891, +9.141,+0.928
1664654340,+3.11,+17.958, +9.141,+0.929
1664655240,+3.11,+18.076, +9.112,+0.929
1664656140,+3.11,+18.152, +9.104,+0.929
1664657040,+3.11,+18.152, +9.096,+0.928
1664657940,+3.11,+18.084, +9.125,+0.929
1664658840,+3.11,+18.084, +9.125,+0.929
1664659740,+3.11,+18.101, +9.127,+0.929
1664660640,+3.11,+18.042, +9.130,+0.929
1664661540,+3.11,+18.025, +9.135,+0.929
1664662440,+3.10,+17.874, +9.166,+0.929
1664663340,+3.10,+17.764, +9.180,+0.928
1664664240,+3.10,+17.663, +9.198,+0.928
1664665140,+3.10,+17.570, +9.214,+0.928
1664666040,+3.10,+17.511, +9.224,+0.928
1664666940,+3.10,+17.451, +9.237,+0.928
1664667840,+3.10,+17.426, +9.240,+0.928
1664668740,+3.10,+17.392, +9.253,+0.928
1664669640,+3.10,+17.350, +9.266,+0.929
1664670540,+3.11,+17.299, +9.260,+0.928
1664671440,+3.11,+17.223, +9.285,+0.928
1664672340,+3.11,+17.181, +9.297,+0.928
1664673240,+3.11,+17.130, +9.311,+0.928
1664674140,+3.11,+17.020, +9.337,+0.928
1664675040,+3.11,+16.961, +9.344,+0.928
1664675940,+3.11,+16.876, +9.357,+0.928
1664676840,+3.10,+16.782, +9.375,+0.928
1664677740,+3.10,+16.672, +9.397,+0.928
1664678640,+3.10,+16.587, +9.405,+0.927
1664679540,+3.10,+16.536, +9.420,+0.928
1664680440,+3.10,+16.536, +9.419,+0.928
1664681340,+3.10,+16.519, +9.423,+0.928
1664682240,+3.10,+16.494, +9.436,+0.928
1664683140,+3.10,+16.477, +9.440,+0.928
1664684040,+3.10,+16.485, +9.420,+0.927
1664684940,+3.10,+16.468, +9.434,+0.928
1664685840,+3.10,+16.468, +9.429,+0.928
1664686740,+3.10,+16.443, +9.448,+0.928
1664687640,+3.10,+16.443, +9.441,+0.928
1664688540,+3.10,+16.460, +9.435,+0.928
1664689440,+3.10,+16.434, +9.457,+0.929
1664690340,+3.10,+16.443, +9.448,+0.928
1664691240,+3.10,+16.426, +9.442,+0.928
