7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1710972120,+3.30,+13.647, +7.346,+0.950
1710973020,+3.30,+13.655, +7.550,+0.949
1710973920,+3.30,+13.525, +7.279,+0.949
1710974820,+3.29,+13.367, +7.314,+0.949
1710975720,+3.29,+13.271, +7.667,+0.949
1710976620,+3.30,+13.096, +7.734,+0.949
1710977520,+3.30,+12.938, +7.659,+0.949
1710978420,+3.30,+12.753, +7.582,+0.949
1710979320,+3.30,+12.533, +7.740,+0.949
1710980220,+3.29,+12.312, +7.768,+0.948
1710981120,+3.29,+12.108, +7.834,+0.949
1710982020,+3.29,+11.948, +7.890,+0.948
1710982920,+3.30,+11.716, +7.905,+0.949
1710983820,+3.30,+11.618, +7.926,+0.949
1710984720,+3.30,+11.422, +7.884,+0.949
1710985620,+3.30,+11.296, +7.849,+0.949
1710986520,+3.29,+11.152, +7.817,+0.948
1710987420,+3.29,+11.008, +8.030,+0.949
1710988320,+3.29,+10.900, +7.984,+0.948
1710989220,+3.29,+10.756, +7.940,+0.948
1710990120,+3.30,+10.629, +7.953,+0.948
1710991020,+3.30,+10.511, +7.969,+0.948
1710991920,+3.30,+10.393, +7.952,+0.948
1710992820,+3.30,+10.257, +7.932,+0.948
1710993720,+3.30,+10.120, +8.002,+0.948
1710994620,+3.29,+10.038, +8.028,+0.948
1710995520,+3.29, +9.947, +7.905,+0.948
1710996420,+3.29, +9.837, +7.884,+0.947
1710997320,+3.29, +9.754, +7.967,+0.948
1710998220,+3.29, +9.644, +7.887,+0.948
1710999120,+3.30, +9.552, +7.702,+0.948
1711000020,+3.30, +9.469, +7.526,+0.948
1711000920,+3.30, +9.312, +7.732,+0.948
1711001820,+3.30, +9.285, +7.739,+0.948
1711002720,+3.30, +9.202, +7.777,+0.947
1711003620,+3.30, +9.137, +7.754,+0.947
1711004520,+3.30, +9.007, +7.296,+0.948
1711005420,+3.30, +8.923, +7.175,+0.948
1711006320,+3.30, +8.886, +7.036,+0.948
1711007220,+3.29, +8.765, +6.659,+0.947
1711008120,+3.29, +8.728, +6.497,+0.948
1711009020,+3.29, +8.672, +6.563,+0.948
1711009920,+3.29, +8.588, +6.502,+0.948
1711010820,+3.30, +8.513, +6.462,+0.947
1711011720,+3.30, +8.438, +6.407,+0.947
1711012620,+3.30, +8.410, +6.311,+0.947
1711013520,+3.30, +8.297, +6.292,+0.947
1711014420,+3.30, +8.213, +6.293,+0.947
1711015320,+3.30, +8.119, +6.188,+0.947
1711016220,+3.30, +8.043, +6.190,+0.947
1711017120,+3.30, +7.930, +6.381,+0.947
1711018020,+3.30, +7.873, +6.294,+0.947
1711018920,+3.30, +7.826, +6.147,+0.947
1711019820,+3.30, +7.778, +6.039,+0.946
1711020720,+3.30, +7.655, +6.047,+0.946
1711021620,+3.29, +7.608, +5.984,+0.946
1711022520,+3.29, +7.541, +6.139,+0.946
1711023420,+3.30, +7.446, +6.078,+0.946
1711024320,+3.30, +7.446, +6.108,+0.946
1711025220,+3.30, +7.398, +6.167,+0.946
1711026120,+3.30, +7.312, +6.112,+0.946
1711027020,+3.30, +7.312, +6.258,+0.946
1711027920,+3.30, +7.245, +6.268,+0.946
1711028820,+3.30, +7.217, +6.265,+0.946
1711029720,+3.30, +7.293, +6.139,+0.946
1711030620,+3.30, +7.370, +6.252,+0.946
1711031520,+3.30, +7.427, +6.310,+0.946
1711032420,+3.30, +7.455, +6.162,+0.946
1711033320,+3.30, +7.598, +6.316,+0.946
1711034220,+3.30, +7.788, +6.307,+0.946
1711035120,+3.30, +7.939, +6.318,+0.946
1711036020,+3.30, +8.297, +6.354,+0.947
1711036920,+3.30, +8.541, +6.320,+0.946
1711037820,+3.29, +8.728, +6.204,+0.947
1711038720,+3.30, +9.303, +6.718,+0.947
1711039620,+3.29, +9.883, +6.937,+0.948
1711040520,+3.29, +9.736, +6.412,+0.947
1711041420,+3.30,+10.220, +6.961,+0.948
1711042320,+3.30,+10.339, +7.028,+0.947
1711043220,+3.29,+10.702, +7.056,+0.948
1711044120,+3.29,+10.954, +6.856,+0.948
1711045020,+3.29,+10.999, +7.146,+0.948
1711045920,+3.29,+10.837, +7.036,+0.948
1711046820,+3.29,+10.999, +7.126,+0.948
1711047720,+3.29,+10.990, +7.112,+0.948
1711048620,+3.30,+11.359, +7.144,+0.949
1711049520,+3.29,+11.143, +7.188,+0.947
1711050420,+3.29,+11.107, +7.192,+0.948
1711051320,+3.30,+11.278, +7.221,+0.948
1711052220,+3.29,+11.251, +7.202,+0.948
1711053120,+3.30,+11.341, +7.472,+0.948
1711054020,+3.29,+11.197, +7.469,+0.948
1711054920,+3.29,+11.035, +7.582,+0.948
1711055820,+3.29,+10.999, +7.543,+0.948
1711056720,+3.29,+10.909, +7.544,+0.948
1711057620,+3.29,+10.810, +7.623,+0.947
1711058520,+3.29,+10.674, +7.684,+0.947
