7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663906440,+3.11,+14.627, +9.906,+0.929
1663907340,+3.11,+14.437, +9.962,+0.929
1663908240,+3.11,+14.307, +9.976,+0.929
1663909140,+3.11,+14.160,+10.023,+0.929
1663910040,+3.11,+14.021,+10.020,+0.928
1663910940,+3.11,+13.899,+10.075,+0.928
1663911840,+3.11,+13.777,+10.112,+0.928
1663912740,+3.12,+13.664,+10.125,+0.928
1663913640,+3.11,+13.481,+10.164,+0.928
1663914540,+3.11,+13.315,+10.193,+0.928
1663915440,+3.11,+13.114,+10.245,+0.928
1663916340,+3.11,+12.973,+10.265,+0.928
1663917240,+3.11,+12.841,+10.313,+0.928
1663918140,+3.12,+12.780,+10.311,+0.928
1663919040,+3.12,+12.603,+10.357,+0.928
1663919940,+3.12,+12.471,+10.382,+0.927
1663920840,+3.11,+12.391,+10.410,+0.927
1663921740,+3.11,+12.356,+10.452,+0.927
1663922640,+3.11,+12.321,+10.477,+0.927
1663923540,+3.11,+12.303,+10.485,+0.927
1663924440,+3.11,+12.268,+10.491,+0.927
1663925340,+3.11,+12.161,+10.547,+0.927
1663926240,+3.11,+12.072,+10.569,+0.927
1663927140,+3.11,+11.948,+10.584,+0.927
1663928040,+3.11,+11.806,+10.635,+0.927
1663928940,+3.12,+11.672,+10.640,+0.926
1663929840,+3.12,+11.538,+10.679,+0.926
1663930740,+3.12,+11.404,+10.725,+0.927
1663931640,+3.12,+11.323,+10.749,+0.926
1663932540,+3.12,+11.305,+10.753,+0.927
1663933440,+3.12,+11.287,+10.753,+0.926
1663934340,+3.12,+11.341,+10.763,+0.927
1663935240,+3.12,+11.395,+10.744,+0.927
1663936140,+3.12,+11.547,+10.719,+0.927
1663937040,+3.11,+11.743,+10.636,+0.927
1663937940,+3.11,+11.966,+10.606,+0.926
1663938840,+3.11,+12.188,+10.567,+0.928
1663939740,+3.12,+12.445,+10.506,+0.927
1663940640,+3.12,+12.639,+10.453,+0.927
1663941540,+3.11,+12.876,+10.426,+0.927
1663942440,+3.11,+13.070,+10.360,+0.927
1663943340,+3.11,+13.262,+10.332,+0.927
1663944240,+3.11,+13.481,+10.300,+0.927
1663945140,+3.11,+13.751,+10.251,+0.928
1663946040,+3.11,+14.047,+10.173,+0.928
1663946940,+3.11,+14.419,+10.075,+0.928
1663947840,+3.11,+14.782,+10.037,+0.928
1663948740,+3.11,+15.255, +9.920,+0.928
1663949640,+3.11,+15.837, +9.813,+0.929
1663950540,+3.11,+17.130, +9.530,+0.929
1663951440,+3.11,+18.127, +9.403,+0.931
1663952340,+3.11,+18.025, +9.387,+0.930
1663953240,+3.11,+17.671, +9.456,+0.930
1663954140,+3.11,+17.426, +9.512,+0.929
1663955040,+3.11,+17.358, +9.503,+0.928
1663955940,+3.11,+17.308, +9.528,+0.929
1663956840,+3.11,+17.367, +9.526,+0.930
1663957740,+3.11,+17.418, +9.509,+0.929
1663958640,+3.11,+17.392, +9.517,+0.930
1663959540,+3.11,+17.620, +9.490,+0.929
1663960440,+3.11,+17.553, +9.464,+0.929
1663961340,+3.11,+17.451, +9.481,+0.930
1663962240,+3.11,+17.358, +9.514,+0.930
1663963140,+3.11,+17.240, +9.520,+0.929
1663964040,+3.11,+17.223, +9.518,+0.929
1663964940,+3.11,+17.113, +9.589,+0.929
1663965840,+3.11,+16.944, +9.616,+0.929
1663966740,+3.11,+16.782, +9.611,+0.929
1663967640,+3.11,+16.613, +9.652,+0.929
1663968540,+3.11,+16.409, +9.667,+0.928
1663969440,+3.11,+16.213, +9.709,+0.928
1663970340,+3.11,+15.983, +9.755,+0.928
1663971240,+3.11,+15.624, +9.799,+0.928
1663972140,+3.11,+15.332, +9.857,+0.928
1663973040,+3.11,+14.989, +9.928,+0.928
1663973940,+3.11,+14.618,+10.013,+0.928
1663974840,+3.11,+14.116,+10.109,+0.927
1663975740,+3.11,+13.716,+10.206,+0.927
1663976640,+3.11,+13.262,+10.295,+0.927
1663977540,+3.12,+12.727,+10.427,+0.927
1663978440,+3.11,+12.374,+10.528,+0.927
1663979340,+3.11,+12.046,+10.583,+0.927
1663980240,+3.11,+11.877,+10.636,+0.927
1663981140,+3.11,+11.886,+10.606,+0.927
1663982040,+3.11,+11.654,+10.667,+0.927
1663982940,+3.12,+11.502,+10.687,+0.926
1663983840,+3.12,+11.278,+10.770,+0.926
1663984740,+3.11,+10.990,+10.848,+0.926
1663985640,+3.11,+10.729,+10.914,+0.926
1663986540,+3.12,+10.511,+10.940,+0.926
1663987440,+3.12,+10.257,+11.024,+0.926
1663988340,+3.11, +9.837,+11.131,+0.926
1663989240,+3.11, +9.607,+11.188,+0.925
1663990140,+3.12, +9.322,+11.269,+0.925
1663991040,+3.12, +9.183,+11.304,+0.925
1663991940,+3.12, +8.923,+11.366,+0.925
1663992840,+3.11, +8.746,+11.417,+0.925
