7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697011920,+3.09,+12.356, +3.356,+0.921
1697012820,+3.09,+12.338, +3.823,+0.920
1697013720,+3.09,+12.294, +3.556,+0.921
1697014620,+3.09,+12.250, +3.605,+0.920
1697015520,+3.09,+12.206, +3.509,+0.921
1697016420,+3.09,+12.152, +3.392,+0.920
1697017320,+3.09,+12.135, +3.618,+0.921
1697018220,+3.09,+12.108, +3.573,+0.920
1697019120,+3.09,+12.010, +3.631,+0.920
1697020020,+3.09,+11.948, +3.633,+0.920
1697020920,+3.09,+11.895, +3.332,+0.920
1697021820,+3.09,+11.815, +3.459,+0.920
1697022720,+3.09,+11.770, +3.398,+0.920
1697023620,+3.09,+11.716, +3.592,+0.920
1697024520,+3.09,+11.636, +3.733,+0.920
1697025420,+3.09,+11.600, +3.830,+0.920
1697026320,+3.09,+11.538, +3.844,+0.920
1697027220,+3.10,+11.484, +3.891,+0.920
1697028120,+3.10,+11.484, +3.877,+0.920
1697029020,+3.10,+11.475, +3.923,+0.920
1697029920,+3.09,+11.502, +3.993,+0.920
1697030820,+3.10,+11.529, +3.857,+0.920
1697031720,+3.09,+11.583, +3.691,+0.920
1697032620,+3.09,+11.600, +3.583,+0.920
1697033520,+3.09,+11.672, +3.216,+0.920
1697034420,+3.09,+11.743, +3.136,+0.920
1697035320,+3.09,+11.806, +3.032,+0.919
1697036220,+3.09,+11.868, +2.959,+0.920
1697037120,+3.09,+11.993, +2.884,+0.920
1697038020,+3.09,+12.152, +2.768,+0.920
1697038920,+3.09,+12.276, +2.724,+0.921
1697039820,+3.09,+12.391, +2.640,+0.920
1697040720,+3.09,+12.700, +2.607,+0.920
1697041620,+3.09,+12.832, +2.733,+0.920
1697042520,+3.09,+12.929, +2.856,+0.921
1697043420,+3.09,+13.026, +2.707,+0.921
1697044320,+3.09,+13.140, +2.583,+0.921
1697045220,+3.09,+13.289, +2.483,+0.921
1697046120,+3.09,+13.490, +2.455,+0.921
1697047020,+3.09,+13.708, +2.387,+0.921
1697047920,+3.09,+13.804, +2.584,+0.921
1697048820,+3.09,+13.882, +2.770,+0.921
1697049720,+3.09,+13.960, +2.911,+0.920
1697050620,+3.09,+14.012, +3.033,+0.920
1697051520,+3.09,+14.082, +3.169,+0.920
1697052420,+3.09,+14.151, +3.246,+0.920
1697053320,+3.09,+14.220, +3.258,+0.920
1697054220,+3.09,+14.290, +3.153,+0.921
1697055120,+3.09,+14.342, +3.101,+0.921
1697056020,+3.09,+14.394, +3.320,+0.920
1697056920,+3.09,+14.428, +3.533,+0.920
1697057820,+3.09,+14.463, +3.282,+0.921
1697058720,+3.08,+14.497, +2.670,+0.917
1697059620,+3.09,+14.532, +2.612,+0.915
1697060520,+3.09,+14.575, +1.905,+0.907
1697061420,+3.09,+14.575, +1.543,+0.899
1697062320,+3.09,+14.610, +1.901,+0.906
1697063220,+3.09,+14.592, +1.734,+0.906
1697064120,+3.09,+14.575, +2.051,+0.910
1697065020,+3.08,+14.532, +2.754,+0.915
1697065920,+3.08,+14.497, +2.691,+0.917
1697066820,+3.09,+14.428, +3.909,+0.921
1697067720,+3.09,+14.333, +4.001,+0.921
1697068620,+3.09,+14.316, +3.574,+0.921
1697069520,+3.09,+14.264, +2.768,+0.921
1697070420,+3.09,+14.151, +4.101,+0.920
1697071320,+3.09,+14.142, +3.886,+0.920
1697072220,+3.09,+14.108, +3.439,+0.921
1697073120,+3.09,+14.021, +2.848,+0.921
1697074020,+3.09,+13.960, +3.464,+0.921
1697074920,+3.09,+13.899, +2.895,+0.921
1697075820,+3.09,+13.838, +2.693,+0.921
1697076720,+3.09,+13.699, +3.178,+0.921
1697077620,+3.09,+13.629, +3.743,+0.921
1697078520,+3.09,+13.577, +3.616,+0.921
1697079420,+3.09,+13.525, +3.844,+0.921
1697080320,+3.09,+13.464, +3.811,+0.921
1697081220,+3.09,+13.394, +3.748,+0.921
1697082120,+3.09,+13.324, +3.873,+0.921
1697083020,+3.09,+13.324, +3.730,+0.921
1697083920,+3.09,+13.271, +3.395,+0.921
1697084820,+3.09,+13.210, +3.494,+0.921
1697085720,+3.09,+13.157, +3.909,+0.921
1697086620,+3.09,+13.087, +4.125,+0.920
1697087520,+3.09,+13.061, +4.040,+0.920
1697088420,+3.09,+13.008, +4.076,+0.920
1697089320,+3.09,+12.973, +4.070,+0.920
1697090220,+3.09,+12.903, +4.007,+0.920
1697091120,+3.09,+12.876, +4.084,+0.920
1697092020,+3.09,+12.850, +4.071,+0.920
1697092920,+3.09,+12.797, +4.010,+0.920
1697093820,+3.09,+12.753, +4.020,+0.920
1697094720,+3.09,+12.709, +4.076,+0.920
1697095620,+3.09,+12.656, +4.031,+0.920
1697096520,+3.09,+12.586, +4.047,+0.920
1697097420,+3.09,+12.506, +4.061,+0.920
1697098320,+3.09,+12.453, +4.032,+0.920
