7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1696400820,+3.09,+18.084, +2.691,+0.920
1696401720,+3.09,+18.051, +2.329,+0.919
1696402620,+3.09,+17.983, +2.597,+0.920
1696403520,+3.09,+17.924, +2.443,+0.919
1696404420,+3.09,+17.865, +2.386,+0.921
1696405320,+3.09,+17.806, +2.285,+0.921
1696406220,+3.09,+17.739, +2.659,+0.921
1696407120,+3.09,+17.696, +2.624,+0.921
1696408020,+3.09,+17.637, +2.326,+0.921
1696408920,+3.09,+17.578, +2.400,+0.921
1696409820,+3.09,+17.511, +2.515,+0.923
1696410720,+3.09,+17.460, +3.133,+0.925
1696411620,+3.09,+17.384, +3.282,+0.925
1696412520,+3.09,+17.308, +3.206,+0.925
1696413420,+3.09,+17.282, +3.313,+0.925
1696414320,+3.09,+17.223, +3.297,+0.925
1696415220,+3.09,+17.164, +3.266,+0.925
1696416120,+3.09,+17.105, +3.131,+0.925
1696417020,+3.09,+17.054, +3.146,+0.925
1696417920,+3.09,+16.994, +3.254,+0.925
1696418820,+3.09,+16.961, +3.131,+0.925
1696419720,+3.09,+16.918, +3.099,+0.925
1696420620,+3.09,+16.876, +3.067,+0.925
1696421520,+3.09,+16.867, +2.978,+0.925
1696422420,+3.09,+16.833, +2.974,+0.925
1696423320,+3.09,+16.833, +2.893,+0.925
1696424220,+3.09,+16.833, +2.905,+0.925
1696425120,+3.09,+16.859, +2.938,+0.925
1696426020,+3.09,+16.884, +2.920,+0.925
1696426920,+3.09,+16.918, +2.941,+0.925
1696427820,+3.09,+16.935, +2.964,+0.925
1696428720,+3.09,+16.978, +2.937,+0.925
1696429620,+3.09,+17.037, +2.976,+0.925
1696430520,+3.09,+17.045, +2.900,+0.925
1696431420,+3.09,+17.113, +2.850,+0.925
1696432320,+3.09,+17.181, +2.812,+0.925
1696433220,+3.09,+17.215, +2.452,+0.925
1696434120,+3.09,+17.282, +2.468,+0.925
1696435020,+3.09,+17.426, +2.576,+0.925
1696435920,+3.09,+17.561, +2.206,+0.925
1696436820,+3.09,+17.713, +2.428,+0.925
1696437720,+3.09,+17.907, +2.520,+0.925
1696438620,+3.09,+18.059, +2.821,+0.925
1696439520,+3.09,+18.202, +2.830,+0.925
1696440420,+3.09,+18.287, +2.227,+0.924
1696441320,+3.09,+18.388, +1.951,+0.924
1696442220,+3.09,+18.480, +2.011,+0.925
1696443120,+3.09,+18.573, +1.987,+0.925
1696444020,+3.08,+18.682, +2.010,+0.925
1696444920,+3.08,+18.757, +2.052,+0.925
1696445820,+3.08,+18.825, +2.081,+0.925
1696446720,+3.08,+18.909, +2.126,+0.925
1696447620,+3.09,+18.984, +2.216,+0.925
1696448520,+3.09,+19.043, +2.190,+0.925
1696449420,+3.09,+19.085, +2.159,+0.925
1696450320,+3.09,+19.144, +2.128,+0.925
1696451220,+3.09,+19.169, +2.108,+0.925
1696452120,+3.09,+19.211, +2.083,+0.926
1696453020,+3.09,+19.253, +2.209,+0.926
1696453920,+3.09,+19.278, +2.211,+0.926
1696454820,+3.09,+19.303, +2.228,+0.925
1696455720,+3.09,+19.328, +2.222,+0.926
1696456620,+3.09,+19.345, +2.119,+0.926
1696457520,+3.09,+19.370, +2.046,+0.926
1696458420,+3.09,+19.337, +1.949,+0.926
1696459320,+3.09,+19.362, +1.958,+0.926
1696460220,+3.09,+19.353, +1.955,+0.925
1696461120,+3.09,+19.328, +2.193,+0.923
1696462020,+3.09,+19.303, +2.849,+0.923
1696462920,+3.09,+19.261, +3.851,+0.925
1696463820,+3.09,+19.211, +3.881,+0.925
1696464720,+3.09,+19.160, +3.690,+0.925
1696465620,+3.09,+19.085, +3.904,+0.925
1696466520,+3.09,+19.001, +3.532,+0.923
1696467420,+3.08,+18.909, +3.585,+0.924
1696468320,+3.08,+18.825, +3.891,+0.925
1696469220,+3.08,+18.749, +3.992,+0.925
1696470120,+3.08,+18.682, +3.837,+0.925
1696471020,+3.09,+18.589, +3.693,+0.925
1696471920,+3.09,+18.522, +3.453,+0.925
1696472820,+3.09,+18.463, +3.174,+0.925
1696473720,+3.09,+18.396, +3.210,+0.925
1696474620,+3.09,+18.362, +3.146,+0.925
1696475520,+3.09,+18.287, +3.074,+0.926
1696476420,+3.09,+18.211, +3.231,+0.925
1696477320,+3.09,+18.169, +3.244,+0.925
1696478220,+3.09,+18.118, +3.282,+0.925
1696479120,+3.09,+18.059, +3.210,+0.926
1696480020,+3.09,+18.017, +3.232,+0.925
1696480920,+3.09,+17.907, +3.360,+0.925
1696481820,+3.09,+17.865, +3.357,+0.925
1696482720,+3.08,+17.806, +3.532,+0.925
1696483620,+3.08,+17.756, +3.597,+0.925
1696484520,+3.09,+17.680, +3.864,+0.925
1696485420,+3.09,+17.612, +3.688,+0.925
1696486320,+3.09,+17.561, +3.536,+0.925
1696487220,+3.09,+17.502, +3.614,+0.925
