7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1713416520,+3.29,+16.323, +5.924,+0.951
1713417420,+3.29,+16.298, +5.582,+0.951
1713418320,+3.29,+16.230, +5.506,+0.951
1713419220,+3.29,+16.213, +5.414,+0.951
1713420120,+3.29,+16.187, +5.345,+0.951
1713421020,+3.29,+16.162, +5.407,+0.951
1713421920,+3.29,+16.111, +5.590,+0.951
1713422820,+3.29,+16.093, +5.393,+0.951
1713423720,+3.29,+16.068, +5.254,+0.951
1713424620,+3.29,+16.042, +5.214,+0.951
1713425520,+3.29,+16.017, +5.025,+0.951
1713426420,+3.29,+15.991, +5.040,+0.951
1713427320,+3.29,+15.940, +5.287,+0.951
1713428220,+3.29,+15.923, +5.081,+0.951
1713429120,+3.29,+15.897, +5.090,+0.951
1713430020,+3.29,+15.855, +4.966,+0.951
1713430920,+3.29,+15.829, +4.917,+0.951
1713431820,+3.29,+15.812, +4.994,+0.950
1713432720,+3.29,+15.769, +4.953,+0.950
1713433620,+3.29,+15.743, +4.863,+0.951
1713434520,+3.28,+15.701, +4.844,+0.950
1713435420,+3.28,+15.658, +4.777,+0.951
1713436320,+3.28,+15.641, +4.794,+0.951
1713437220,+3.28,+15.624, +4.603,+0.950
1713438120,+3.28,+15.598, +4.498,+0.950
1713439020,+3.28,+15.564, +4.469,+0.950
1713439920,+3.28,+15.564, +4.479,+0.950
1713440820,+3.28,+15.538, +4.404,+0.950
1713441720,+3.28,+15.521, +4.754,+0.950
1713442620,+3.28,+15.487, +4.655,+0.951
1713443520,+3.28,+15.478, +4.525,+0.950
1713444420,+3.28,+15.470, +4.697,+0.950
1713445320,+3.28,+15.470, +4.835,+0.950
1713446220,+3.28,+15.470, +4.894,+0.950
1713447120,+3.28,+15.487, +5.138,+0.950
1713448020,+3.28,+15.512, +5.096,+0.950
1713448920,+3.28,+15.555, +5.123,+0.950
1713449820,+3.28,+15.632, +5.405,+0.950
1713450720,+3.28,+15.684, +5.151,+0.951
1713451620,+3.29,+15.778, +5.254,+0.951
1713452520,+3.29,+15.820, +5.106,+0.951
1713453420,+3.29,+15.906, +5.304,+0.950
1713454320,+3.29,+16.017, +5.271,+0.950
1713455220,+3.29,+16.145, +5.254,+0.950
1713456120,+3.28,+16.238, +5.453,+0.950
1713457020,+3.28,+16.332, +5.532,+0.950
1713457920,+3.28,+16.383, +5.393,+0.951
1713458820,+3.28,+16.502, +5.492,+0.950
1713459720,+3.28,+16.596, +5.282,+0.951
1713460620,+3.28,+16.782, +5.513,+0.951
1713461520,+3.29,+16.859, +5.404,+0.951
1713462420,+3.29,+17.054, +5.559,+0.951
1713463320,+3.28,+17.206, +5.806,+0.950
1713464220,+3.28,+17.409, +5.621,+0.951
1713465120,+3.28,+17.561, +5.542,+0.952
1713466020,+3.28,+17.806, +5.603,+0.952
1713466920,+3.29,+17.992, +5.642,+0.951
1713467820,+3.28,+18.093, +5.682,+0.952
1713468720,+3.28,+18.169, +5.638,+0.951
1713469620,+3.28,+18.379, +5.894,+0.951
1713470520,+3.28,+18.497, +6.048,+0.952
1713471420,+3.28,+18.606, +6.129,+0.952
1713472320,+3.28,+18.690, +6.537,+0.952
1713473220,+3.28,+18.749, +6.786,+0.952
1713474120,+3.28,+18.816, +6.830,+0.952
1713475020,+3.28,+18.825, +7.370,+0.952
1713475920,+3.28,+18.875, +7.319,+0.952
1713476820,+3.28,+18.841, +7.458,+0.952
1713477720,+3.28,+18.850, +7.747,+0.952
1713478620,+3.28,+18.799, +7.857,+0.952
1713479520,+3.28,+18.757, +7.836,+0.952
1713480420,+3.28,+18.690, +7.574,+0.952
1713481320,+3.28,+18.573, +7.746,+0.952
1713482220,+3.28,+18.455, +7.277,+0.952
1713483120,+3.28,+18.312, +6.108,+0.952
1713484020,+3.28,+18.152, +6.033,+0.951
1713484920,+3.29,+17.992, +7.099,+0.952
1713485820,+3.28,+17.874, +7.292,+0.952
1713486720,+3.28,+17.696, +7.558,+0.951
1713487620,+3.28,+17.595, +6.835,+0.951
1713488520,+3.28,+17.468, +7.148,+0.951
1713489420,+3.28,+17.342, +6.657,+0.951
1713490320,+3.28,+17.215, +7.007,+0.951
1713491220,+3.28,+17.113, +6.586,+0.951
1713492120,+3.29,+17.003, +6.552,+0.951
1713493020,+3.29,+16.884, +6.613,+0.951
1713493920,+3.28,+16.791, +6.677,+0.951
1713494820,+3.28,+16.706, +6.382,+0.951
1713495720,+3.28,+16.621, +6.289,+0.951
1713496620,+3.28,+16.519, +6.331,+0.950
1713497520,+3.28,+16.434, +6.216,+0.950
1713498420,+3.28,+16.349, +6.131,+0.950
1713499320,+3.28,+16.264, +6.306,+0.950
1713500220,+3.28,+16.179, +5.946,+0.950
1713501120,+3.28,+16.111, +5.757,+0.950
1713502020,+3.28,+16.034, +5.753,+0.950
1713502920,+3.29,+15.966, +5.615,+0.951
