7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1729106640,+3.23,+20.158, +8.440,+0.946
1729107540,+3.23,+20.141, +8.431,+0.945
1729108440,+3.23,+20.141, +8.433,+0.945
1729109340,+3.23,+20.124, +8.436,+0.945
1729110240,+3.23,+20.107, +8.426,+0.944
1729111140,+3.23,+20.082, +8.453,+0.946
1729112040,+3.23,+20.074, +8.443,+0.945
1729112940,+3.22,+20.057, +8.448,+0.945
1729113840,+3.22,+20.057, +8.440,+0.945
1729114740,+3.22,+20.024, +8.452,+0.945
1729115640,+3.22,+19.999, +8.449,+0.945
1729116540,+3.22,+19.957, +8.460,+0.945
1729117440,+3.22,+19.965, +8.464,+0.945
1729118340,+3.22,+19.957, +8.471,+0.945
1729119240,+3.22,+19.973, +8.462,+0.945
1729120140,+3.22,+20.007, +8.459,+0.945
1729121040,+3.22,+20.049, +8.462,+0.945
1729121940,+3.23,+20.082, +8.450,+0.945
1729122840,+3.23,+20.091, +8.448,+0.945
1729123740,+3.23,+20.124, +8.447,+0.945
1729124640,+3.23,+20.158, +8.440,+0.945
1729125540,+3.23,+20.191, +8.446,+0.946
1729126440,+3.23,+20.183, +8.449,+0.946
1729127340,+3.23,+20.216, +8.436,+0.945
1729128240,+3.23,+20.225, +8.440,+0.945
1729129140,+3.23,+20.250, +8.423,+0.945
1729130040,+3.23,+20.241, +8.436,+0.945
1729130940,+3.23,+20.258, +8.422,+0.945
1729131840,+3.23,+20.225, +8.435,+0.945
1729132740,+3.23,+20.266, +8.417,+0.945
1729133640,+3.22,+20.266, +8.426,+0.945
1729134540,+3.23,+20.283, +8.423,+0.946
1729135440,+3.23,+20.241, +8.431,+0.945
1729136340,+3.23,+20.275, +8.424,+0.945
1729137240,+3.23,+20.292, +8.410,+0.945
1729138140,+3.23,+20.292, +8.416,+0.945
1729139040,+3.22,+20.292, +8.418,+0.945
1729139940,+3.23,+20.292, +8.423,+0.945
1729140840,+3.23,+20.325, +8.413,+0.945
1729141740,+3.23,+20.317, +8.420,+0.946
1729142640,+3.23,+20.342, +8.407,+0.945
1729143540,+3.23,+20.333, +8.410,+0.945
1729144440,+3.23,+20.342, +8.402,+0.945
1729145340,+3.22,+20.325, +8.410,+0.945
1729146240,+3.22,+20.342, +8.409,+0.945
1729147140,+3.22,+20.367, +8.400,+0.945
1729148040,+3.22,+20.350, +8.411,+0.946
1729148940,+3.23,+20.342, +8.405,+0.945
1729149840,+3.22,+20.375, +8.403,+0.946
1729150740,+3.22,+20.375, +8.401,+0.946
1729151640,+3.22,+20.358, +8.394,+0.945
1729152540,+3.23,+20.367, +8.399,+0.945
1729153440,+3.22,+20.375, +8.391,+0.945
1729154340,+3.23,+20.342, +8.407,+0.946
1729155240,+3.23,+20.358, +8.409,+0.946
1729156140,+3.22,+20.358, +8.405,+0.945
1729157040,+3.23,+20.350, +8.400,+0.945
1729157940,+3.22,+20.358, +8.399,+0.945
1729158840,+3.22,+20.367, +8.399,+0.945
1729159740,+3.22,+20.375, +8.407,+0.945
1729160640,+3.22,+20.409, +8.391,+0.945
1729161540,+3.22,+20.434, +8.396,+0.945
1729162440,+3.22,+20.459, +8.384,+0.945
1729163340,+3.22,+20.467, +8.397,+0.945
1729164240,+3.22,+20.484, +8.400,+0.946
1729165140,+3.22,+20.492, +8.391,+0.945
1729166040,+3.22,+20.509, +8.408,+0.946
1729166940,+3.22,+20.509, +8.394,+0.945
1729167840,+3.22,+20.576, +8.390,+0.946
1729168740,+3.22,+20.626, +8.385,+0.946
1729169640,+3.22,+20.609, +8.377,+0.945
1729170540,+3.22,+20.584, +8.387,+0.946
1729171440,+3.22,+20.543, +8.399,+0.946
1729172340,+3.22,+20.417, +8.409,+0.945
1729173240,+3.22,+20.367, +8.415,+0.945
1729174140,+3.23,+20.342, +8.423,+0.945
1729175040,+3.23,+20.317, +8.431,+0.945
1729175940,+3.23,+20.275, +8.440,+0.945
1729176840,+3.23,+20.275, +8.438,+0.946
1729177740,+3.23,+20.225, +8.438,+0.945
1729178640,+3.23,+20.225, +8.443,+0.945
1729179540,+3.23,+20.216, +8.438,+0.945
1729180440,+3.23,+20.166, +8.450,+0.945
1729181340,+3.23,+20.133, +8.458,+0.945
1729182240,+3.23,+20.133, +8.458,+0.945
1729183140,+3.23,+20.074, +8.461,+0.945
1729184040,+3.22,+20.049, +8.474,+0.945
1729184940,+3.22,+20.024, +8.459,+0.944
1729185840,+3.22,+20.024, +8.471,+0.945
1729186740,+3.22,+20.007, +8.468,+0.945
1729187640,+3.22,+19.973, +8.476,+0.945
1729188540,+3.22,+19.940, +8.481,+0.945
1729189440,+3.22,+19.948, +8.472,+0.945
1729190340,+3.22,+19.923, +8.480,+0.945
1729191240,+3.22,+19.915, +8.465,+0.944
1729192140,+3.22,+19.906, +8.480,+0.945
1729193040,+3.22,+19.890, +8.478,+0.945
