7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1718043420,+3.27,+21.838, +1.117,+0.950
1718044320,+3.27,+21.888, +1.106,+0.950
1718045220,+3.27,+21.989, +1.064,+0.950
1718046120,+3.27,+22.064, +1.068,+0.950
1718047020,+3.27,+22.131, +0.972,+0.950
1718047920,+3.27,+22.139, +0.967,+0.950
1718048820,+3.27,+22.173, +1.233,+0.952
1718049720,+3.27,+22.198, +1.208,+0.951
1718050620,+3.27,+22.256, +1.426,+0.952
1718051520,+3.27,+22.248, +1.803,+0.953
1718052420,+3.27,+22.256, +1.897,+0.953
1718053320,+3.27,+22.273, +2.124,+0.953
1718054220,+3.27,+22.256, +2.204,+0.953
1718055120,+3.27,+22.290, +2.283,+0.952
1718056020,+3.27,+22.265, +1.877,+0.953
1718056920,+3.27,+22.273, +2.420,+0.952
1718057820,+3.27,+22.265, +2.260,+0.953
1718058720,+3.27,+22.239, +2.753,+0.952
1718059620,+3.27,+22.214, +2.873,+0.952
1718060520,+3.27,+22.189, +3.060,+0.952
1718061420,+3.27,+22.173, +2.894,+0.953
1718062320,+3.27,+22.122, +3.416,+0.952
1718063220,+3.27,+22.064, +3.509,+0.952
1718064120,+3.27,+21.997, +3.388,+0.952
1718065020,+3.27,+21.913, +3.409,+0.952
1718065920,+3.27,+21.855, +3.873,+0.952
1718066820,+3.27,+21.780, +3.955,+0.952
1718067720,+3.27,+21.713, +3.493,+0.952
1718068620,+3.27,+21.638, +3.585,+0.952
1718069520,+3.27,+21.529, +3.801,+0.952
1718070420,+3.27,+21.479, +3.728,+0.952
1718071320,+3.27,+21.404, +3.981,+0.951
1718072220,+3.27,+21.328, +3.515,+0.951
1718073120,+3.27,+21.253, +3.487,+0.951
1718074020,+3.27,+21.195, +3.594,+0.951
1718074920,+3.27,+21.094, +3.914,+0.951
1718075820,+3.27,+21.027, +3.873,+0.951
1718076720,+3.27,+20.986, +3.652,+0.951
1718077620,+3.27,+20.919, +3.645,+0.951
1718078520,+3.27,+20.844, +3.971,+0.951
1718079420,+3.27,+20.777, +3.850,+0.951
1718080320,+3.27,+20.735, +3.767,+0.951
1718081220,+3.27,+20.685, +3.686,+0.951
1718082120,+3.27,+20.618, +3.793,+0.951
1718083020,+3.27,+20.551, +3.611,+0.951
1718083920,+3.27,+20.467, +3.600,+0.951
1718084820,+3.27,+20.425, +3.658,+0.951
1718085720,+3.27,+20.384, +3.678,+0.951
1718086620,+3.27,+20.333, +3.501,+0.950
1718087520,+3.27,+20.241, +3.426,+0.950
1718088420,+3.27,+20.208, +3.328,+0.951
1718089320,+3.27,+20.166, +3.194,+0.951
1718090220,+3.27,+20.082, +3.031,+0.951
1718091120,+3.27,+20.057, +3.041,+0.951
1718092020,+3.27,+19.982, +2.993,+0.951
1718092920,+3.27,+19.906, +3.178,+0.951
1718093820,+3.27,+19.865, +2.758,+0.951
1718094720,+3.27,+19.772, +2.734,+0.951
1718095620,+3.27,+19.705, +2.705,+0.951
1718096520,+3.27,+19.638, +2.792,+0.951
1718097420,+3.27,+19.580, +2.577,+0.951
1718098320,+3.27,+19.555, +2.422,+0.951
1718099220,+3.27,+19.462, +2.396,+0.951
1718100120,+3.27,+19.412, +2.319,+0.951
1718101020,+3.27,+19.379, +2.244,+0.951
1718101920,+3.27,+19.320, +2.273,+0.951
1718102820,+3.27,+19.278, +2.188,+0.951
1718103720,+3.27,+19.253, +2.115,+0.951
1718104620,+3.27,+19.236, +2.204,+0.951
1718105520,+3.27,+19.219, +2.132,+0.951
1718106420,+3.27,+19.211, +2.130,+0.951
1718107320,+3.27,+19.228, +2.205,+0.951
1718108220,+3.27,+19.211, +2.022,+0.950
1718109120,+3.27,+19.244, +1.945,+0.950
1718110020,+3.27,+19.236, +1.802,+0.950
1718110920,+3.27,+19.261, +1.823,+0.950
1718111820,+3.27,+19.286, +1.880,+0.950
1718112720,+3.27,+19.345, +2.052,+0.951
1718113620,+3.27,+19.387, +2.150,+0.950
1718114520,+3.27,+19.446, +2.059,+0.950
1718115420,+3.27,+19.488, +1.987,+0.950
1718116320,+3.27,+19.546, +1.953,+0.951
1718117220,+3.27,+19.630, +2.070,+0.951
1718118120,+3.27,+19.714, +2.081,+0.951
1718119020,+3.27,+19.823, +2.071,+0.951
1718119920,+3.27,+19.898, +2.185,+0.951
1718120820,+3.27,+19.957, +2.148,+0.951
1718121720,+3.27,+20.057, +2.174,+0.951
1718122620,+3.27,+20.158, +2.268,+0.951
1718123520,+3.27,+20.225, +2.315,+0.951
1718124420,+3.27,+20.308, +2.293,+0.951
1718125320,+3.27,+20.392, +2.247,+0.951
1718126220,+3.27,+20.459, +2.290,+0.951
1718127120,+3.27,+20.476, +2.316,+0.951
1718128020,+3.27,+20.534, +2.364,+0.951
1718128920,+3.27,+20.551, +2.493,+0.951
1718129820,+3.27,+20.584, +2.642,+0.951
