7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1712019720,+3.30,+11.305, +5.848,+0.949
1712020620,+3.30,+11.269, +5.763,+0.949
1712021520,+3.30,+11.251, +6.003,+0.948
1712022420,+3.30,+11.224, +6.350,+0.948
1712023320,+3.29,+11.188, +7.019,+0.948
1712024220,+3.29,+11.143, +6.938,+0.948
1712025120,+3.29,+11.107, +6.989,+0.948
1712026020,+3.29,+11.125, +6.818,+0.948
1712026920,+3.29,+11.071, +6.779,+0.948
1712027820,+3.29,+11.017, +6.573,+0.948
1712028720,+3.29,+10.981, +6.436,+0.948
1712029620,+3.29,+10.927, +6.144,+0.948
1712030520,+3.29,+10.891, +6.029,+0.948
1712031420,+3.29,+10.837, +6.208,+0.948
1712032320,+3.29,+10.810, +6.152,+0.948
1712033220,+3.29,+10.738, +6.027,+0.948
1712034120,+3.29,+10.693, +6.098,+0.948
1712035020,+3.29,+10.665, +5.894,+0.948
1712035920,+3.29,+10.647, +5.849,+0.948
1712036820,+3.29,+10.593, +6.007,+0.948
1712037720,+3.29,+10.575, +6.121,+0.948
1712038620,+3.29,+10.548, +5.928,+0.948
1712039520,+3.29,+10.520, +5.767,+0.948
1712040420,+3.29,+10.493, +5.977,+0.948
1712041320,+3.29,+10.475, +6.004,+0.948
1712042220,+3.29,+10.466, +6.290,+0.948
1712043120,+3.29,+10.448, +6.182,+0.948
1712044020,+3.29,+10.384, +6.146,+0.948
1712044920,+3.29,+10.421, +6.419,+0.948
1712045820,+3.29,+10.393, +6.335,+0.948
1712046720,+3.29,+10.393, +6.233,+0.948
1712047620,+3.29,+10.357, +6.181,+0.948
1712048520,+3.29,+10.330, +6.215,+0.948
1712049420,+3.29,+10.348, +6.328,+0.948
1712050320,+3.29,+10.312, +6.363,+0.948
1712051220,+3.29,+10.302, +6.463,+0.948
1712052120,+3.29,+10.266, +6.552,+0.948
1712053020,+3.29,+10.220, +6.965,+0.948
1712053920,+3.29,+10.230, +6.968,+0.948
1712054820,+3.29,+10.211, +5.217,+0.941
1712055720,+3.29,+10.138, +7.194,+0.948
1712056620,+3.29,+10.138, +7.177,+0.948
1712057520,+3.29,+10.093, +6.923,+0.948
1712058420,+3.29,+10.065, +6.898,+0.948
1712059320,+3.29,+10.047, +6.959,+0.947
1712060220,+3.29,+10.065, +6.843,+0.947
1712061120,+3.29,+10.029, +7.079,+0.948
1712062020,+3.29, +9.974, +7.259,+0.947
1712062920,+3.29, +9.983, +7.252,+0.947
1712063820,+3.29, +9.928, +7.817,+0.947
1712064720,+3.29, +9.928, +7.612,+0.947
1712065620,+3.29, +9.873, +7.249,+0.947
1712066520,+3.29, +9.910, +7.190,+0.947
1712067420,+3.29, +9.910, +7.200,+0.947
1712068320,+3.29, +9.938, +7.443,+0.947
1712069220,+3.29, +9.956, +7.411,+0.947
1712070120,+3.29, +9.965, +7.468,+0.947
1712071020,+3.29, +9.965, +7.484,+0.947
1712071920,+3.29, +9.956, +7.408,+0.948
1712072820,+3.29, +9.956, +7.425,+0.947
1712073720,+3.29, +9.928, +7.432,+0.947
1712074620,+3.29, +9.919, +7.325,+0.947
1712075520,+3.29, +9.947, +7.235,+0.947
1712076420,+3.29, +9.947, +7.420,+0.947
1712077320,+3.29, +9.919, +7.451,+0.948
1712078220,+3.29, +9.910, +7.466,+0.947
1712079120,+3.29, +9.974, +7.352,+0.947
1712080020,+3.29, +9.992, +7.190,+0.947
1712080920,+3.29, +9.974, +6.870,+0.948
1712081820,+3.29, +9.919, +7.153,+0.947
1712082720,+3.29, +9.928, +7.140,+0.947
1712083620,+3.29, +9.910, +7.080,+0.947
1712084520,+3.29, +9.928, +6.885,+0.948
1712085420,+3.29, +9.947, +7.080,+0.947
1712086320,+3.29, +9.956, +7.168,+0.947
1712087220,+3.29, +9.974, +7.413,+0.947
1712088120,+3.29, +9.974, +7.608,+0.947
1712089020,+3.29, +9.956, +7.620,+0.947
1712089920,+3.29, +9.965, +7.661,+0.947
1712090820,+3.29,+10.002, +7.599,+0.947
1712091720,+3.29,+10.029, +7.513,+0.947
1712092620,+3.29,+10.047, +6.893,+0.947
1712093520,+3.29,+10.038, +6.808,+0.948
1712094420,+3.29,+10.011, +7.090,+0.948
1712095320,+3.29,+10.056, +7.110,+0.947
1712096220,+3.29,+10.011, +6.994,+0.948
1712097120,+3.29,+10.020, +7.097,+0.947
1712098020,+3.29,+10.002, +6.916,+0.947
1712098920,+3.29, +9.983, +7.108,+0.948
1712099820,+3.29, +9.992, +6.974,+0.948
1712100720,+3.29, +9.965, +7.243,+0.947
1712101620,+3.29, +9.974, +7.304,+0.947
1712102520,+3.29, +9.965, +7.396,+0.947
1712103420,+3.29, +9.947, +7.280,+0.947
1712104320,+3.29, +9.938, +7.341,+0.947
1712105220,+3.29, +9.928, +7.371,+0.947
1712106120,+3.29, +9.892, +7.125,+0.947
