7450-718499
OS REV: 1.05 Sensor Cal: 1575996871
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1685081880,+3.16,+16.196, +2.212,+0.927
1685082780,+3.16,+16.136, +2.248,+0.927
1685083680,+3.16,+16.051, +2.343,+0.927
1685084580,+3.16,+15.983, +2.174,+0.927
1685085480,+3.16,+15.897, +2.427,+0.927
1685086380,+3.16,+15.786, +2.312,+0.927
1685087280,+3.16,+15.726, +2.216,+0.927
1685088180,+3.15,+15.624, +2.210,+0.927
1685089080,+3.16,+15.572, +2.263,+0.927
1685089980,+3.16,+15.495, +2.319,+0.927
1685090880,+3.16,+15.401, +2.323,+0.927
1685091780,+3.16,+15.315, +2.216,+0.926
1685092680,+3.16,+15.247, +2.255,+0.926
1685093580,+3.16,+15.169, +2.350,+0.926
1685094480,+3.16,+15.126, +2.230,+0.926
1685095380,+3.16,+15.032, +2.315,+0.926
1685096280,+3.16,+14.937, +2.464,+0.926
1685097180,+3.16,+14.877, +2.310,+0.926
1685098080,+3.16,+14.825, +2.451,+0.926
1685098980,+3.16,+14.773, +2.338,+0.926
1685099880,+3.16,+14.722, +2.269,+0.926
1685100780,+3.16,+14.670, +2.341,+0.926
1685101680,+3.16,+14.635, +2.436,+0.926
1685102580,+3.16,+14.644, +2.381,+0.926
1685103480,+3.16,+14.635, +2.312,+0.926
1685104380,+3.16,+14.644, +2.186,+0.926
1685105280,+3.16,+14.653, +2.089,+0.926
1685106180,+3.16,+14.661, +2.036,+0.926
1685107080,+3.16,+14.687, +1.954,+0.926
1685107980,+3.16,+14.739, +1.778,+0.925
1685108880,+3.16,+14.799, +1.811,+0.925
1685109780,+3.16,+14.860, +2.012,+0.926
1685110680,+3.16,+14.903, +2.067,+0.926
1685111580,+3.16,+14.972, +2.177,+0.926
1685112480,+3.16,+15.032, +2.360,+0.926
1685113380,+3.16,+15.169, +2.478,+0.926
1685114280,+3.16,+15.298, +2.596,+0.926
1685115180,+3.16,+15.461, +2.653,+0.926
1685116080,+3.15,+15.624, +2.568,+0.927
1685116980,+3.16,+15.889, +2.450,+0.927
1685117880,+3.16,+16.196, +2.284,+0.927
1685118780,+3.16,+16.434, +2.185,+0.927
1685119680,+3.15,+16.655, +2.017,+0.927
1685120580,+3.16,+16.952, +2.069,+0.927
1685121480,+3.16,+17.249, +1.955,+0.927
1685122380,+3.15,+17.629, +1.822,+0.927
1685123280,+3.15,+17.874, +1.641,+0.927
1685124180,+3.16,+17.966, +1.835,+0.927
1685125080,+3.16,+18.169, +2.224,+0.927
1685125980,+3.15,+18.388, +2.028,+0.927
1685126880,+3.15,+18.472, +1.959,+0.926
1685127780,+3.15,+18.606, +2.022,+0.926
1685128680,+3.15,+18.766, +2.546,+0.927
1685129580,+3.15,+18.900, +2.480,+0.927
1685130480,+3.15,+18.825, +2.503,+0.927
1685131380,+3.16,+19.026, +2.713,+0.928
1685132280,+3.16,+19.009, +2.558,+0.928
1685133180,+3.15,+18.976, +2.572,+0.927
1685134080,+3.15,+18.959, +2.661,+0.928
1685134980,+3.15,+18.976, +2.767,+0.928
1685135880,+3.15,+18.917, +2.720,+0.928
1685136780,+3.15,+18.909, +2.764,+0.928
1685137680,+3.15,+18.883, +2.904,+0.928
1685138580,+3.15,+18.799, +2.695,+0.928
1685139480,+3.15,+18.766, +2.890,+0.928
1685140380,+3.15,+18.715, +3.073,+0.928
1685141280,+3.15,+18.640, +3.093,+0.928
1685142180,+3.15,+18.539, +3.031,+0.928
1685143080,+3.15,+18.438, +2.718,+0.928
1685143980,+3.15,+18.312, +2.162,+0.928
1685144880,+3.16,+18.228, +2.630,+0.928
1685145780,+3.16,+18.084, +3.132,+0.927
1685146680,+3.16,+17.975, +3.449,+0.927
1685147580,+3.15,+17.848, +3.358,+0.927
1685148480,+3.15,+17.739, +3.802,+0.926
1685149380,+3.15,+17.578, +3.759,+0.926
1685150280,+3.15,+17.460, +3.583,+0.926
1685151180,+3.16,+17.325, +3.617,+0.926
1685152080,+3.16,+17.240, +3.627,+0.926
1685152980,+3.16,+17.105, +3.395,+0.927
1685153880,+3.16,+16.969, +3.764,+0.926
1685154780,+3.16,+16.850, +3.727,+0.926
1685155680,+3.15,+16.748, +3.826,+0.926
1685156580,+3.15,+16.621, +3.800,+0.926
1685157480,+3.15,+16.536, +3.848,+0.926
1685158380,+3.15,+16.417, +3.827,+0.926
1685159280,+3.16,+16.306, +3.398,+0.926
1685160180,+3.16,+16.230, +3.589,+0.926
1685161080,+3.16,+16.111, +3.507,+0.926
1685161980,+3.16,+16.025, +3.562,+0.926
1685162880,+3.16,+15.923, +3.387,+0.926
1685163780,+3.16,+15.837, +3.104,+0.926
1685164680,+3.16,+15.752, +3.186,+0.926
1685165580,+3.16,+15.692, +2.939,+0.926
1685166480,+3.15,+15.589, +3.075,+0.926
1685167380,+3.15,+15.538, +2.844,+0.926
1685168280,+3.16,+15.427, +2.700,+0.926
